Plant ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique ID,drying,etc
30,DP1,13:46,15/5/25,,,,,,,
22,DP1,13:50,15/5/25,,,,,,,
30,DP1,14:04,15/5/25,,,,,,,
37,DT2,12:25,16/5/25,,,,,,,
38,DT2,14:41,16/5/25,,,,,,,
21,DT2,14:44,16/5/25,,,,,,,
52,WT1,11:25,26/5/25,,,,,,HD,
52,WP1,14:27,26/5/25,,,,,,,
56,WP1,14:37,26/5/25,,,,,,HD,
21,GN1,10:42,27/5/25,,,,,,,
21,GN1,10:42,27/5/25,,,,,,HD,
61,GP1,13:20,27/5/25,,,,,,,
61,GP1,13:29,27/5/25,,,,,,,
61,GP1,13:32,27/5/25,,,,,,,
61,GP1,1:42,27/5/25,,,,,,,
61,GP1,1:42,27/5/25,,,,,,,1st
55,WT2,12:33,30/5/25,,,,,,,2nd
55,WT2,12:37,30/5/25,,,,,,,
55,WT2,12:46,30/5/25,,,,,,,
55,WT2,12:55,30/5/25,,,,,,,
64,WT2,12:57,30/5/25,,,,,,,
66,WT3,14:52,30/5/25,,,,,,HD,
26,DP2,13:41,2/6/25,,,,,,,
26,DP2,13:46,2/6/25,,,,,,HD,
26,DP2,13:49,2/6/25,,,,,,HD,
26,DP2,13:51,2/6/25,,,,,,,
26,DP2,13:56,2/6/25,,,,,,HD,
26,DP2,13:57,2/6/25,,,,,,,
26,DP2,14:01,2/6/25,,,,,,HD,1st
26,DP2,14:01,2/6/25,,,,,,HD,2nd
26,DP2,14:06,2/6/25,,,,,,HD,
55,WT2,10:43,3/6/25,,,,,,,
55,WT2,10:47,3/6/25,,,,,,,
55,WT,11:06,3/6/25,,,,,,HD,
21,WN1,13:12,3/6/25,,,,,,HD,
21,WN1,13:14,3/6/25,,,,,,,
56,WP1,14:06,3/6/25,,,,,,HD,
56,WP1,14:10,3/6/25,,,,,,,
56,WP1,14:11,3/6/25,,,,,,HD,
56,WP1,14:11,3/6/25,,,,,,,
56,WP1,14:14,3/6/25,,,,,,,
56,WP1,14:16,3/6/25,,,,,,,
56,WP1,14:17,3/6/25,,,,,,,
56,WT1,13:29,4/6/25,,,,,,,
57,DP2,15:10,10/6/25,,,,,,,
57,DP2,15:14,10/6/25,,,,,,,
57,DP2,15:18,10/6/25,,,,,,,
57,DP2,15:19,10/6/25,,,,,,,
57,DP2,15:21,10/6/25,,,,,,,
22,DT2,15:10,11/6/25,,,,,,,
44,GT2,13:59,16/6/25,,,,,,,
44,GT2,14:03,16/6/25,,,,,,,
74,GT3,10:20,17/6/25,,,,,,,
76,GT3,10:33,17/6/25,,,,,,,
42,DP3,13:29,17/6/25,,,,,,,
94,DP3,13:42,17/6/25,,,,,,,
42,DP3,13:47,17/6/25,,,,,,,
42,DP3,13:47,17/6/25,,,,,,,
44,DP3,13:48,17/6/25,,,,,,,
42,DP3,15:50,17/6/25,,,,,,,
42,DP3,15:56,17/6/25,,,,,,,
96,DT3,16:12,17/6/25,,,,,,,
42,WT3,13:14,20/6/25,,,,,,,
42,WT3,13:15,20/6/25,,,,,,,
42,WT3,13:17,20/6/25,,,,,,,
42,WT3,13:26,20/6/25,,,,,,,
42,WT3,13:26,20/6/25,,,,,,,
42,WT3,13:32,20/6/25,,,,,,,
42,WT3,13:34,20/6/25,,,,,,,
23,WN3,,20/6/25,,,,,,,
92,DP3,13:04,23/6/25,,,,,,,
42,DP3,13:04,23/6/25,,,,,,,
42,DP3,13:05,23/6/25,,,,,,,
42,DP3,13:07,23/6/25,,,,,,,
42,DP3,13:11,23/6/25,,,,,,,
42,DP3,13:13,23/6/25,,,,,,,
42,DP3,13:14,23/6/25,,,,,,,
42,DP3,13:16,23/6/25,,,,,,,
42,DP3,13:19,23/6/25,,,,,,,
42,DP3,13:23,23/6/25,,,,,,,
42,DP3,13:26,23/6/25,,,,,,,
42,DP3,13:27,23/6/25,,,,,,,
42,DP3,13:28,23/6/25,,,,,,,
42,DP3,13:29,23/6/25,,,,,,,
42,DP3,13:30,23/6/25,,,,,,,
42,DP3,13:32,23/6/25,,,,,,,1st
42,DP3,13:32,23/6/25,,,,,,,2nd
42,DP3,13:32,23/6/25,,,,,,,3rd
73,DT1,15:24,23/6/25,,,,,,,
34,DT3,15:38,23/6/25,,,,,,,
5,GT1,11:47,24/6/25,,,,,,,
5,DP2,14:27,25/6/25,,,,,,,
5,DP2,14:28,25/6/25,,,,,,,
5,DP2,14:49,25/6/25,,,,,,,
73,DT2,16:35,25/6/25,,,,,,,
108,GP1,10:16,26/6/25,,,,,,,
111,DT2,11:04,26/6/25,,,,,,,
111,DT2,11:05,26/6/25,,,,,,,
111,DT2,11:08,26/6/25,,,,,,,
111,DT2,11:10,26/6/25,,,,,,,
111,DT2,11:11,26/6/25,,,,,,,
111,DT2,11:13,26/6/25,,,,,,,
111,DT2,11:14,26/6/25,,,,,,,
111,DT2,11:17,26/6/25,,,,,,,
111,DT2,11:18,26/6/25,,,,,,,
111,DT2,11:20,26/6/25,,,,,,,
111,DT2,11:24,26/6/25,,,,,,,1st
111,DT2,11:24,26/6/25,,,,,,,2nd
112,GT3,11:32,30/6/25,,,,,,,
112,GT3,11:37,30/6/25,,,,,,,
111,GT3,11:38,30/6/25,,,,,,,
119,GT3,11:39,30/6/25,,,,,,,
116,GT3,11:43,30/6/25,,,,,,,
115,GT3,11:45,30/6/25,,,,,,,
112,GT3,11:46,30/6/25,,,,,,,
113,GT3,11:47,30/6/25,,,,,,,
115,GT3,11:52,30/6/25,,,,,,,
112,GT3,11:54,30/6/25,,,,,,,
112,GT3,11:59,30/6/25,,,,,,,
42,DP3,11:05,2/7/25,,,,,,,1st
42,DP3,11:05,2/7/25,,,,,,,2nd
42,DP3,11:06,2/7/25,,,,,,,
94,DP3,11:07,2/7/25,,,,,,,
42,DP3,11:11,2/7/25,,,,,,,
94,DP3,11:12,2/7/25,,,,,,,
42,DP3,11:12,2/7/25,,,,,,,1st
42,DP3,11:12,2/7/25,,,,,,,2nd
47,DP3,11:14,2/7/25,,,,,,,
94,DP3,11:16,2/7/25,,,,,,,
94,DP3,11:18,2/7/25,,,,,,,
42,DP3,11:20,2/7/25,,,,,,,1st
42,DP3,11:20,2/7/25,,,,,,,2nd
42,DP3,11:23,2/7/25,,,,,,,1st
42,DP3,11:23,2/7/25,,,,,,,2nd
42,DP3,11:24,2/7/25,,,,,,,
42,DP3,11:29,2/7/25,,,,,,,
42,DP3,11:30,2/7/25,,,,,,,1st
42,DP3,11:30,2/7/25,,,,,,,2nd
42,DP3,11:31,2/7/25,,,,,,,
104,DT1,12:13,2/7/25,,,,,,,
104,DT1,12:20,2/7/25,,,,,,,
104,DT1,12:22,2/7/25,,,,,,,
104,DT1,12:24,2/7/25,,,,,,,
104,DT1,12:26,2/7/25,,,,,,,
104,DT1,12:27,2/7/25,,,,,,,1st
104,DT1,12:27,2/7/25,,,,,,,2nd
104,DT1,12:29,2/7/25,,,,,,,
25,DT3,16:01,2/7/25,,,,,,,
120,DT3,16:29,2/7/25,,,,,,,
5,WT1,09:49,3/7/25,,,,,,,
42,WT3,12:23,3/7/25,,,,,,,
42,WT3,12:25,3/7/25,,,,,,,
42,WT3,12:30,3/7/25,,,,,,,
42,WT3,12:32,3/7/25,,,,,,,
42,WT3,12:36,3/7/25,,,,,,,
42,WT3,12:36,3/7/25,,,,,,,
42,WT3,12:38,3/7/25,,,,,,,
42,WP1,13:36,3/7/25,,,,,,,1st
42,WP1,13:36,3/7/25,,,,,,,2nd
42,WP1,13:38,3/7/25,,,,,,,
42,WP1,13:55,3/7/25,,,,,,,
42,DP2,11:30,4/7/25,,,,,,,1st
42,DP2,11:30,4/7/25,,,,,,,2nd
5,DP2,11:38,4/7/25,,,,,,,1st
5,DP2,11:38,4/7/25,,,,,,,2nd
42,DP2,11:43,4/7/25,,,,,,,
5,DP2,11:44,4/7/25,,,,,,,
42,DP2,11:44,4/7/25,,,,,,,
122,DP2,11:55,4/7/25,,,,,,,
