Client Sample ID,Area,Type,Roadside,Aluminum,Antimony,Arsenic,Barium,Beryllium,Bismuth,Boron,Cadmium,Calcium,Chromium,Cobalt,Copper,Iron,Lead,Lithium,Magnesium,Manganese,Molybdenum,Nickel,Phosphorus,Potassium,Selenium,Silver,Sodium,Strontium,Sulfur,Thallium,Tin,Titanium,Uranium,Vanadium,Zinc,Zirconium,"Chloride, leachable"
DN1,Downtown,Negative control,Y,10500,0.63,2.9,69.4,0.4,0,8.5,0.243,13800,26,4.77,33.2,15200,16.5,8.3,4780,338,2.52,11.1,2600,1620,0.44,0,451,43.9,0,0.075,2.3,342,0.729,24.8,131,0,73.5
DN2,Downtown,Negative control,Y,5440,0.66,2.68,55.3,0.28,0,11.7,0.226,56200,15.5,3.52,22.8,11400,29.5,5.8,10400,281,1.15,8.94,1030,1320,0.39,0,364,141,2600,0.068,3.2,170,0.622,15.2,93.1,1.6,97.7
DN3,Downtown,Negative control,Y,7130,0.64,3.96,59.1,0.34,0,9.5,0.233,37400,18.6,4.3,33.9,12300,22.3,5.6,6230,288,4.23,9.6,1250,1490,0.28,0,504,68.1,0,0.076,2,301,0.477,20.2,107,0,215
GN1,Guildwood,Negative control,Y,7550,0.26,1.97,43.2,0.36,0,8.5,0.127,59700,19.2,4.33,12.5,13500,9.1,6.8,6740,310,0.68,10.2,825,1430,0,0,505,112,0,0.073,0,354,0.388,23.3,102,0,70.6
GN2,Guildwood,Negative control,Y,7370,0.2,2.73,40.8,0.3,0,6.4,0.187,33400,13.4,3.94,12.2,12800,17.5,5.7,5090,313,0.35,10.8,827,1100,0,0,273,58.9,0,0.071,0,289,0.408,22.3,56.4,0,155
GN3,Guildwood,Negative control,Y,12400,0.23,3.45,76.1,0.49,0,9.1,0.264,20000,21.4,6.07,16.1,17000,26,10.1,4860,446,0.47,13.4,1160,1920,0.36,0,135,38.3,0,0.115,0,284,0.669,28.3,61.4,0,0
WN1,Downsview,Negative control,Y,8930,0.43,3.54,38.4,0.36,0,7.2,0.158,23900,18.4,4.33,18.3,12800,11,7.6,6480,305,0.48,9.52,1010,1200,0,0,1530,66.5,0,0.065,0,184,0.503,21.1,75.3,0,1000
WN3,Downsview,Negative control,Y,7600,0.16,3.12,41.4,0.32,0,5.4,0.152,14100,12.7,3.69,10.4,11900,10.3,5.3,4120,318,0.33,7.62,828,1000,0,0,123,29.7,0,0.063,0,224,0.469,19.8,70.2,0,32.7
DP2A,Downtown,Positive control,N,9510,0.21,2.72,62.7,0.38,0,9.8,0.189,13600,15.7,6.24,22.9,15200,10.3,10,4140,493,0.61,12.3,766,1570,0.23,0,124,32,0,0.095,0,255,0.513,25.7,56.9,0,10.9
DP2B,Downtown,Positive control,N,9910,0.19,2.13,49.1,0.38,0,6.7,0.129,10100,16.8,5.77,14.6,15200,9.52,7.6,3920,439,0.42,11.7,833,1600,0,0,108,22.2,0,0.088,0,337,0.421,26.7,45.1,0,0
GP1,Guildwood,Positive control,N,10300,0.36,3.24,196,0.38,0,11.5,0.37,14100,18.9,6.53,21.3,18000,318,8.8,3940,521,0.45,12,1340,1380,0.33,0.14,132,35.6,0,0.14,5.1,425,0.449,32.6,273,0,0
DP3,Downtown,Positive control,N,3300,0.3,1.48,52.8,0.19,0,7.5,0.213,85000,8.77,2.76,15.7,9350,11.4,3.9,7080,292,0.41,5.58,1150,600,0,0,144,116,0,0.056,0,161,0.666,14.2,65.4,0,7.2
DP4,Downtown,Positive control,N,9430,0.3,2.55,51.5,0.38,0,9,0.184,36400,16.7,4.45,13.8,14200,22.1,7.2,5030,347,0.49,10.9,788,1530,0,0,144,58.8,0,0.095,0,334,0.418,25.4,52,0,74.4
WP1,Downsview,Positive control,N,2460,0.26,0.76,36.7,0.1,0,24.6,0.2,40500,5.23,1.41,15.1,3890,6.56,0,3000,167,0.64,3.49,1080,710,0.2,0,82,79.6,1600,0,0,75.6,0.178,6.17,73.4,0,38.4
WP3,Downsview,Positive control,N,12600,0.2,2.98,62.5,0.48,0,8.7,0.179,35300,20.2,6.84,19.5,16200,15.5,10.5,6710,485,0.35,15.3,862,1930,0,0,124,58.8,0,0.109,0,303,0.408,26.6,61.2,1.3,11.5
DT1,Downtown,Treatment,Y,9730,1.11,4.55,56.6,0.4,0.2,12.9,0.285,44100,34.5,6.4,52.9,16300,36.4,11.1,11200,555,2.56,15,846,1620,0.2,0,498,85.1,0,0.079,3.2,157,0.368,21.2,155,0,49.5
DT2,Downtown,Treatment,Y,4720,11.7,2.8,59.1,0.24,0.22,10.4,0.397,64000,23.8,4.16,69.9,12000,255,4.4,11800,285,2.74,17.2,1100,1140,0,0,264,118,0,0.058,31.8,241,0.338,17.6,207,0,17.5
DT3,Downtown,Treatment,Y,4680,0.81,3.02,115,0.23,0.37,16.2,0.68,48900,20,3.33,37.4,9630,24.6,4,9140,320,1.87,8.5,1720,1130,0.35,0,550,122,1500,0.055,2.9,150,0.447,14.5,186,0,161
GT1,Guildwood,Treatment,Y,11400,0.28,2.75,59.7,0.45,0,9.9,0.228,29100,22,5.61,15.5,15600,23,9,5670,433,0.52,12.8,1050,1920,0.24,0,589,56.8,0,0.101,0,371,0.465,27.4,60.1,0,7
GT2,Guildwood,Treatment,Y,8120,0.2,2.74,47.6,0.36,0,7.6,0.252,37800,16.1,4.56,13.6,13700,27.6,7.2,5460,300,0.36,9.68,813,1100,0,0,203,60.9,0,0.084,0,319,0.414,24.7,65,0,10.2
GT3,Guildwood,Treatment,Y,10400,0.16,3,66.6,0.43,0,9.6,0.256,38500,20.2,5.06,21.5,14600,15.3,8.9,5260,381,0.62,11.1,1280,1620,0.32,0,200,62.4,1300,0.095,0,304,0.643,25.4,71,0,0
WT1,Downsview,Treatment,Y,10200,0.33,2.73,54.4,0.44,0,7.9,0.23,34200,21.7,6.03,17.3,16300,14.9,9.8,7680,568,0.66,12.3,818,1340,0,0,1180,101,0,0.086,0,252,0.446,24.9,71.1,0,74
WT3,Downsview,Treatment,Y,5150,0.13,1.97,32.8,0.25,0,7.3,0.347,64200,11.4,3.52,17.9,10700,6.99,4.9,7140,276,0.28,7.32,917,1030,0,0,141,105,0,0.056,0,239,0.396,18.7,47.9,0,17