Site,Time,Date,Traffic_passenger,Traffic_Bike,Traffic_truck,Temp,Humidity,Wind,Volume,# Observers,# Bee observers,Researcher names,ĘCounter's name
DP1,13:50:00,15-05-2025,,,,17,71.4,1.6,,2,2,"AK, AS",
DP1,14:00:00,15-05-2025,,,,19.4,73.5,1.7,,2,2,"AK, AS",
DP1,14:10:00,15-05-2025,,,,17.8,72,1.5,,2,2,"AK, AS",
DP1 Mean,13:40-14:10,15-05-2025,,,,18.06667,72.3,1.6,,2,2,"AK, AS",
DP1 Total,13:40-14:10,15-05-2025,,,,,,,,,,"AK, AS",
DN1,16:10:00,15-05-2025,133,,,21.6,60.7,0.6,,2,1,"AK, AS",
DN1,16:20:00,15-05-2025,121,,,19.5,61.8,0.8,,2,1,"AK, AS",
DN1,16:30:00,15-05-2025,155,,,19.8,61,0.4,,2,1,"AK, AS",
DN1 Mean,16:00-16:30,15-05-2025,136.3333,,,20.3,61.16667,0.6,,2,1,"AK, AS",
DN1 Total,16:00-16:30,15-05-2025,409,,,,,,,,,"AK, AS",
DT1,16:50:00,15-05-2025,157,,,20.4,55.6,0.6,,2,1,"AK, AS",
DT1,17:00:00,15-05-2025,157,,,22.8,58.1,0.5,,2,1,"AK, AS",
DT1,17:10:00,15-05-2025,151,,,23.7,53.8,0.1,,2,1,"AK, AS",
DT1 Mean,16:40-17:10,15-05-2025,155,,,22.3,55.83333,0.4,,2,1,"AK, AS",
DT1 Total,16:40-17:10,15-05-2025,465,,,,,,,,,"AK, AS",
DT2,12:33:00,16-05-2025,31,,,21.6,63,0.9,,2,1,"AK, NM",
DT2,12:43:00,16-05-2025,45,,,22.9,64.6,1,,2,1,"AK, NM",
DT2,12:53:00,16-05-2025,31,,,20.1,64.9,2.4,,2,1,"AK, NM",
DT2 M/S,12:23-12:53,16-05-2025,35.66667,,,21.5,64.16667,1.43333,,2,1,"AK, NM",
DT2 Total,12:23-12:53,16-05-2025,107,,,,,,,,,"AK, NM",
DN2,13:27:00,16-05-2025,27,,,19.5,65,2,,2,1,"AK, NM",
DN2,13:37:00,16-05-2025,35,,,19.7,63.7,2.7,,2,1,"AK, NM",
DN2,13:47:00,16-05-2025,40,,,19.9,65.9,2.7,,2,1,"AK, NM",
DN2 M/S,13:17-13:47,16-05-2025,34,,,,64.86667,2.46667,,2,1,"AK, NM",
DN2 Total,13:17-13:47,16-05-2025,102,,,,,,,,,"AK, NM",
DT3,15:34:00,16-05-2025,26,,,28.2,32.4,0.3,,2,1,"AK, NM",
DT3,15:44:00,16-05-2025,22,,,27.9,35.9,0.4,,2,1,"AK, NM",
DT3,15:54:00,16-05-2025,12,,,31.4,28.7,0,,2,1,"AK, NM",
DT3 M/S,15:24-15:54,16-05-2025,,,,29.16667,32.4,0.233333,,2,1,"AK, NM",
DT3 Total,15:24-15:54,16-05-2025,60,,,,,,,,,"AK, NM",
DN3,16:13:00,16-05-2025,16,,,25.4,36.9,3.4,,2,1,"AK, NM",
DN3,16:23:00,16-05-2025,30,,,25.6,37.4,0.2,,2,1,"AK, NM",
DN3,16:33:00,16-05-2025,20,,,25.6,34.4,2.5,,2,1,"AK, NM",
DN3 M/S,16:03-16:33,16-05-2025,,,,25.53333,36.23333,2.03333,,2,1,"AK, NM",
DN3 Total,16:03-16:33,16-05-2025,66,,,,,,,,,"AK, NM",
WT1,11:32:00,26-05-2025,2,0,,19.3,48.9,2,,3,2,"AK, KT, NM",
WT1,11:42:00,26-05-2025,3,0,,22.3,42.2,0.6,,3,2,"AK, KT, NM",
WT1,11:52:00,26-05-2025,3,1,,20.2,49.6,1.8,,3,2,"AK, KT, NM",
WT1 Mean,11:22-11:52,26-05-2025,2.666667,0.3333333,,23.3,46.9,1.466667,,3,2,"AK, KT, NM",
WT1 Total,11:22-11:52,26-05-2025,8,1,,,,,,,,"AK, KT, NM",
WN1,12:20:00,26-05-2025,5,0,,23.9,32.8,0.2,,3,2,"AK, KT, NM",
WN1,12:30:00,26-05-2025,8,0,,23.6,31.5,1.4,,3,2,"AK, KT, NM",
WN1,12:40:00,26-05-2025,4,0,,28.3,31.6,0.2,,3,2,"AK, KT, NM",
WN1 Mean,12:20-12:40,26-05-2025,5.666667,0,,25.26667,31.96667,0.6,,3,2,"AK, KT, NM",
WN1 Total,12:20-12:40,26-05-2025,17,1,,,,,,,,"AK, KT, NM",
WP1,14:32:00,26-05-2025,0,0,,25.6,41,0,,3,3,"AK, KT, NM",
WP1,14:42:00,26-05-2025,0,0,,21.3,40.2,0.4,,3,3,"AK, KT, NM",
WP1,14:52:00,26-05-2025,0,0,,21.1,50.3,0,,3,3,"AK, KT, NM",
WP1 Mean,14:22-14:52,26-05-2025,0,0,,22.66667,43.83333,0.1333333,,3,3,"AK, KT, NM",
WP1 Total,14:22-14:52,26-05-2025,0,0,,,,,,3,3,"AK, KT, NM",
WPN1,15:32:00,26-05-2025,0,0,,22.2,49.1,0,,3,3,"AK, KT, NM",
WPN1,15:42:00,26-05-2025,0,0,,19.6,40.2,0,,3,3,"AK, KT, NM",
WPN1,15:52:00,26-05-2025,0,0,,19,50.3,0,,3,3,"AK, KT, NM",
WPN1 Mean,15:22-15:52,26-05-2025,0,0,,20.26667,46.53333,0.1333333,,3,3,"AK, KT, NM",
WPN1 Total,15:22-15:52,26-05-2025,0,0,,,,,,,,"AK, KT, NM",
GT1,9:45:00,27-05-2025,3,2,,18.6,49.1,0,,3,2,"AK, AS, NM",
GT1,9:55:00,27-05-2025,1,0,,18.1,56.6,0,,3,2,"AK, AS, NM",
GT1,10:05:00,27-05-2025,3,0,,19.1,56.3,0.1,,3,2,"AK, AS, NM",
GT1 Mean,09:35-10:05,27-05-2025,,,,,,,,3,2,"AK, AS, NM",
GT1 Total,09:35-10:05,27-05-2025,7,2,,,,,,3,2,"AK, AS, NM",
GN1,10:41:00,27-05-2025,2,0,,19.1,46.5,0.6,,3,2,"AK, AS, NM",
GN1,10:51:00,27-05-2025,0,0,,23.8,47.2,0.2,,3,2,"AK, AS, NM",
GN1,11:01:00,27-05-2025,2,1,,18.7,45.6,0.5,,3,2,"AK, AS, NM",
GN1 Mean,10:31-11:01,27-05-2025,,,,,,,,3,2,"AK, AS, NM",
GN1 Total,10:31-11:01,27-05-2025,4,1,,,,,,3,2,"AK, AS, NM",
GP1,13:23:00,27-05-2025,,,,17.9,43.8,0.1,,3,3,"AK, AS, NM",
GP1,13:33:00,27-05-2025,,,,19.3,41.7,0.4,,3,3,"AK, AS, NM",
GP1,13:43:00,27-05-2025,,,,21.2,36.9,0,,3,3,"AK, AS, NM",
GP1 Mean,13:13-13:43,27-05-2025,,,,,,,,3,3,"AK, AS, NM",
GP1 Total,13:13-13:43,27-05-2025,,,,,,,,,,"AK, AS, NM",
GT2,14:30:00,27-05-2025,3,0,,19.7,33.9,0.7,,3,2,"AK, AS, NM",
GT2,14:40:00,27-05-2025,1,1,,21.8,34.5,0,,3,2,"AK, AS, NM",
GT2,14:50:00,27-05-2025,0,0,,21.7,36.3,0,,3,2,"AK, AS, NM",
GT2 Mean,14:20-14:50,27-05-2025,,,,,,,,3,2,"AK, AS, NM",
GT2 Total,14:20-14:50,27-05-2025,4,1,,,,,,3,2,"AK, AS, NM",
GN2,15:15:00,27-05-2025,4,0,,19.4,40.1,0,,3,2,"AK, AS, NM",
GN2,15:25:00,27-05-2025,3,0,,20.4,42.6,0,,3,2,"AK, AS, NM",
GN2,15:35:00,27-05-2025,0,0,,19.9,41.9,0,,3,2,"AK, AS, NM",
GN2 Mean,15:05-15:35,27-05-2025,,0,,,,0,,3,2,"AK, AS, NM",
GN2 Total,15:05-15:35,27-05-2025,7,0,,,,,,3,2,"AK, AS, NM",
WT2,12:38:00,30-05-2025,57,1,,22.4,39.2,1.4,,3,2,"AK, AS, FS",
WT2,12:48:00,30-05-2025,73,1,,24.3,34.3,0,,3,2,"AK, AS, FS",
WT2,12:58:00,30-05-2025,38,0,,24.1,35.1,0.7,,3,2,"AK, AS, FS",
WT2 Mean,12:28-12:58,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WT2 Total,12:28-12:58,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WN2,14:07:00,30-05-2025,77,0,,29.1,28.7,0.2,,3,2,"AK, AS, FS",
WN2,14:17:00,30-05-2025,50,0,,27.2,24.1,1.3,,3,2,"AK, AS, FS",
WN2,14:27:00,30-05-2025,48,1,,24.4,31.6,1.8,,3,2,"AK, AS, FS",
WN2 Mean,13:57-14:27,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WN2 Total,13:57-14:27,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WT3,15:43:00,30-05-2025,16,0,,26.1,33.2,0.6,,3,2,"AK, AS, FS",
WT3,15:53:00,30-05-2025,23,0,,25.7,33,1.6,,3,2,"AK, AS, FS",
WT3,16:03:00,30-05-2025,21,0,,26.3,34.6,0.1,,3,2,"AK, AS, FS",
WT3 Mean,15:33-16:03,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WT3 Total,15:33-16:03,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WN3,16:38:00,30-05-2025,21,0,,25.2,32.8,3,,3,2,"AK, AS, FS",
WN3,16:48:00,30-05-2025,30,2,,25.9,33,1.9,,3,2,"AK, AS, FS",
WN3,16:58:00,30-05-2025,24,0,,25.2,33.7,0.2,,3,2,"AK, AS, FS",
WN3 Mean,16:28-16:58,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
WN3 Total,16:28-16:58,30-05-2025,,,,,,,,3,2,"AK, AS, FS",
DP2,13:47:00,02-06-2025,,,,21.1,29.5,0,,2,2,"AK, NM",
DP2,13:57:00,02-06-2025,,,,20.5,32.8,0.1,,2,2,"AK, NM",
DP2,14:07:00,02-06-2025,,,,20.7,34.2,0.4,,2,2,"AK, NM",
DP2 Mean,13:37-14:07,02-06-2025,,,,,,,,2,2,"AK, NM",
DP2 Total,13:37-14:07,02-06-2025,,,,,,,,2,2,"AK, NM",
WN2,10:02:00,03-06-2025,52,1,,20.6,29.2,0.8,,3,2,"AK, AS, NM",
WN2,10:12:00,03-06-2025,39,1,,20.4,37.4,2.4,,3,2,"AK, AS, NM",
WN2,10:22:00,03-06-2025,41,0,,20.4,38.1,1.8,,3,2,"AK, AS, NM",
WN2 Mean,09:52-10:22,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WN2 Total,09:52-10:22,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT2,10:49:00,03-06-2025,24,1,,21.6,37.5,2.9,,3,2,"AK, AS, NM",
WT2,10:59:00,03-06-2025,41,1,,20.9,36.3,2,,3,2,"AK, AS, NM",
WT2,11:09:00,03-06-2025,46,0,,21.5,37,1.3,,3,2,"AK, AS, NM",
WT2 Mean,10:39-11:09,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT2 Total,10:39-11:09,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT1,12:21:00,03-06-2025,6,0,,23.2,41.9,1.8,,3,2,"AK, AS, NM",
WT1,12:31:00,03-06-2025,3,0,,23.7,41.1,3.1,,3,2,"AK, AS, NM",
WT1,12:41:00,03-06-2025,10,0,,24.6,43.3,1.7,,3,2,"AK, AS, NM",
WTT Mean,12:11-12:41,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT1 Total,12:11-12:41,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WN1,13:10:00,03-06-2025,2,1,,24.9,37.8,2.4,,3,2,"AK, AS, NM",
WN1,13:20:00,03-06-2025,10,0,,25.8,41.7,1.9,,3,2,"AK, AS, NM",
WN1,13:30:00,03-06-2025,8,0,,25.6,39.6,2.3,,3,2,"AK, AS, NM",
WN1 Mean,13:00-13:30,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WN1 Total,13:00-13:30,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WP1,14:10:00,03-06-2025,,,,26.4,46.9,0.1,,3,3,"AK, AS, NM",
WP1,14:20:00,03-06-2025,,,,25.1,46.2,0.3,,3,3,"AK, AS, NM",
WP1,14:30:00,03-06-2025,,,,24.9,42.8,0.4,,3,3,"AK, AS, NM",
WP1 Mean,14:00-14:30,03-06-2025,,,,,,,,3,3,"AK, AS, NM",
WP1 Total,14:00-14:30,03-06-2025,,,,,,,,3,3,"AK, AS, NM",
WN3,15:31:00,03-06-2025,18,0,,26.4,38.9,2.1,,3,2,"AK, AS, NM",
WN3,15:41:00,03-06-2025,23,0,,26.1,39,2.3,,3,2,"AK, AS, NM",
WN3,15:51:00,03-06-2025,26,1,,25.9,40.3,4.4,,3,2,"AK, AS, NM",
WN3 Mean,15:21-15:51,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WN3 Total,15:21-15:51,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT3,16:12:00,03-06-2025,24,0,,26.6,38.9,0.6,,3,2,"AK, AS, NM",
WT3,16:22:00,03-06-2025,24,1,,26.1,38.5,1.7,,3,2,"AK, AS, NM",
WT3,16:32:00,03-06-2025,30,1,,26.1,37.1,2,,3,2,"AK, AS, NM",
WT3 Mean,16:02-16:32,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
WT3 Total,16:02-16:32,03-06-2025,,,,,,,,3,2,"AK, AS, NM",
DT3,13:35:00,04-06-2025,13,4,3,27.9,45.6,0.5,60.1,2,1,"AK, NM",
DT3,13:45:00,04-06-2025,17,4,1,27.3,47.3,2,56.5,2,1,"AK, NM",
DT3,13:55:00,04-06-2025,13,5,1,27.7,45.9,2.2,59.8,2,1,"AK, NM",
DT3 mean,13:25-13:55,04-06-2025,,,,,,,,2,1,"AK, NM",
DT3 total,13:25-13:55,04-06-2025,,,,,,,,2,1,"AK, NM",
DN3,14:22:00,04-06-2025,17,4,2,27.7,46,2.9,57.1,2,1,"AK, NM",
DN3,14:32:00,04-06-2025,29,6,0,27.6,45.3,1.7,75,2,1,"AK, NM",
DN3,14:42:00,04-06-2025,29,4,1,27.2,44.2,1.5,62.5,2,1,"AK, NM",
DN3 mean,14:12-14:42,04-06-2025,25,4.6667,1,27.5,45.16667,2.03333,64.86667,2,1,"AK, NM",
DN3 total,14:12-14:42,04-06-2025,75,14,3,,,,,2,1,"AK, NM",
WN1,16:07:00,08-06-2025,124,1,3,24.4,38.6,1.9,56.3,2,1,"AK, FS",
WN1,16:17:00,08-06-2025,120,2,5,24.6,38.3,1.3,58.1,2,1,"AK, FS",
WN1,16:27:00,08-06-2025,115,0,3,24.4,39.2,2.3,60.8,2,1,"AK, FS",
WN1 Mean,15:57-16:27,08-06-2025,119.6667,1,3.6667,24.46667,38.7,1.83333,58.4,2,1,"AK, FS",
WN1 Total,15:57-16:27,08-06-2025,359,3,11,,,,,2,1,"AK, FS",
WT1,16:55:00,08-06-2025,114,2,1,23.5,39.3,4,55.5,2,1,"AK, FS",
WT1,17:05:00,08-06-2025,106,1,4,22.9,39.5,4.4,51.7,2,1,"AK, FS",
WT1,17:15:00,08-06-2025,105,1,1,23.7,39,2.1,55.3,2,1,"AK, FS",
WT1 mean,16:45-17:15,08-06-2025,108.3333,1.3333,2,23.366667,39.26667,3.9,54.16667,2,1,"AK, FS",
WT1 total,16:45-17:15,08-06-2025,325,4,6,,,,,2,1,"AK, FS",
DP1,10:45:00,10-06-2025,,,,17.9,58.7,1.8,64.7,3,3,"AK, AS, GF",
DP1,10:55:00,10-06-2025,,,,18.3,55.4,0.1,64.8,3,3,"AK, AS, GF",
DP1,11:05:00,10-06-2025,,,,18.1,57.2,0.6,67.8,3,3,"AK, AS, GF",
DP1 mean,10:35-11:05,10-06-2025,,,,,,,,3,3,"AK, AS, GF",
DP1 total,10:35-11:05,10-06-2025,,,,,,,,3,3,"AK, AS, GF",
DT1,11:47:00,10-06-2025,?,?,?,19.8,57,0.6,65.4,3,2,"AK, AS, GF",
DT1,11:57:00,10-06-2025,247,15,19,17.7,62.1,0.3,61.4,3,2,"AK, AS",
DT1,12:07:00,10-06-2025,368,20,31,19.2,56.3,0,62.3,3,2,"AK, AS",
DT1 mean,11:37-12:07,10-06-2025,,,,,,,,3,2,"AK, AS",
DT1 total,11:37-12:07,10-06-2025,,,,,,,,3,2,"AK, AS",
DN1,12:37:00,10-06-2025,102,20,7,20.7,52,1.8,68.9,2,1,"AK, AS",
DN1,12:47:00,10-06-2025,205,35,16,20.4,54.3,1,62.5,2,1,"AK, AS",
DN1,12:57:00,10-06-2025,311,43,26,18.6,57.4,0.7,66.3,2,1,"AK, AS",
DN1 mean,12:27-12:57,10-06-2025,,,,,,,,2,1,"AK, AS",
DN1 total,12:27-12:57,10-06-2025,,,,,,,,2,1,"AK, AS",
DN2,14:38:00,10-06-2025,33,25,4,21.7,46.5,3.6,67.2,2,1,"AK, AS",
DN2,14:48:00,10-06-2025,64,29,4,20.7,47.5,3.4,66.1,2,1,"AK, AS",
DN2,14:58:00,10-06-2025,96,33,7,21.6,45,1.9,59.9,2,1,"AK, AS",
DN2 mean,14:28-14:58,10-06-2025,,,,,,,,2,1,"AK, AS",
DN2 total,14:28-14:58,10-06-2025,,,,,,,,2,1,"AK, AS",
DP2,15:20:00,10-06-2025,,,,20.9,50.8,0.9,58.1,2,2,"AK, AS",
DP2,15:30:00,10-06-2025,,,,19.8,53.6,0.7,60.3,2,2,"AK, AS",
DP2,15:40:00,10-06-2025,,,,21,52.3,1.1,65.6,2,2,"AK, AS",
DP2 mean,15:10-15:40,10-06-2025,,,,,,,,2,2,"AK, AS",
DP2 total,15:10-15:40,10-06-2025,,,,,,,,2,2,"AK, AS",
DT2,12:58:00,11-06-2025,32,5,1,23.9,44.1,0.1,71.3,3,2,"AK, CS, HK",
DT2,13:08:00,11-06-2025,66,12,1,23.9,44,0.5,71,3,2,"AK, CS, HK",
DT2,13:18:00,11-06-2025,104,38,1,23.9,41.2,0.1,66.1,3,2,"AK, CS, HK",
DT2 mean,12:48-13:18,11-06-2025,,,,,,,,3,2,"AK, CS, HK",
DT2 total,12:48-13:18,11-06-2025,,,,,,,,3,2,"AK, CS, HK",
GT1,10:15:00,16-06-2025,2,0,0,21.6,52.4,0.1,54,3,2,"AK, KT, NM",NM
GT1,10:25:00,16-06-2025,2,1,0,20.2,51.3,0,48.3,3,2,"AK, KT, NM",NM
GT1,10:35:00,16-06-2025,5,1,0,20.8,51.5,0,51.8,3,2,"AK, KT, NM",NM
GT1 mean,10:05-10:35,16-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GT1 total,10:05-10:35,16-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GN1,11:08:00,16-06-2025,2,3,0,22.2,45.1,2.3,49.1,3,2,"AK, KT, NM",NM
GN1,11:18:00,16-06-2025,4,5,0,22.5,40.4,1.1,50.9,3,2,"AK, KT, NM",NM
GN1,11:28:00,16-06-2025,7,5,0,24.8,36.7,0.5,49.8,3,2,"AK, KT, NM",NM
GN1 mean,10:58-11:28,16-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GN1 total,10:58-11:28,16-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GN2,13:00:00,16-06-2025,0,0,0,20.2,49.5,0.5,46.4,3,2,"AK, KT, NM",KT
GN2,13:10:00,16-06-2025,0,0,0,21.8,52.6,0,46.7,3,2,"AK, KT, NM",KT
GN2,13:20:00,16-06-2025,0,0,0,22.4,51.1,0,48.8,3,2,"AK, KT, NM",KT
GN2 mean,12:50-13:20,16-06-2025,0,0,0,,,,,3,2,"AK, KT, NM",KT
GN2 total,12:50-13:20,16-06-2025,0,0,0,,,,,3,2,"AK, KT, NM",KT
GT2,13:52:00,16-06-2025,7,0,0,24.5,43.3,0.7,46,3,2,"AK, KT, NM",KT
GT2,14:02:00,16-06-2025,7,0,0,21.9,52.7,0,57.4,3,2,"AK, KT, NM",KT
GT2,14:12:00,16-06-2025,7,0,0,23.9,48.8,0,45.4,3,2,"AK, KT, NM",KT
