Site,Time,Date,Traffic_passenger,Traffic_Bike,Traffic_truck,Temp,Humidity,Wind,Volume,# Observers,# Bee observers,Researcher names,ĘCounter's name
GT2 mean,13:42-14:12,16-06-2025,,0,0,,,,,3,2,"AK, KT, NM",KT
GT2 total,13:42-14:12,16-06-2025,7,0,0,,,,,3,2,"AK, KT, NM",KT
GP1,15:25:00,16-06-2025,,,,19.7,71.2,0,40.7,3,3,"AK, KT, NM",
GP1,15:35:00,16-06-2025,,,,19.6,71.1,0,41.2,3,3,"AK, KT, NM",
GP1,15:45:00,16-06-2025,,,,21.6,67.8,0,45.1,3,3,"AK, KT, NM",
GP1 mean,15:15-15:45,16-06-2025,,,,,,,,3,3,"AK, KT, NM",
GP1 total,15:15-15:45,16-06-2025,,,,,,,,3,3,"AK, KT, NM",
GT3,10:30:00,17-06-2025,2,0,0,19.4,78.1,1.2,43.3,3,2,"AK, AS, NM",NM
GT3,10:40:00,17-06-2025,3,0,1,18.6,77.1,1.2,42.1,3,2,"AK, AS, NM",NM
GT3,10:50:00,17-06-2025,0,0,0,18.8,76.9,0.9,44.6,3,2,"AK, AS, NM",NM
GT3 mean,10:20-10:50,17-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GT3 total,10:20-10:50,17-06-2025,,,,,,,,3,2,"AK, KT, NM",NM
GN3,11:25:00,17-06-2025,0,0,0,17.6,83.7,0.4,37.1,3,2,"AK, AS, NM",AK
GN3,11:35:00,17-06-2025,2,0,0,17.2,86.1,1.2,41.6,3,2,"AK, AS, NM",AK
GN3,11:45:00,17-06-2025,4,0,0,17.7,84.5,0,50.8,3,2,"AK, AS, NM",AK
GN3 mean,11:15-11:45,17-06-2025,,,,,,,,3,2,"AK, KT, NM",AK
GN3 total,11:15-11:45,17-06-2025,,,,,,,,3,2,"AK, KT, NM",AK
DP3,13:37:00,17-06-2025,,,,27.2,41.5,0,60.1,3,3,"AK, AS, NM",
DP3,13:47:00,17-06-2025,,,,24.8,53,0.3,58.5,3,3,"AK, AS, NM",
DP3,13:57:00,17-06-2025,,,,27,47.5,0,59.6,3,3,"AK, AS, NM",
DP3 mean,13:27-13:57,17-06-2025,,,,,,,,3,3,"AK, AS, NM",
DP3 total,13:27-13:57,17-06-2025,,,,,,,,3,3,"AK, AS, NM",
DN3,15:27:00,17-06-2025,27,4,2,24.2,56.7,0,63.1,3,2,"AK, AS, NM",AS
DN3,15:37:00,17-06-2025,46,10,4,25,54,0.5,62.2,3,2,"AK, AS, NM",AS
DN3,15:47:00,17-06-2025,79,15,4,24.4,63,0.2,59.8,3,2,"AK, AS, NM",AS
DN3 mean,15:17-15:47,17-06-2025,,,,,,,,3,2,"AK, AS, NM",AS
DN3 total,15:17-15:47,17-06-2025,,,,,,,,3,2,"AK, AS, NM",AS
DT3,16:12:00,17-06-2025,25,11,0,27.4,56.5,0.6,57.6,3,2,"AK, AS, NM",
DT3,16:22:00,17-06-2025,44,21,1,25.7,53.2,1.2,53.1,3,2,"AK, AS, NM",
DT3,16:32:00,17-06-2025,69,29,1,28.3,48.7,0,58.4,3,2,"AK, AS, NM",
DT3 mean,16:02-16:32,17-06-2025,,,,,,,,3,2,"AK, AS, NM",
DT3 total,16:02-16:32,17-06-2025,,,,,,,,3,2,"AK, AS, NM",
WP1,15:06:00,19-06-2025,,,,21.4,68,1.8,54.2,3,3,"AK, AS, NM",
WP1,15:16:00,19-06-2025,,,,22.3,64.5,1.4,54.6,3,3,"AK, AS, NM",
WP1,15:26:00,19-06-2025,,,,23.7,57.7,0.4,55.3,3,3,"AK, AS, NM",
WP1 mean,14:56-15:26,19-06-2025,,,,,,,,3,3,"AK, AS, NM",
WP1 total,14:56-15:26,19-06-2025,,,,,,,,3,3,"AK, AS, NM",
WN1,11:22:00,20-06-2025,7,0,1,24.2,49.4,0.7,52.7,2,1,"AK, AS",AS
WN1,11:32:00,20-06-2025,5,0,1,26.7,43.4,0,47.8,2,1,"AK, AS",AS
WN1,11:42:00,20-06-2025,3,0,1,24.5,54.4,3.2,59.5,2,1,"AK, AS",AS
WN1 mean,11:12-11:42,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WN1 total,11:12-11:42,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WT1,12:06:00,20-06-2025,7,0,0,25.5,49.6,0.1,47.8,2,1,"AK, AS",AS
WT1,12:16:00,20-06-2025,11,0,0,25.6,49.8,0.6,48.3,2,1,"AK, AS",AS
WT1,12:26:00,20-06-2025,24,0,1,24.7,49.3,3.2,64.1,2,1,"AK, AS",AS
WT1 mean,11:56-12:26,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WT1 total,11:56-12:26,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WT3,13:17:00,20-06-2025,2,0,1,23.4,37.3,0.5,46.3,2,1,"AK, AS",
WT3,13:27:00,20-06-2025,13,0,0,29.4,39.9,0.6,58.4,2,1,"AK, AS",
WT3,13:37:00,20-06-2025,9,0,1,28.3,38.3,0.4,46,2,1,"AK, AS",
WT3 mean,13:07-12:26,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WT3 total,13:37-12:26,20-06-2025,,,,,,,,2,1,"AK, AS",AS
WN3,14:07:00,20-06-2025,24,0,1,27.8,39.6,2.5,60.1,2,1,"AK, AS",
WN3,14:17:00,20-06-2025,15,0,0,27.8,39.4,1.3,51.1,2,1,"AK, AS",
WN3,14:27:00,20-06-2025,17,0,0,27.3,41.2,1.7,53.9,2,1,"AK, AS",
WN3 mean,13:57-14:27,20-06-2025,,,,,,,,2,1,"AK, AS",
WN3 total,13:57-14:27,20-06-2025,,,,,,,,2,1,"AK, AS",
DP3,13:14:00,23-06-2025,,,,31.1,55.7,0.7,61,2,2,"AK, NM",
DP3,13:24:00,23-06-2025,,,,31.6,54.6,0,64.1,2,2,"AK, NM",
DP3,13:34:00,23-06-2025,,,,31.7,52.1,0.5,64.9,2,2,"AK, NM",
DP3 mean,13:04-13:34,23-06-2025,,,,,,,,2,2,"AK, NM",
DP3 total,13:04-13:34,23-06-2025,,,,,,,,2,2,"AK, NM",
DN1,14:51:00,23-06-2025,127,9,5,29.2,54.2,2.7,64.7,2,1,"AK, NM",NM
DN1,15:01:00,23-06-2025,167,12,1,30.6,51.7,2.7,62.6,2,1,"AK, NM",NM
DN1,15:11:00,23-06-2025,118,9,16,30.1,49.5,2,65.9,2,1,"AK, NM",NM
DN1 mean,14:41-15:11,23-06-2025,,,,,,,,2,1,"AK, NM",NM
DN1 total,14:41-15:11,23-06-2025,,,,,,,,2,1,"AK, NM",NM
DT1,13:34:00,23-06-2025,153,6,7,30.7,46.8,0.5,67.8,2,1,"AK, NM",NM
DT1,13:44:00,23-06-2025,158,6,11,31.4,46.8,0,70,2,1,"AK, NM",NM
DT1,13:54:00,23-06-2025,154,7,5,32,46.1,0,67.3,2,1,"AK, NM",NM
DT1 mean,13:24-13:54,23-06-2025,,,,,,,,2,1,"AK, NM",NM
DT1 total,13:24-13:54,23-06-2025,,,,,,,,2,1,"AK, NM",NM
GN1,11:10:00,24-06-2025,2,0,0,39.2,34.2,0,56.3,3,2,"AK, KT",KT
GN1,11:20:00,24-06-2025,2,0,0,39.3,34.1,0.4,49.5,3,2,"AK, KT",KT
GN1,11:30:00,24-06-2025,2,0,0,36.1,34.1,0.4,47.2,3,2,"AK, KT",KT
GN1 mean,11:00-11:30,24-06-2025,,,,,,,,3,2,"AK, KT",KT
GN1 total,11:00-11:30,24-06-2025,,,,,,,,3,2,"AK, KT",KT
GT1,11:50:00,24-06-2025,2,0,0,34.9,41.8,0.5,44.3,3,2,"AK, KT",KT
GT1,12:00:00,24-06-2025,1,0,0,36.2,38.9,0,57.5,3,2,"AK, KT",KT
GT1,12:10:00,24-06-2025,2,0,0,37.6,36.7,0,51.2,3,2,"AK, KT",KT
GT1 mean,11:40-12:10,24-06-2025,,,,,,,,3,2,"AK, KT",KT
GT1 total,11:40-12:10,24-06-2025,,,,,,,,3,2,"AK, KT",KT
WT4,11:47:00,25-06-2025,3,0,0,30.7,45,1,49.7,2,1,"AK, AS",AK
WT4,11:57:00,25-06-2025,1,0,0,30.2,46.4,2.3,47.1,2,1,"AK, AS",AK
WT4,12:07:00,25-06-2025,5,0,0,29.9,44.2,1.7,47.4,2,1,"AK, AS",AK
WT4 mean,11:37-12:07,25-06-2025,,,,,,,,2,1,"AK, AS",
WT4 total,11:37-12:07,25-06-2025,,,,,,,,2,1,"AK, AS",
WN4,12:34:00,25-06-2025,14,0,0,30.2,41.4,0.3,56.8,2,1,"AK, AS",
WN4,12:44:00,25-06-2025,17,0,0,29.7,42.6,1.4,57.1,2,1,"AK, AS",
WN4,12:54:00,25-06-2025,17,0,0,30,44.8,2.3,52.2,2,1,"AK, AS",
WN4 mean,12:24-12:54,25-06-2025,,,,,,,,2,1,"AK, AS",
WN4 total,12:24-12:54,25-06-2025,,,,,,,,2,1,"AK, AS",
DP2,14:30:00,25-06-2025,,,,28.1,60.1,0,51.9,2,1,"AK, AS",
DP2,14:40:00,25-06-2025,,,,32.3,51.8,0.6,52.7,2,1,"AK, AS",
DP2,14:50:00,25-06-2025,,,,32.8,40.9,0,52.2,2,1,"AK, AS",
DP2 mean,14:20-14:50,25-06-2025,,,,,,,,2,1,"AK, AS",
DP2 total,14:20-14:50,25-06-2025,,,,,,,,2,1,"AK, AS",
DT2,15:37:00,25-06-2025,47,9,,30.4,54.2,1.4,66.8,2,1,"AK, AS",
DT2,15:47:00,25-06-2025,62,19,,29.2,53.3,1.7,62.5,2,1,"AK, AS",
DT2,15:57:00,25-06-2025,96,26,,29.1,49.9,0.4,62.7,2,1,"AK, AS",
DT2 mean,15:27-15:57,25-06-2025,,,,,,,,2,1,"AK, AS",
DT2 total,15:27-15:57,25-06-2025,,,,,,,,2,1,"AK, AS",
DN2,,25-06-2025,35,9,,26.1,60.3,2,56.1,2,1,"AK, AS",AS
DN2,,25-06-2025,66,20,,25.7,63.4,2.7,65.3,2,1,"AK, AS",AS
DN2,,25-06-2025,74,26,,26,64.1,2.6,58.5,2,1,"AK, AS",AS
DN2 mean,,25-06-2025,,,,,,,,2,1,"AK, AS",
DN2 total,,25-06-2025,,,,,,,,2,1,"AK, AS",
GP1,10:19:00,26-06-2025,,,,19.8,67.6,0,47.2,2,2,"AK, NM",
GP1,10:29:00,26-06-2025,,,,19.7,71.4,0.4,47.8,2,2,"AK, NM",
GP1,10:39:00,26-06-2025,,,,18.7,73,0,48.9,2,2,"AK, NM",
GP1 mean,10:09-10:39,26-06-2025,,,,,,,,2,2,"AK, NM",
GP1 total,10:09-10:39,26-06-2025,,,,,,,,2,2,"AK, NM",
GT2,11:14:00,26-06-2025,0,0,0,22.1,,,,2,1,"AK, NM",
GT2,11:24:00,26-06-2025,0,0,0,,,,,2,1,"AK, NM",
GT2,11:34:00,26-06-2025,1,0,0,23.2,49.3,0,41.9,2,1,"AK, NM",
GT2 mean,11:04-11:34,26-06-2025,,,,,,,,2,1,"AK, NM",
GT2 total,11:04-11:34,26-06-2025,,,,,,,,2,1,"AK, NM",
GN2,11:58:00,26-06-2025,2,0,0,17.9,67.8,0,51.9,2,1,"AK, NM",
GN2,12:08:00,26-06-2025,0,0,0,18.1,70.9,0,46,2,1,"AK, NM",
GN2,12:18:00,26-06-2025,1,0,2,17.6,75.6,0,61.1,2,1,"AK, NM",
GN2 mean,11:48-12:18,26-06-2025,,,,,,,,2,1,"AK, NM",
GN2 total,11:48-12:18,26-06-2025,,,,,,,,2,1,"AK, NM",
GN3,16:02:00,26-06-2025,0,0,0,15.9,83.5,0.4,42.5,2,1,"AK, NM",
GN3,16:12:00,26-06-2025,1,0,0,17.1,83.5,0,48.5,2,1,"AK, NM",
GN3,16:22:00,26-06-2025,1,0,0,15.9,86.1,0.2,45.6,2,1,"AK, NM",
GN3 mean,15:52-16:22,26-06-2025,,,,,,,,2,1,"AK, NM",
GN3 total,15:52-16:22,26-06-2025,,,,,,,,2,1,"AK, NM",
GN3,12:00:00,30-06-2025,0,0,0,21.9,72.4,0.7,49.9,3,2,"AK, FS, KT",KT
GN3,12:10:00,30-06-2025,2,0,0,22.4,70.2,0.2,47.3,3,2,"AK, FS, KT",KT
GN3,12:20:00,30-06-2025,2,0,0,21.4,72.3,0.8,44.6,3,2,"AK, FS, KT",KT
GN3 mean,11:50-12:20,30-06-2025,,,,,,,,3,2,"AK, FS, KT",KT
GN3 total,11:50-12:20,30-06-2025,,,,,,,,3,2,"AK, FS, KT",KT
GT3,12:41:00,30-06-2025,0,0,0,25.9,65.6,0,40.4,3,2,"AK, FS, KT",FS
GT3,12:51:00,30-06-2025,1,0,0,25.6,56.5,0.1,58.9,3,2,"AK, FS, KT",FS
GT3,13:01:00,30-06-2025,3,0,0,24.1,62.3,0.2,46.5,3,2,"AK, FS, KT",FS
GT3 mean,12:31-13:01,30-06-2025,,,,,,,,3,2,"AK, FS, KT",FS
GT3 total,12:31-13:01,30-06-2025,,,,,,,,3,2,"AK, FS, KT",FS
GN2,13:48:00,30-06-2025,0,0,0,27.7,49.9,0,52.3,3,2,"AK, FS, KT",KT
GN2,13:58:00,30-06-2025,1,0,0,24,60.3,0.9,47.2,3,2,"AK, FS, KT",KT
GN2,14:08:00,30-06-2025,1,0,0,22.6,60.6,0,45.1,3,2,"AK, FS, KT",KT
GN2 mean,13:38-14:08,30-06-2025,,,,,,,,3,2,"AK, FS, KT",KT
GN2 total,13:38-14:08,30-06-2025,,,,,,,,3,2,"AK, FS, KT",KT
DP3,11:15:00,02-07-2025,,,,26.7,57.3,0.9,59.6,2,2,"AK, AS",
DP3,11:25:00,02-07-2025,,,,26.1,53.1,0.7,61.2,2,2,"AK, AS",
DP3,11:35:00,02-07-2025,,,,27.9,50.3,0.1,69.6,2,2,"AK, AS",
DP3 mean,11:05-11:35,02-07-2025,,,,,,,,2,2,"AK, AS",
DP3 total,11:05-11:35,02-07-2025,,,,,,,,2,2,"AK, AS",
DT1,12:22:00,02-07-2025,124,12,6,26.4,59.2,0,60.4,2,1,"AK, AS",AS
DT1,12:32:00,02-07-2025,214,19,10,26.1,52.1,0.3,67.5,2,1,"AK, AS",AS
DT1,12:42:00,02-07-2025,301,30,13,26.4,52.7,0.6,66,2,1,"AK, AS",AS
DT1 mean,12:12-12:42,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DT1 total,12:12-12:42,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DN1,13:09:00,02-07-2025,91,11,5,25.2,56.1,0.4,69.6,2,1,"AK, AS",AS
DN1,13:19:00,02-07-2025,233,18,9,25.2,56.3,0.6,65.9,2,1,"AK, AS",AS
DN1,13:29:00,02-07-2025,348,27,13,26.1,54.1,0.6,63.2,2,1,"AK, AS",AS
DN1 mean,12:59-13:29,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DN1 total,12:59-13:29,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DN3,15:34:00,02-07-2025,21,4,1,26.7,49.7,1.7,56.4,2,1,"AK, AS",AS
DN3,15:44:00,02-07-2025,42,8,1,27.3,48,2.1,58.3,2,1,"AK, AS",AS
DN3,15:54:00,02-07-2025,68,16,1,27.2,49.8,1.3,57.2,2,1,"AK, AS",AS
DN3 mean,15:24-15:54,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DN3 total,15:24-15:54,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DT3,16:12:00,02-07-2025,14,4,1,28.3,46.4,0.1,54.4,2,1,"AK, AS",AS
DT3,16:22:00,02-07-2025,19,10,2,27.7,48.9,0.6,55.1,2,1,"AK, AS",AS
DT3,16:32:00,02-07-2025,22,3,2,29.3,44.6,0.9,53.9,2,1,"AK, AS",AS
DT3 mean,16:02-16:32,02-07-2025,,,,,,,,2,1,"AK, AS",AS
DT3 total,16:02-16:32,02-07-2025,55,18,5,,,,,2,1,"AK, AS",AS
WT1,9:59:00,03-07-2025,3,0,1,23.6,55.5,1.7,56.8,2,1,"AK, AS",AS
WT1,10:09:00,03-07-2025,6,0,2,23.8,51.7,1.6,59.2,2,1,"AK, AS",AS
WT1,10:19:00,03-07-2025,0,0,0,23.9,54.6,2.1,58.5,2,1,"AK, AS",AS
WT1 mean,09:49-10:19,03-07-2025,,,,,,,,2,1,"AK, AS",AS
WT1 total,09:49-10:19,03-07-2025,9,0,3,,,,,2,1,"AK, AS",AS
WN1,10:39:00,03-07-2025,2,0,1,25.1,39.1,1.9,53.1,2,1,"AK, AS",AS
WN1,10:49:00,03-07-2025,5,0,0,26.8,43.1,1,56.4,2,1,"AK, AS",AS
WN1,10:59:00,03-07-2025,4,0,1,25.7,37.6,2.1,54.5,2,1,"AK, AS",AS
WN1 mean,10:29-10:59,03-07-2025,,,,,,,,2,1,"AK, AS",AS
WN1 total,10:29-10:59,03-07-2025,11,0,2,,,,,2,1,"AK, AS",AS
WN3,11:44:00,03-07-2025,13,0,2,27.3,30,2,55.6,2,1,"AK, AS",AS
WN3,11:54:00,03-07-2025,18,0,0,27.3,27.6,4.8,49.7,2,1,"AK, AS",AS
WN3,12:04:00,03-07-2025,24,0,1,27.7,30.1,3.4,54.8,2,1,"AK, AS",AS
WN3 mean,11:34-12:03,03-07-2025,,,,,,,,2,1,"AK, AS",AS
WN3 total,11:34-12:03,03-07-2025,55,0,2,,,,,2,1,"AK, AS",AS
WT3,12:27:00,03-07-2025,11,0,0,27.3,27.3,1,50.3,2,2,"AK, AS",AK
WT3,12:37:00,03-07-2025,11,0,0,28.3,29.3,1.5,47.4,2,2,"AK, AS",AK
WT3,12:47:00,03-07-2025,11,2,1,27.9,27,2.2,54.1,2,2,"AK, AS",AK
WT3 mean,12:17-12:47,03-07-2025,,,,,,,,2,2,"AK, AS",AK
WT3 total,12:17-12:47,03-07-2025,33,2,1,,,,,2,2,"AK, AS",AK
WP1,13:37:00,03-07-2025,,,,25.4,43.8,3,57.5,2,2,"AK, AS",
WP1,13:47:00,03-07-2025,,,,28.3,29.3,1.5,47.4,2,2,"AK, AS",
WP1,13:57:00,03-07-2025,,,,27.9,27,2.2,54.1,1,1,"AK, AS",
WP1 mean,13:27-13:57,03-07-2025,,,,,,,,1.66666,1.66666,"AK, AS",
WP1 total,13:27-13:57,03-07-2025,,,,,,,,2,2,"AK, AS",
DN2,10:44:00,04-07-2025,20,19,2,26.4,33.5,0.6,60.2,2,1,"AK, NS",NM
DN2,10:54:00,04-07-2025,34,7,3,22.2,42.6,1.5,59.5,2,1,"AK, NM",NM
DN2,11:04:00,04-07-2025,30,9,3,25.2,40.1,2.4,61.7,2,1,"AK, NM",NM
DN2 mean,10:34-11:04,04-07-2025,,,,,,,,2,1,"AK, NM",NM
DN2 total,10:34-11:04,04-07-2025,84,35,8,,,,,2,1,"AK, NM",NM
DP2,11:40-12:10,04-07-2025,,,,28.2,26.2,0.5,51.7,2,2,"AK, NM",
DP2,11:50:00,04-07-2025,,,,25.8,39.8,0.6,55.4,2,2,"AK, NM",
DP2,12:00:00,04-07-2025,,,,26.7,42.3,1.1,58.2,2,2,"AK, NM",
DP2 mean,11:30-12:00,04-07-2025,,,,,,,,2,2,"AK, NM",
DP2 total,11:30-12:00,04-07-2025,,,,,,,,2,2,"AK, NM",
DT2,12:32:00,04-07-2025,32,11,5,26.4,38.3,0.3,61.1,2,1,"AK, NM",NM
DT2,12:42:00,04-07-2025,26,16,2,25.7,36.3,2,61.4,2,1,"AK, NM",NM
DT2,12:52:00,04-07-2025,31,10,1,27.8,37.8,0.3,66.9,2,1,"AK, NM",NM
DT2 mean,12:22-12:52,04-07-2025,,,,,,,,2,1,"AK, NM",NM
DT2 total,12:22-12:52,04-07-2025,89,37,8,,,,,2,1,"AK, NM",NM
GT1,10:01:00,07-07-2025,1,0,0,30.3,47.8,0.8,54.4,2,1,"AK, FSĘ",AK
GT1,10:11:00,07-07-2025,2,0,0,29.8,50.9,1.7,60.1,2,1,"AK, FSĘ",AK
GT1,10:21:00,07-07-2025,4,0,0,29.3,57.5,1.6,52.7,2,1,"AK, FSĘ",AK
GT1 mean,09:51-10:21,07-07-2025,,,,,,,,2,1,"AK, FSĘ",AK
GT1 total,09:51-10:21,07-07-2025,7,0,0,,,,,2,1,"AK, FSĘ",AK
GN2,11:35:00,07-07-2025,0,0,0,30.9,55.9,4.2,53.3,2,1,"AK, FSĘ",AK
