Site,Time,Date,Traffic_passenger,Traffic_Bike,Traffic_truck,Temp,Humidity,Wind,Volume,# Observers,# Bee observers,Researcher names,ĘCounter's name
GN2,11:45:00,07-07-2025,0,0,0,30.9,50.9,2,47.3,2,1,"AK, FSĘ",AK
GN2,11:55:00,07-07-2025,0,0,0,30.1,52.8,2.3,47.3,2,1,"AK, FSĘ",AK
GN2 mean,11:25-11:55,07-07-2025,,,,,,,,2,1,"AK, FSĘ",AK
GN2 total,11:25-11:55,07-07-2025,0,0,0,,,,,2,1,"AK, FSĘ",AK
GT3,13:44:00,08-07-2025,0,0,0,23.3,63.6,1.6,42.7,2,1,"AK, KT",KT
GT3,13:54:00,08-07-2025,0,0,0,24.8,59.1,0.1,47.2,2,1,"AK, KT",KT
GT3,14:04:00,08-07-2025,0,0,0,26.6,5.8,0.1,43,2,1,"AK, KT",KT
GT3 mean,13:34-14:04,08-07-2025,,,,,,,,2,1,"AK, KT",KT
GT3 total,13:34-14:04,08-07-2025,0,0,0,,,,,2,1,"AK, KT",KT
GN3,14:51:00,08-07-2025,4,0,0,24.3,54.4,1.7,46.5,2,1,"AK, KT",KT
GN3,15:01:00,08-07-2025,3,0,0,24.2,60.6,0.3,42.5,2,1,"AK, KT",KT
GN3,15:11:00,08-07-2025,2,0,0,25.5,63.4,0.1,51.2,2,1,"AK, KT",KT
GN3 mean,14:41-15:11,08-07-2025,,,,,,,,2,1,"AK, KT",KT
GN3 total,14:41-15:11,08-07-2025,9,0,0,,,,,2,1,"AK, KT",KT
GT2,16:47:00,08-07-2025,2,0,0,23.3,72.7,0.7,48,2,1,"AK, KT",KT
GT2,16:57:00,08-07-2025,1,0,0,22.8,72.3,0.6,48.1,2,1,"AK, KT",KT
GT2,17:07:00,08-07-2025,0,0,0,22.4,73.9,0.9,48.2,2,1,"AK, KT",KT
GT2 mean,16:37-17:07,08-07-2025,,,,,,,,2,1,"AK, KT",KT
GT2 total,16:37-17:07,08-07-2025,3,0,0,,,,,2,1,"AK, KT",KT
GN1,10:35:00,09-07-2025,0,0,0,24.1,73.5,0.8,50.7,1,1,AK,AK
GN1,10:45:00,09-07-2025,2,0,0,23.8,70.8,0.1,66.7,1,1,AK,AK
GN1,10:55:00,09-07-2025,3,0,0,25.8,70,0,47.7,1,1,AK,AK
GN1 mean,10:22-10:55,09-07-2025,,,,,,,,1,1,AK,AK
GN1 total,10:22-10:55,09-07-2025,5,0,0,,,,,1,1,AK,AK
GP1,12:00:00,09-07-2025,,,,23.4,81.1,0,44.4,1,1,AK,
GP1,12:10:00,09-07-2025,,,,22,80.9,0,41.6,1,1,AK,
GP1,12:20:00,09-07-2025,,,,21.7,85.5,0.3,40.7,1,1,AK,
GP1 mean,11:50-12:20,09-07-2025,,,,,,,,1,1,AK,
GP1 total,11:50-12:20,09-07-2025,,,,,,,,1,1,AK,
WT3,12:10:00,10-07-2025,8,1,0,27.2,58.8,0.3,49.8,2,1,"AK, AS",AK
WT3,12:20:00,10-07-2025,16,1,0,27.4,57.6,1,52.3,2,1,"AK, AS",AK
WT3,12:30:00,10-07-2025,15,0,1,28.7,53.2,0.8,51.5,2,1,"AK, AS",AK
WT3 mean,12:00-12:30,10-07-2025,,,,,,,,2,1,"AK, AS",AK
WT3 total,12:00-12:30,10-07-2025,39,2,1,,,,,2,1,"AK, AS",AK
WN3,12:50:00,10-07-2025,12,1,1,26.8,49.8,1.5,48.9,2,1,"AK, AS",AK
WN3,13:00:00,10-07-2025,2,0,0,25.9,59,2.3,55,2,1,"AK, AS",AK
WN3,13:10:00,10-07-2025,4,0,0,28.1,55.3,1.7,46.4,2,1,"AK, AS",AK
WN3 mean,12:40-13:10,10-07-2025,,,,,,,,2,1,"AK, AS",AK
WN3 total,12:40-13:10,10-07-2025,18,1,1,,,,,2,1,"AK, AS",AK
WT1,13:43:00,10-07-2025,9,0,0,28.4,54.8,2.4,53.8,2,1,"AK, AS",AK
WT1,13:53:00,10-07-2025,1,1,1,27.5,53.6,1.8,50.8,2,1,"AK, AS",AK
WT1,14:03:00,10-07-2025,5,0,1,26.8,55.5,2,52.7,2,1,"AK, AS",AK
WT1 mean,13:33-14:03,10-07-2025,,,,,,,,2,1,"AK, AS",AK
WT1 total,13:33-14:03,10-07-2025,15,1,2,,,,,2,1,"AK, AS",AK
WN1,9:44:00,11-07-2025,4,0,1,29.5,46.3,0,46.3,2,1,"AS, NM",NM
WN1,9:54:00,11-07-2025,7,0,0,29.4,49.1,0.9,48.5,2,1,"AS, NM",NM
WN1,10:04:00,11-07-2025,10,0,0,30.9,41.2,0.2,46,2,1,"AS, NM",NM
WN1 mean,09:34-10:04,11-07-2025,,,,,,,,2,1,"AS, NM",NM
WN1 total,09:34-10:04,11-07-2025,21,0,1,,,,,2,1,"AS, NM",NM
WP1,10:51:00,11-07-2025,,,,28.5,47.3,0,53.1,2,2,"AS, NM",
WP1,11:01:00,11-07-2025,,,,31.9,47.4,0,50.4,2,2,"AS, NM",
WP1,11:11:00,11-07-2025,,,,30.6,44.2,0,50.8,2,2,"AS, NM",
WP1 mean,10:41-11:11,11-07-2025,,,,,,,,2,2,"AS, NM",
WP1 total,10:41-11:11,11-07-2025,,,,,,,,2,2,"AS, NM",
DP3,13:27:00,11-07-2025,,,,30.3,53.7,0.1,59.4,2,2,"AS, NM",
DP3,13:37:00,11-07-2025,,,,28.2,54.4,0,62.4,2,2,"AS, NM",
DP3,13:47:00,11-07-2025,,,,30.8,55.3,0.4,60.5,2,2,"AS, NM",
DP3 mean,13:17-13:47,11-07-2025,,,,,,,,2,2,"AS, NM",
DP3 total,13:17-13:47,11-07-2025,,,,,,,,2,2,"AS, NM",
DN1,14:45:00,11-07-2025,126,9,2,28.8,61,0.1,66.7,2,1,"AS, NM",NM
DN1,14:55:00,11-07-2025,135,11,7,28.6,60.8,0,69.6,2,1,"AS, NM",NM
DN1,15:05:00,11-07-2025,155,9,4,28.6,62.6,0.5,64,2,1,"AS, NM",NM
DN1 mean,14:35-15:05,11-07-2025,,,,,,,,2,1,"AS, NM",NM
DN1 total,14:35-15:05,11-07-2025,416,29,13,,,,,2,1,"AS, NM",NM
DT1,15:23:00,11-07-2025,172,19,4,29.5,57.8,0.9,68.1,2,1,"AS, NM",NM
DT1,15:33:00,11-07-2025,155,5,2,29.8,53.3,0.1,62.2,2,1,"AS, NM",NM
DT1,15:43:00,11-07-2025,133,8,0,30.4,53.7,0,67.7,2,1,"AS, NM",NM
DT1 mean,15:13-15:43,11-07-2025,,,,,,,,2,1,"AS, NM",NM
DT1 total,15:13-15:43,11-07-2025,460,32,6,,,,,2,1,"AS, NM",NM
GN2,12:57:00,12-07-2025,2,0,0,28.6,64.3,0,42.5,2,1,"AK, FS",FS
GN2,13:07:00,12-07-2025,6,0,0,28.5,59.8,0,52.9,2,1,"AK, FS",FS
GN2,13:17:00,12-07-2025,4,0,0,29.4,59.8,0,47.4,2,1,"AK, FS",FS
GN2 mean,12:47-13:17,12-07-2025,,,,,,,,2,1,"AK, FS",FS
GN2 total,12:47-13:17,12-07-2025,12,0,0,,,,,2,1,"AK, FS",FS
GT2,13:34:00,12-07-2025,1,0,0,28.9,61.5,0,51.6,2,1,"AK, FS",FS
GT2,13:44:00,12-07-2025,1,0,0,28.5,58.5,0,47.2,2,1,"AK, FS",FS
GT2,13:54:00,12-07-2025,6,1,0,28.5,59.9,0,50.8,2,1,"AK, FS",FS
GT2 mean,13:24-13:54,12-07-2025,,,,,,,,2,1,"AK, FS",FS
GT2 total,13:24-13:54,12-07-2025,8,1,0,,,,,2,1,"AK, FS",FS
GP1,15:08:00,12-07-2025,,,,26.2,79.5,1.2,47.3,2,2,"AK, FS",
GP1,15:18:00,12-07-2025,,,,26.2,79.5,2,51,2,2,"AK, FS",
GP1,15:28:00,12-07-2025,,,,26.2,78,0.6,47.9,2,2,"AK, FS",
GP1 mean,14:58-15:28,12-07-2025,,,,,,,,2,2,"AK, FS",
GP1 total,14:58-15:28,12-07-2025,,,,,,,,2,2,"AK, FS",
DN2,9:55:00,15-07-2025,16,6,2,29.6,38.2,0.3,63.1,2,1,"AK, NM",AK
DN2,10:05:00,15-07-2025,14,5,1,27.8,43.6,0,54.6,2,1,"AK, NM",AK
DN2,10:15:00,15-07-2025,16,6,3,27.3,45.2,0.8,62.5,2,1,"AK, NM",AK
DN2 mean,09:45-10:15,15-07-2025,,,,,,,,2,1,"AK, NM",AK
DN2 total,09:45-10:15,15-07-2025,46,17,6,,,,,2,1,"AK, NM",AK
DT2,10:34:00,15-07-2025,18,8,3,29.6,38.2,0.3,63.1,2,1,"AK, NM",NM
DT2,10:44:00,15-07-2025,17,10,1,28.4,42.4,0.4,54.6,2,1,"AK, NM",NM
DT2,10:54:00,15-07-2025,25,5,1,29.2,42.2,0.6,54.8,2,1,"AK, NM",NM
DT2 mean,10:24-10:54,15-07-2025,,,,,,,,2,1,"AK, NM",NM
DT2 total,10:24-10:54,15-07-2025,50,23,5,,,,,2,1,"AK, NM",NM
GN1,10:46:00,16-07-2025,2,0,0,29.4,47.8,0.3,50.3,2,1,"AK, NM",NM
GN1,10:56:00,16-07-2025,1,1,0,31.9,48.6,0.7,49.3,2,1,"AK, NM",NM
GN1,11:06:00,16-07-2025,0,0,0,29.9,47.2,0.1,44.9,2,1,"AK, NM",NM
GN1 mean,10:36-11:06,16-07-2025,,,,,,,,2,1,"AK, NM",NM
GN1 total,10:36-11:06,16-07-2025,3,1,0,,,,,2,1,"AK, NM",NM
GT1,11:24:00,16-07-2025,0,0,0,27.8,57.6,0,49.2,3,2,"AK, AS, NM",NM
GT1,11:34:00,16-07-2025,2,0,0,28.8,56.6,0,51,3,2,"AK, AS, NM",NM
GT1,11:44:00,16-07-2025,2,0,0,28.2,54,0,53.3,3,2,"AK, AS, NM",NM
GT1 mean,11:14-11:44,16-07-2025,,,,,,,,3,2,"AK, AS, NM",NM
GT1 total,11:14-11:44,16-07-2025,4,0,0,,,,,3,2,"AK, AS, NM",NM
GN3,12:24:00,16-07-2025,1,0,1,27.4,60.6,0.6,48.7,3,2,"AK, AS, NM",NM
GN3,12:34:00,16-07-2025,1,0,0,27.3,62.4,7,51,3,2,"AK, AS, NM",NM
GN3,12:44:00,16-07-2025,0,0,0,27.6,62.7,6.3,47.2,3,2,"AK, AS, NM",NM
GN3 mean,12:14-12:44,16-07-2025,,,,,,,,3,2,"AK, AS, NM",NM
GN3 total,12:14-12:44,16-07-2025,2,0,1,,,,,3,2,"AK, AS, NM",NM
GT3,13:06:00,16-07-2025,2,0,0,29.4,59.5,0.3,41.6,3,2,"AK, AS, NM",NM
GT3,13:16:00,16-07-2025,2,0,0,30.9,58.1,0.3,41.9,3,2,"AK, AS, NM",NM
GT3,13:26:00,16-07-2025,0,0,0,28.8,61.6,1,53.2,3,2,"AK, AS, NM",NM
GT3 mean,12:56-13:26,16-07-2025,,,,,,,,3,2,"AK, AS, NM",NM
GT3 total,12:56-13:26,16-07-2025,4,0,0,,,,,3,2,"AK, AS, NM",NM
DN2,11:01:00,18-07-2025,33,7,2,22.3,32.4,2.2,65.8,2,1,"AS, NM",NM
DN2,11:11:00,18-07-2025,27,15,2,19.6,44.6,1.9,65.1,2,1,"AS, NM",NM
DN2,11:21:00,18-07-2025,29,11,4,19.7,42.7,2.5,62.2,2,1,"AS, NM",NM
DN2 mean,10:51-11:21,18-07-2025,,,,,,,,2,1,"AS, NM",NM
DN2 total,10:51-11:21,18-07-2025,89,33,8,,,,,2,1,"AS, NM",NM
DT2,11:44:00,18-07-2025,33,12,3,20.9,43.7,2.9,62.9,2,1,"AS, NM",NM
DT2,11:54:00,18-07-2025,48,16,2,21.9,42.4,1.1,63,2,1,"AS, NM",NM
DT2,12:04:00,18-07-2025,51,5,3,24.8,34.7,1.8,66.7,2,1,"AS, NM",NM
DT2 mean,11:34-12:04,18-07-2025,,,,,,,,2,1,"AS, NM",NM
DT2 total,11:34-12:04,18-07-2025,132,33,8,,,,,2,1,"AS, NM",NM
DP2,12:54:00,18-07-2025,,,,31.9,27.3,0,58.1,2,2,"AS, NM",
DP2,13:04:00,18-07-2025,,,,30.1,27.2,0,58,2,2,"AS, NM",
DP2,13:14:00,18-07-2025,,,,28.2,27.8,0,58.2,2,2,"AS, NM",
DP2 mean,12:44-13:14,18-07-2025,,,,,,,,2,2,"AS, NM",
DP2 total,12:44-13:14,18-07-2025,,,,,,,,2,2,"AS, NM",
DT3,15:14:00,18-07-2025,18,5,0,23.7,34,1.7,55.9,2,1,"AS, NM",NM
DT3,15:24:00,18-07-2025,14,7,0,24.3,33.3,0.4,65.8,2,1,"AS, NM",NM
DT3,15:34:00,18-07-2025,27,4,1,25.6,33.2,0.3,57.7,2,1,"AS, NM",NM
DT3 mean,15:04-15:34,18-07-2025,,,,,,,,2,1,"AS, NM",NM
DT3 total,15:04-15:34,18-07-2025,,,,,,,,2,1,"AS, NM",NM
DN3,15:53:00,18-07-2025,26,4,0,22.3,38.1,4.1,53.5,2,1,"AS, NM",NM
DN3,16:03:00,18-07-2025,17,2,0,21.6,36.4,1,51.4,2,1,"AS, NM",NM
DN3,16:13:00,18-07-2025,26,9,0,20.9,37.3,1.6,49.7,2,1,"AS, NM",NM
DN3 mean,15:43-16:13,18-07-2025,,,,,,,,2,1,"AS, NM",NM
DN3 total,15:43-16:13,18-07-2025,79,15,0,,,,,2,1,"AS, NM",NM
WT1,11:01:00,21-07-2025,2,0,0,22.3,38.1,4.1,53.5,2,1,"AK, NM",NM
WT1,11:11:00,21-07-2025,1,0,0,21.6,36.4,1,51.4,2,1,"AK, NM",NM
WT1,11:21:00,21-07-2025,2,0,0,20.9,37.3,1.6,49.7,2,1,"AK, NM",NM
WT1 mean,10:51-11:21,21-07-2025,,,,,,,,2,1,"AK, NM",NM
WT1 total,10:51-11:21,21-07-2025,5,0,0,,,,,2,1,"AK, NM",NM
WN1,11:39:00,21-07-2025,4,0,2,24.1,35.1,2.8,52.8,2,1,"AK, NM",NM
WN1,11:49:00,21-07-2025,2,0,1,22.4,35,1.9,56,2,1,"AK, NM",NM
WN1,11:59:00,21-07-2025,2,0,0,23.9,35.8,2.9,73.9,2,1,"AK, NM",NM
WN1 mean,11:29-11:59,21-07-2025,,,,,,,,2,1,"AK, NM",NM
WN1 total,11:29-11:59,21-07-2025,8,0,3,,,,,2,1,"AK, NM",NM
WN3,13:18:00,21-07-2025,17,0,1,23,35.9,1.8,55.2,2,1,"AK, NM",NM
WN3,13:28:00,21-07-2025,12,0,0,23.3,35.7,3.6,52.4,2,1,"AK, NM",NM
WN3,13:38:00,21-07-2025,18,1,0,23.9,34.6,1.1,43.3,2,1,"AK, NM",NM
WN3 mean,13:08-13:38,21-07-2025,,,,,,,,2,1,"AK, NM",NM
WN3 total,13:08-13:38,21-07-2025,47,1,1,,,,,2,1,"AK, NM",NM
WP3,13:55:00,21-07-2025,,,,28.2,27.1,0.4,40.1,2,2,"AK, NM",
WP3,14:05:00,21-07-2025,,,,24.8,28.1,1.5,44.6,2,2,"AK, NM",
WP3,14:15:00,21-07-2025,,,,26.4,27.2,0.2,51,2,2,"AK, NM",
WP3 mean,13:45-14:15,21-07-2025,,,,,,,,2,2,"AK, NM",
WP3 total,13:45-14:15,21-07-2025,,,,,,,,2,2,"AK, NM",
WT3,14:54:00,21-07-2025,12,1,1,23.1,32.4,1.7,53,2,1,"AK, NM",NM
WT3,15:04:00,21-07-2025,14,0,2,24.2,29.4,1.1,46.3,2,1,"AK, NM",NM
WT3,15:14:00,21-07-2025,11,0,0,24.1,30.5,0.1,47.5,2,1,"AK, NM",NM
WT3 mean,14:44-15:14,21-07-2025,,,,,,,,2,1,"AK, NM",NM
WT3 total,14:44-15:14,21-07-2025,37,1,3,,,,,2,1,"AK, NM",NM
DT2,12:18:00,22-07-2025,39,9,1,24.4,43,0.2,65.6,2,1,"AS, NM",NM
DT2,12:28:00,22-07-2025,35,11,6,27.8,43.2,1.7,66.5,2,1,"AS, NM",NM
DT2,12:38:00,22-07-2025,29,7,4,25.1,42.5,1.5,64.8,2,1,"AS, NM",NM
DT2 mean,12:08-12:38,22-07-2025,,,,,,,,2,1,"AS, NM",NM
DT2 total,12:08-12:38,22-07-2025,103,27,11,,,,,2,1,"AS, NM",NM
DN2,12:58:00,22-07-2025,33,9,0,23.1,48.8,3.7,64.4,2,1,"AS, NM",AS
DN2,13:08:00,22-07-2025,41,10,3,23.4,45.4,2.3,67.7,2,1,"AS, NM",AS
DN2,13:18:00,22-07-2025,34,3,6,23.1,47.2,2.6,64.2,2,1,"AS, NM",AS
DN2 mean,12:48-13:18,22-07-2025,,,,,,,,2,1,"AS, NM",AS
DN2 total,12:48-13:18,22-07-2025,108,22,9,,,,,2,1,"AS, NM",AS
DP2,13:38:00,22-07-2025,,,,32.2,41.1,0,58.1,2,2,"AS, NM",
DP2,13:48:00,22-07-2025,,,,31.4,38.2,0,5.2,2,2,"AS, NM",
DP2,13:58:00,22-07-2025,,,,28.7,37.2,0.4,60.7,2,2,"AS, NM",
DP2 mean,13:28-13:58,22-07-2025,,,,,,,,2,2,"AS, NM",
DP2 total,13:28-13:58,22-07-2025,,,,,,,,2,2,"AS, NM",
DT1,15:11:00,22-07-2025,126,7,2,24.3,40.7,0.2,66.7,2,1,"AS, NM",NM
DT1,15:21:00,22-07-2025,128,8,5,26.2,43.5,0,67.9,2,1,"AS, NM",NM
DT1,15:31:00,22-07-2025,148,8,4,23.4,45.8,1.3,66.5,2,1,"AS, NM",NM
DT1 mean,15:01-15:31,22-07-2025,,,,,,,,2,1,"AS, NM",NM
DT1 total,15:01-15:31,22-07-2025,402,23,11,,,,,2,1,"AS, NM",NM
DN1,13:48:00,22-07-2025,128,7,4,22.5,47,0.6,71.6,2,1,"AS, NM",NM
DN1,13:58:00,22-07-2025,155,10,2,25.4,43.9,0.3,73.9,2,1,"AS, NM",NM
DN1,14:08:00,22-07-2025,148,4,5,25.1,42.2,0,65.8,2,1,"AS, NM",NM
DN1 mean,13:38-14:08,22-07-2025,,,,,,,,2,1,"AS, NM",NM
DN1 total,13:38-14:08,22-07-2025,457,21,11,,,,,2,1,"AS, NM",NM
GN1,10:40:00,24-07-2025,3,0,0,33.5,46.6,0,51,2,1,"AK, AS",AK
GN1,10:50:00,24-07-2025,0,0,1,31.4,40.4,0.2,50.8,2,1,"AK, AS",AK
GN1,11:00:00,24-07-2025,0,0,2,33.3,39.1,0.1,52.5,2,1,"AK, AS",AK
GN1 mean,10:30-11:00,24-07-2025,,,,,,,,2,1,"AK, AS",AK
GN1 total,10:30-11:00,24-07-2025,3,,3,,,,,2,1,"AK, AS",AK
GT1,11:17:00,24-07-2025,0,0,0,29.6,54.1,0,54,2,1,"AK, AS",AK
GT1,11:27:00,24-07-2025,1,0,0,29.7,54.7,0,64.9,2,1,"AK, AS",AK
GT1,11:37:00,24-07-2025,4,0,0,22.8,57.1,0,48.6,2,1,"AK, AS",AK
GT1 mean,11:07-11:37,24-07-2025,,,,,,,,2,1,"AK, AS",AK
GT1 total,11:07-11:37,24-07-2025,5,0,0,,,,,2,1,"AK, AS",AK
GT3,12:06:00,24-07-2025,0,0,0,33.4,51,0,40.9,2,1,"AK, AS",AS
GT3,12:16:00,24-07-2025,0,0,0,33.7,46.6,0.4,44.1,2,1,"AK, AS",AS
GT3,12:26:00,24-07-2025,0,0,0,34,46.7,0,45.4,2,1,"AK, AS",AS
GT3 mean,11:56-12:26,24-07-2025,,,,,,,,2,1,"AK, AS",AS
GT3 total,11:56-12:26,24-07-2025,0,0,0,,,,,2,1,"AK, AS",AS
GN3,12:45:00,24-07-2025,2,0,0,29.5,57.8,1.5,52.4,2,1,"AK, AS",AS
GN3,12:55:00,24-07-2025,0,0,0,29.8,57.2,0.2,51.9,2,1,"AK, AS",AS
GN3,13:05:00,24-07-2025,4,0,0,30.3,58.9,0.3,46.5,2,1,"AK, AS",AS
GN3 mean,12:35-13:05,24-07-2025,,,,,,,,2,1,"AK, AS",AS
GN3 total,12:35-13:05,24-07-2025,6,0,0,,,,,2,1,"AK, AS",AS
GP2,13:49:00,24-07-2025,,,,31.2,53.8,0,48.8,2,2,"AK, AS",
GP2,13:59:00,24-07-2025,,,,30.5,58.7,0,48.5,2,2,"AK, AS",
GP2,14:09:00,24-07-2025,,,,30.6,56.8,0.1,48.6,2,2,"AK, AS",
GP2 mean,13:39-14:09,24-07-2025,,,,,,,,2,2,"AK, AS",
