Site,Time,Date,Traffic_passenger,Traffic_Bike,Traffic_truck,Temp,Humidity,Wind,Volume,# Observers,# Bee observers,Researcher names,ĘCounter's name
GP2 total,13:39-14:09,24-07-2025,,,,,,,,2,2,"AK, AS",
DP3,10:33:00,28-07-2025,,,,28.5,56.5,0,65.4,2,2,"AK, NM",
DP3,10:43:00,28-07-2025,,,,28.4,56.7,0,63.8,2,2,"AK, NM",
DP3,10:53:00,28-07-2025,,,,29.5,60.5,0,62.6,2,2,"AK, NM",
DP3 mean,10:23-10:53,28-07-2025,,,,,,,,2,2,"AK, NM",
DP3 total,10:23-10:53,28-07-2025,,,,,,,,2,2,"AK, NM",
GT2,11:28:00,29-07-2025,2,0,0,27.2,61.4,0.3,49.9,2,1,"AK, NM",NM
GT2,11:38:00,29-07-2025,0,0,0,27.6,56.1,0,47.3,2,1,"AK, NM",NM
GT2,11:48:00,29-07-2025,2,0,0,28.6,57.2,0.2,48.1,2,1,"AK, NM",NM
GT2 mean,11:18-11:48,29-07-2025,,,,,,,,2,1,"AK, NM",NM
GT2 total,11:18-11:48,29-07-2025,4,0,0,,,,,2,1,"AK, NM",NM
GN2,12:12:00,29-07-2025,3,0,0,30.3,52.7,0,55.2,2,1,"AK, NM",NM
GN2,12:22:00,29-07-2025,0,0,0,29.1,56,0.1,43.9,2,1,"AK, NM",NM
GN2,12:32:00,29-07-2025,2,0,0,29.5,57.2,0.1,47.9,2,1,"AK, NM",NM
GN2 mean,12:02-12:32,29-07-2025,,,,,,,,2,1,"AK, NM",NM
GN2 total,12:02-12:32,29-07-2025,5,0,0,,,,,2,1,"AK, NM",NM
DT3,14:45:00,29-07-2025,15,6,1,29.3,52.6,1.8,57.1,2,1,"AK, NM",NM
DT3,14:55:00,29-07-2025,23,6,1,29.4,52.2,2.5,,2,1,"AK, NM",NM
DT3,15:05:00,29-07-2025,22,7,3,29.2,54.8,2.8,59.7,2,1,"AK, NM",NM
DT3 mean,14:35-15:05,29-07-2025,,,,,,,,2,1,"AK, NM",NM
DT3 total,14:35-15:05,29-07-2025,60,19,5,,,,,2,1,"AK, NM",NM
DN3,15:23:00,29-07-2025,23,8,0,30.8,48.7,0.8,58.1,2,1,"AK, NM",NM
DN3,15:33:00,29-07-2025,28,14,1,31.3,47.2,1.4,56.6,2,1,"AK, NM",NM
DN3,15:43:00,29-07-2025,26,12,1,31.8,43.7,0.3,55.7,2,1,"AK, NM",NM
DN3 mean,15:13-15:43,29-07-2025,,,,,,,,2,1,"AK, NM",NM
DN3 total,15:13-15:43,29-07-2025,77,34,2,,,,,2,1,"AK, NM",NM
GN3,10:33:00,07-08-2025,0,0,0,25.2,60.6,1.3,49,3,2,"AK, FS, KT",FS
GN3,10:43:00,07-08-2025,1,0,0,25.9,57,0,47.9,3,2,"AK, FS, KT",FS
GN3,10:53:00,07-08-2025,0,0,1,25.1,58.7,1.2,48.3,3,2,"AK, FS, KT",FS
GN3 mean,10:23-10:53,07-08-2025,,,,,,,,3,2,"AK, FS, KT",FS
GN3 total,10:23-10:53,07-08-2025,1,0,1,,,,,3,2,"AK, FS, KT",FS
GT3,11:16:00,07-08-2025,1,0,0,26.6,56.6,0.4,66.1,3,2,"AK, FS, KT",FS
GT3,11:26:00,07-08-2025,1,0,0,28.3,54.5,0.6,55.8,3,2,"AK, FS, KT",FS
GT3,11:36:00,07-08-2025,2,0,0,25.6,56.3,1.1,47.8,3,2,"AK, FS, KT",FS
GT3 mean,11:06-11:36,07-08-2025,,,,,,,,3,2,"AK, FS, KT",FS
GT3 total,11:06-11:36,07-08-2025,4,0,0,,,,,3,2,"AK, FS, KT",FS
GP2,13:04:00,07-08-2025,,,,27.3,53.8,61.8,57.6,3,3,"AK, FS, KT",FS
GP2,13:14:00,07-08-2025,,,,25.7,56.7,0.1,61.8,3,3,"AK, FS, KT",FS
GP2,13:24:00,07-08-2025,,,,26.9,60.5,0.8,51.5,3,3,"AK, FS, KT",FS
GP2 mean,12:54-13:24,07-08-2025,,,,,,,,3,3,"AK, FS, KT",FS
GP2 total,12:54-13:24,07-08-2025,,,,,,,,3,3,"AK, FS, KT",FS
GT1,14:28:00,07-08-2025,4,0,0,29.6,48.7,0,53.5,3,2,"AK, FS, KT",KT
GT1,14:38:00,07-08-2025,6,0,0,28.6,48.9,0.6,56.3,3,2,"AK, FS, KT",KT
GT1,14:48:00,07-08-2025,3,0,1,29.3,48.3,0,58.3,3,2,"AK, FS, KT",KT
GT1 mean,14:18-14:48,07-08-2025,,,,,,,,3,2,"AK, FS, KT",KT
GT1 total,14:18-14:48,07-08-2025,13,0,1,,,,,3,2,"AK, FS, KT",KT
GN1,15:07:00,07-08-2025,2,1,1,27.6,45.6,0.1,52.6,3,2,"AK, FS, KT",FS
GN1,15:17:00,07-08-2025,3,0,0,26.7,45.5,0.6,55.4,3,2,"AK, FS, KT",FS
GN1,15:27:00,07-08-2025,4,0,0,29.2,48.4,0,55.6,3,2,"AK, FS, KT",FS
GN1 mean,14:57-15:27,07-08-2025,,,,,,,,3,2,"AK, FS, KT",FS
GN1 total,14:57-15:27,07-08-2025,9,1,1,,,,,3,2,"AK, FS, KT",FS
WT4,11:55:00,08-08-2025,5,0,0,29.3,56.1,2.1,53.8,3,2,"AK, FS, NM",AK
WT4,12:05:00,08-08-2025,8,0,0,28.8,56.7,4.3,51.3,3,2,"AK, FS, NM",AK
WT4,12:15:00,08-08-2025,6,0,0,29.3,54,1.3,58.6,3,2,"AK, FS, NM",AK
WT4 mean,11:35-12:15,08-08-2025,,,,,,,,3,2,"AK, FS, NM",AK
WT4 total,11:35-12:15,08-08-2025,19,0,0,,,,,3,2,"AK, FS, NM",AK
WN4,12:32:00,08-08-2025,10,0,0,29.1,52.3,2,53.9,3,2,"AK, FS, NM",FS
WN4,12:42:00,08-08-2025,1,1,0,30.3,49.1,2.1,55.9,3,2,"AK, FS, NM",FS
WN4,12:52:00,08-08-2025,8,0,0,29.1,49.7,1.8,52.5,3,2,"AK, FS, NM",FS
WN4 mean,12:22-12:52,08-08-2025,,,,,,,,3,2,"AK, FS, NM",FS
WN4 total,12:22-12:52,08-08-2025,19,1,0,,,,,3,2,"AK, FS, NM",FS
DP3,10:44,12-08-2025,,,,35.1,46.1,0,63.9,2,2,"AS, NM",
DP3,10:54,12-08-2025,,,,33.6,41.3,0,62.7,2,2,"AS, NM",
DP3,11:04,12-08-2025,,,,35.2,45.2,0,61.3,2,2,"AS, NM",
DP3 mean,10:34-11:04,12-08-2025,,,,,,,,2,2,"AS, NM",
DP3 total,10:34-11:04,12-08-2025,,,,,,,,2,2,"AS, NM",
DT1,12:02,12-08-2025,141,12,3,30.2,58.1,1.5,73.8,2,1,"AS, NM",NM
DT1,12:12,12-08-2025,126,8,6,30.3,60.7,0.5,58.3,2,1,"AS, NM",NM
DT1,12:22,12-08-2025,121,12,9,32,59.4,0,58.7,2,1,"AS, NM",NM
DT1 mean,11:52-12:22,12-08-2025,,,,,,,,2,1,"AS, NM",NM
DT1 total,11:52-12:22,12-08-2025,388,32,18,,,,,2,1,"AS, NM",NM
DN1,12:42,12-08-2025,126,3,8,30.7,62.2,1.1,63.3,2,1,"AS, NM",NM
DN1,12:52,12-08-2025,122,3,5,31.9,60.8,0.4,69.9,2,1,"AS, NM",NM
DN1,13:02,12-08-2025,141,10,4,31.7,62.2,0.6,68.5,2,1,"AS, NM",NM
DN1 mean,12:32-13:02,12-08-2025,,,,,,,,2,1,"AS, NM",NM
DN1 total,12:32-13:02,12-08-2025,389,16,17,,,,,2,1,"AS, NM",NM
GT2,10:42,15-08-2025,1,0,0,25,64,0,47.9,3,2,"AK, FS, KT",KT
GT2,10:52,15-08-2025,1,2,0,25.5,64.6,0,46,3,2,"AK, FS, KT",KT
GT2,11:02,15-08-2025,3,0,0,24.8,68.4,1.1,59.7,3,2,"AK, FS, KT",KT
GT2 mean,10:32-11:02,15-08-2025,,,,,,,,3,2,"AK, FS, KT",KT
GT2 total,10:32-11:02,15-08-2025,5,2,0,,,,,3,2,"AK, FS, KT",KT
GN2,11:31,15-08-2025,0,0,0,26,64.5,0,47.4,3,2,"AK, FS, KT",KT
GN2,11:41,15-08-2025,0,0,0,27.1,64.3,0,44.6,3,2,"AK, FS, KT",KT
GN2,11:51,15-08-2025,0,0,0,27,64.9,0,57.8,3,2,"AK, FS, KT",KT
GN2 mean,11:24-11:51,15-08-2025,,,,,,,,3,2,"AK, FS, KT",KT
GN2 total,11:24-11:51,15-08-2025,0,0,0,,,,,3,2,"AK, FS, KT",KT
DT2,14:36,15-08-2025,42,22,4,27.8,44.6,0.8,64.2,3,2,"AK, FS, KT",KT
DT2,14:46,15-08-2025,23,8,3,29.6,45.5,1.1,62.4,3,2,"AK, FS, KT",KT
DT2,14:56,15-08-2025,30,9,1,28.7,44.4,0.8,76.1,3,2,"AK, FS, KT",KT
DT2 mean,14:26-14:56,15-08-2025,,,,,,,,3,2,"AK, FS, KT",KT
DT2 total,14:26-15:26,15-08-2025,95,39,8,,,,,3,2,"AK, FS, KT",KT
DP2,15:29,15-08-2025,,,,26.8,54,1.1,61.6,3,3,"AK, FS, KT",
DP2,15:39,15-08-2025,,,,26.4,57.4,1.1,62.4,3,3,"AK, FS, KT",
DP2,15:49,15-08-2025,,,,27.4,57.3,0.6,65.9,3,3,"AK, FS, KT",
DP2 mean,15:19-15:49,15-08-2025,,,,,,,,3,3,"AK, FS, KT",
DP2 total,15:19-15:49,15-08-2025,,,,,,,,3,3,"AK, FS, KT",
DN2,16:21,15-08-2025,30,9,1,25.9,60.7,2.7,61.8,3,2,"AK, FS, KT",KT
DN2,16:31,15-08-2025,30,3,1,25.6,59.6,3.1,61.9,3,2,"AK, FS, KT",KT
DN2,16:41,15-08-2025,41,24,1,25.3,63.1,1.1,60.2,3,2,"AK, FS, KT",KT
DN2 mean,16:11-16:41,15-08-2025,,,,,,,,3,2,"AK, FS, KT",KT
DN2 total,16:11-16:41,15-08-2025,101,36,3,,,,,3,2,"AK, FS, KT",KT
WP3,14:59,18-08-2025,,,,28.3,41.5,0,49.4,2,2,"AS, NM",
WP3,15:09,18-08-2025,,,,23.3,42.4,0.6,49.6,2,2,"AS, NM",
WP3,15:19,18-08-2025,,,,23.6,43.1,0,47.4,2,2,"AS, NM",
WP3 mean,14:49-15:19,18-08-2025,,,,,,,,2,2,"AS, NM",
WP3 total,14:49-15:19,18-08-2025,,,,,,,,2,2,"AS, NM",
WT3,15:53,18-08-2025,20,0,1,21.9,44,1.7,55.6,2,1,"AS, NM",
WT3,16:03,18-08-2025,16,0,0,22.6,42,2.1,51.4,2,1,"AS, NM",
WT3,16:13,18-08-2025,21,1,3,21.2,43.9,0.9,51.6,2,1,"AS, NM",
WT3 mean,15:43-16:13,18-08-2025,,,,,,,,2,1,"AS, NM",
WT3 total,15:43-16:13,18-08-2025,57,1,4,,,,,2,1,"AS, NM",
WN3,16:38,18-08-2025,12,1,3,22.1,45.8,3.7,51.4,2,1,"AS, NM",
WN3,16:48,18-08-2025,16,3,1,25.5,42.4,0.8,57.7,2,1,"AS, NM",
WN3,16:58,18-08-2025,19,1,1,24.9,45,1.2,57.5,2,1,"AS, NM",
WN3 mean,16:28-16:58,18-08-2025,,,,,,,,2,1,"AS, NM",
WN3 total,16:28-16:58,18-08-2025,47,5,5,,,,,2,1,"AS, NM",
DP3,9:20,21-08-2025,,,,25.5,39,0,65.8,2,2,"AK, AS",
DP3,9:30,21-08-2025,,,,24.3,36.8,0.3,64.3,2,2,"AK, AS",
DP3,9:40,21-08-2025,,,,24.6,47.8,0.4,63.9,2,2,"AK, AS",
DP3 mean,09:10-09:40,21-08-2025,,,,,,,,2,2,"AK, AS",
DP3 total,09:10-09:40,21-08-2025,,,,,,,,2,2,"AK, AS",
DN1,10:31,21-08-2025,120,7,8,22.4,54.8,0.9,64.2,2,1,"AK, AS",AS
DN1,10:41,21-08-2025,117,4,0,23.6,57.3,0,69.4,2,1,"AK, AS",AS
DN1,10:51,21-08-2025,126,4,4,23.1,53.3,0,66.7,2,1,"AK, AS",AS
DN1 mean,10:21-10:51,21-08-2025,,,,,,,,2,1,"AK, AS",AS
DN1 total,10:21-10:51,21-08-2025,363,15,12,,,,,2,1,"AK, AS",AS
DT1,11:10,21-08-2025,111,11,7,24.5,55.4,0.5,64.1,2,1,"AK, AS",AS
DT1,11:20,21-08-2025,146,9,5,23,55.8,0.7,62.9,2,1,"AK, AS",AS
DT1,11:30,21-08-2025,139,9,2,23.5,56.8,0,65,2,1,"AK, AS",AS
DT1 mean,11:00-11:30,21-08-2025,,,,,,,,2,1,"AK, AS",AS
DT1 total,11:00-11:30,21-08-2025,396,29,19,,,,,2,1,"AK, AS",AS
DP2,14:05,21-08-2025,,,,20.9,65.7,1.6,65.8,2,2,"AK, AS",
DP2,14:15,21-08-2025,,,,21.8,66.3,2.1,61.8,2,2,"AK, AS",
DP2,14:25,21-08-2025,,,,21.4,65.9,1.5,62.1,2,2,"AK, AS",
DP2 mean,13:55-14:25,21-08-2025,,,,,,,,2,2,"AK, AS",
DP2 total,13:55-14:25,21-08-2025,,,,,,,,2,2,"AK, AS",
DN2,14:48,21-08-2025,36,6,1,23,67.1,1.7,61.3,2,1,"AK, AS",AS
DN2,14:58,21-08-2025,35,11,0,21.7,64.7,3.1,63.7,2,1,"AK, AS",AS
DN2,15:08,21-08-2025,31,5,1,21.6,66.4,1.6,60.8,2,1,"AK, AS",AS
DN2 mean,14:38-15:08,21-08-2025,,,,,,,,2,1,"AK, AS",AS
DN2 total,14:38-15:08,21-08-2025,102,22,2,,,,,2,1,"AK, AS",AS
DT2,15:27,21-08-2025,23,11,0,24.3,59.6,1.1,68.8,2,1,"AK, AS",AS
DT2,15:37,21-08-2025,25,8,1,25.7,57.5,0.3,65.8,2,1,"AK, AS",AS
DT2,15:47,21-08-2025,29,6,4,23.6,54,1.2,63.7,2,1,"AK, AS",AS
DT2 mean,15:17-15:47,21-08-2025,,,,,,,,2,1,"AK, AS",AS
DT2 total,15:17-15:47,21-08-2025,77,25,5,,,,,2,1,"AK, AS",AS
WN3,9:18,22-08-2025,8,0,0,21.3,67,0,43.3,2,1,"AK, AS",AS
WN3,9:28,22-08-2025,20,0,1,21.7,66.6,0,43.3,2,1,"AK, AS",AS
WN3,9:38,22-08-2025,8,0,0,22.6,66.4,0,42.5,2,1,"AK, AS",AS
WN3 mean,09:08-09:38,22-08-2025,,,,,,,,2,1,"AK, AS",AS
WN3 total,09:08-09:38,22-08-2025,36,0,1,,,,,2,1,"AK, AS",AS
WP3,9:57,22-08-2025,,,,28.2,32.9,0.4,46.1,2,2,"AK, AS",
WP3,10:07,22-08-2025,,,,30,35.1,0,54.7,2,2,"AK, AS",
WP3,10:17,22-08-2025,,,,30.9,27.8,,43,2,2,"AK, AS",
WP3 mean,09:47-10:17,22-08-2025,,,,,,,,2,2,"AK, AS",
WP3 total,09:47-10:17,22-08-2025,,,,,,,,2,2,"AK, AS",
WT3,10:37,22-08-2025,10,0,0,27.9,42.5,0,52,2,1,"AK, AS",AS
WT3,10:47,22-08-2025,13,0,0,27.5,41.7,0,56.7,2,1,"AK, AS",AS
WT3,10:57,22-08-2025,10,3,1,27.1,43.3,0,45.4,2,1,"AK, AS",AS
WT3 mean,10:27-10:57,22-08-2025,,,,,,,,2,1,"AK, AS",AS
WT3 total,10:27-10:57,22-08-2025,33,3,1,,,,,2,1,"AK, AS",AS
WN4,11:40,22-08-2025,8,0,0,26.8,40.3,0,50,2,1,"AK, AS",AS
WN4,11:50,22-08-2025,10,0,0,25.9,42,0.6,54.3,2,1,"AK, AS",AS
WN4,12:00,22-08-2025,3,0,0,27.2,37.2,2.6,50.6,2,1,"AK, AS",AS
WN4 mean,11:30-12:00,22-08-2025,,,,,,,,2,1,"AK, AS",AS
WN4 total,11:30-12:00,22-08-2025,21,0,0,,,,,2,1,"AK, AS",AS
WT4,12:14,22-08-2025,8,0,0,27,41.5,1,55.7,2,1,"AK, AS",AS
WT4,12:24,22-08-2025,12,0,0,27.8,36.6,0,57.7,2,1,"AK, AS",AS
WT4,12:34,22-08-2025,6,0,0,26.3,40.6,0.3,48.9,2,1,"AK, AS",AS
WT4 mean,12:04-12:34,22-08-2025,,,,,,,,2,1,"AK, AS",AS
WT4 total,12:04-12:34,22-08-2025,26,0,0,,,,,2,1,"AK, AS",AS
DT3,14:14,22-08-2025,17,5,2,27,46.6,1.1,56,2,1,"AK, AS",AS
DT3,14:24,22-08-2025,20,0,0,26.9,46,0.7,67.3,2,1,"AK, AS",AS
DT3,14:34,22-08-2025,23,2,1,27.3,44.2,0,55.7,2,1,"AK, AS",AS
DT3 mean,14:04-14:34,22-08-2025,,,,,,,,2,1,"AK, AS",AS
DT3 total,14:04-14:34,22-08-2025,60,7,3,,,,,2,1,"AK, AS",AS
DN3,14:52,22-08-2025,17,9,1,27.2,46.9,0.4,61.4,1,1,AK,AK
DN3,15:02,22-08-2025,30,6,2,24.9,47,2.2,61.5,1,1,AK,AK
DN3,15:12,22-08-2025,28,3,2,24.9,50.1,2.8,67.6,1,1,AK,AK
DN3 mean,14:42-15:12,22-08-2025,,,,,,,,1,1,AK,AK
DN3 total,14:42-15:12,22-08-2025,75,18,5,,,,,1,1,AK,AK
GN2,10:35,26-08-2025,0,0,0,20.3,42.9,1.8,47.2,2,1,"AK, FS",FS
GN2,10:45,26-08-2025,1,0,0,21.6,43.4,0.3,46.7,2,1,"AK, FS",FS
GN2,10:55,26-08-2025,0,0,0,23.9,37.6,0,46.1,2,1,"AK, FS",FS
GN2 mean,10:25-10:55,26-08-2025,,,,,,,,2,1,"AK, FS",FS
GN2 total,10:25-10:55,26-08-2025,1,0,0,,,,,2,1,"AK, FS",FS
GT2,10:21,26-08-2025,1,0,0,20.1,37.4,1.3,48.1,2,1,"AK, KT",KT
GT2,10:31,27-08-2025,2,0,0,23.2,33.4,0.3,54.1,2,1,"AK, KT",KT
GT2,10:41,27-08-2025,2,0,0,22.1,34.7,1.8,47.2,2,1,"AK, KT",KT
GT2 mean,10:11-10:41,27-08-2025,,,,,,,,2,1,"AK, KT",KT
GT2 total,10:11-10:41,27-08-2025,5,0,0,,,,,2,1,"AK, KT",KT
GP3,11:16,27-08-2025,,,,23.2,33.4,0,47.8,2,2,"AK, KT",
GP3,11:26,27-08-2025,,,,21.3,33.7,0.2,51.3,2,2,"AK, KT",
GP3,11:36,27-08-2025,,,,25.3,32,0,56.3,2,2,"AK, KT",
GP3 mean,11:06-11:36,27-08-2025,,,,,,,,2,2,"AK, KT",
GP3 total,11:06-11:36,27-08-2025,,,,,,,,2,2,"AK, KT",
GN3,12:41,27-08-2025,3,8,0,21.1,36.8,0.3,51.7,2,1,"AK, KT",KT
GN3,12:51,27-08-2025,3,0,0,21.2,39.3,0.7,48.6,2,1,"AK, KT",KT
GN3,13:01,27-08-2025,2,0,1,21.3,57.1,0.2,48.3,2,1,"AK, KT",KT
GN3 mean,12:31-13:01,27-08-2025,,,,,,,,2,1,"AK, KT",KT
GN3 total,12:31-13:01,27-08-2025,8,8,1,,,,,2,1,"AK, KT",KT
GT3,13:28,27-08-2025,3,3,0,25.3,31,0,42.8,2,1,"AK, KT",KT
GT3,13:38,27-08-2025,0,0,0,23.2,28.5,0.2,50.2,2,1,"AK, KT",KT
GT3,13:48,27-08-2025,0,0,0,22.5,33.5,0,56.1,2,1,"AK, KT",KT
GT3 mean,13:18-13:48,27-08-2025,,,,,,,,2,1,"AK, KT",KT
GT3 total,13:18-13:48,27-08-2025,3,3,0,,,,,2,1,"AK, KT",KT
GN1,14:39,27-08-2025,7,0,0,25.8,23.4,0.9,55.2,2,1,"AK, KT",KT
GN1,14:49,27-08-2025,3,2,0,24.2,28.2,0.9,57.4,2,1,"AK, KT",KT
GN1,14:59,27-08-2025,4,0,0,27.7,25.8,2.2,54.1,2,1,"AK, KT",KT
GN1 mean,14:29-14:59,27-08-2025,,,,,,,,2,1,"AK, KT",KT
GN1 total,14:29-14:59,27-08-2025,14,2,0,,,,,2,1,"AK, KT",KT
GT1,15:13,27-08-2025,5,0,0,25.3,23.3,0.1,53,2,1,"AK, KT",KT
GT1,15:23,27-08-2025,6,2,0,23.7,25.8,1.2,55.7,2,1,"AK, KT",KT
GT1,15:33,27-08-2025,4,0,0,24.9,24.3,0,55.1,2,1,"AK, KT",KT
GT1 mean,15:03-15:33,27-08-2025,,,,,,,,2,1,"AK, KT",KT
GT1 total,15:03-15:33,27-08-2025,15,2,0,,,,,2,1,"AK, KT",KT