Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex
134,GP2,14:05,14-05-2025,6,Halictidae,Halictus,rubucundis,,,,
160,DT1,11:19,22-05-2025,8,Halictidae,Lasioglossum,,,,,
56,WP1,14:26,26-05-2025,1,Apidae,Ceratina,,,,,
52,WP1,14:26,26-05-2025,1,Apidae,Ceratina,,,,,
61,GP1,13:20,27-05-2025,1,Apidae,Ceratina,,,,,
61,GP1,13:29,27-05-2025,1,Apidae,Ceratina,,,,,
61,GP1,13:42,27-05-2025,1,Apidae,Ceratina,,,,1st,
61,GP1,13:42,27-05-2025,1,Andreninae,Andrena,,,,,
55,WT2,12:46,30-05-2025,1,Apidae,Ceratina,,,,,
55,WT2,12:46,30-05-2025,1,Apidae,Ceratina,,,,,
56,WP1,14:11,03-06-2025,2,Andrenidae,Andrena,,,,,
42,WT3,13:17,03-06-2025,3,Megachilidae,Megachile,,,,,
44,GT2,14:03,16-06-2025,2,Andrenidae,Andrena,,,,,
42,DP3,13:04,23-06-2025,3,Apidae,Apis,mellifera,,,,
73,DT2,16:35,25-06-2025,3,Andrenidae,Andrena,,,,,
26,DP2,13:41,02-06-2025,1,Apidae,Apis,mellifera,,,,
26,DP2,13:46,02-06-2025,1,Apidae,Apis,mellifera,,HD,,
56,WP1,14:14,03-06-2025,2,Apidae,Xylocopa,virginica,,,,
57,DP2,15:18,10-06-2025,2,Apidae,Apis,mellifera,,,,
57,DP2,15:21,10-06-2025,2,Apidae,Apis,mellifera,,,,
5,GT1,11:47,17-06-2025,3,Megachilidae,Chelostoma,,,,,
76,GT3,10:33,17-06-2025,2,Apidae,Bombus,bimaculatas,,,,
42,DP3,13:29,17-06-2025,2,Apidae,Bombus,griseocollis,,,,
94,DP3,13:42,17-06-2025,2,Apidae,Bombus,bimaculatas,,,,
42,DP3,13:47,17-06-2025,2,Apidae,Apis,mellifera,,,,
42,DP3,13:47,17-06-2025,2,Apidae,Bombus,griseocollis,,,,
42,DP3,15:50,17-06-2025,2,Apidae,Bombus,griseocollis,,,,
42,DP3,15:56,17-06-2025,2,Apidae,Bombus,flavirons,,,,
116,GT3,11:43,20-06-2025,3,Megachilidae,Megachile,,,,,
42,WT3,13:26,20-06-2025,3,Apidae,Ceratina,,,,,
92,DP3,13:04,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:05,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:07,23-06-2025,3,Apidae,Bombus,griseocollis,,,,
42,DP3,13:11,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:13,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:14,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:16,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:19,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:23,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:26,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:27,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:28,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:29,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:30,23-06-2025,3,Apidae,Apis,mellifera,,,,
42,DP3,13:32,23-06-2025,3,Apidae,Apis,mellifera,,,1st,
42,DP3,13:32,23-06-2025,3,Apidae,Apis,mellifera,,,2nd,
42,DP3,13:32,23-06-2025,3,Apidae,Apis,mellifera,,,3rd,
73,DT1,15:24,23-06-2025,3,Apidae,Bombus,bimaculatas,,,,
42,WT3,12:23,24-06-2025,4,Megachilidae,Megachile,,,,,
5,DP2,14:27,25-06-2025,3,Apidae,Apis,mellifera,,,,
5,DP2,14:28,25-06-2025,3,Apidae,Bombus,rufocintus,,,,
5,DP2,14:49,25-06-2025,3,Apidae,Bombus,griseocollis,,,,
108,GP1,10:16,26-06-2025,3,Apidae,Bombus,bimaculatas,,,,
111,GT2,11:04,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:05,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:08,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:10,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:11,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:13,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:14,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:17,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:18,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:20,26-06-2025,3,Apidae,Bombus,bimaculatas,,,,
111,GT2,11:20,26-06-2025,3,Apidae,Anthophora,terminalis,,,,
111,GT2,11:24,26-06-2025,3,Apidae,Anthophora,terminalis,,,1st,
111,GT2,11:24,26-06-2025,3,Apidae,Anthophora,terminalis,,,2nd,
42,WT3,12:25,30-06-2025,4,Megachilidae,Megachile,,,,,
42,DP3,11:05,02-07-2025,4,Apidae,Apis,mellifera,,,1st,
42,DP3,11:05,02-07-2025,4,Apidae,Apis,mellifera,,,2nd,
42,DP3,11:06,02-07-2025,4,Apidae,Apis,mellifera,,,,
94,DP3,11:07,02-07-2025,4,Apidae,Apis,mellifera,,,,
94,DP3,11:12,02-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP3,11:12,02-07-2025,4,Apidae,Apis,mellifera,,,1st,
42,DP3,11:12,02-07-2025,4,Apidae,Apis,mellifera,,,2nd,
47,DP3,11:14,02-07-2025,4,Apidae,Apis,mellifera,,,,
94,DP3,11:16,02-07-2025,4,Apidae,Apis,mellifera,,,,
94,DP3,11:18,02-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP3,11:20,02-07-2025,4,Apidae,Apis,mellifera,,,1st,
42,DP3,11:20,02-07-2025,4,Apidae,Apis,mellifera,,,2nd,
42,DP3,11:23,02-07-2025,4,Apidae,Apis,mellifera,,,1st,
42,DP3,11:23,02-07-2025,4,Apidae,Apis,mellifera,,,2nd,
42,DP3,11:24,02-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP3,11:29,02-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP3,11:30,02-07-2025,4,Apidae,Apis,mellifera,,,2nd,
42,DP3,11:31,02-07-2025,4,Apidae,Apis,mellifera,,,,
104,DT1,12:13,02-07-2025,4,Apidae,Bombus,griseocollis,,,,
104,DT1,12:20,02-07-2025,4,Apidae,Bombus,griseocollis,,,,
104,DT1,12:22,02-07-2025,4,Apidae,Ceratina,,,,,
104,DT1,12:24,02-07-2025,4,Apidae,Bombus,bimaculatas,,,,
104,DT1,12:27,02-07-2025,4,Apidae,Ceratina,,,,1st,
104,DT1,12:27,02-07-2025,4,Apidae,Bombus,bimaculatas,,,2nd,
104,DT1,12:29,02-07-2025,4,Apidae,Bombus,griseocollis,,,,
25,DT3,16:01,02-07-2025,4,Apidae,Apis,mellifera,,,,
120,DT3,16:29,02-07-2025,4,Apidae,Bombus,impatiens,,,,
42,WT3,12:32,03-07-2025,4,Megachilidae,Megachile,,,,,
42,WT3,12:36,03-07-2025,4,Megachilidae,Megachile,,,,,
42,WP1,13:36,03-07-2025,4,Megachilidae,Megachile,,,,1st,
42,WP1,13:36,03-07-2025,4,Megachilidae,Megachile,latimanus,,,2nd,
42,WP1,13:38,03-07-2025,4,Megachilidae,Megachile,latimanus,,,,
42,WP1,13:55,03-07-2025,4,Megachilidae,Megachile,latimanus,,,,
111,GT3,13:57,03-07-2025,4,Megachilidae,Anthidium,manicatum,,,,
42,GT3,13:59,03-07-2025,4,Megachilidae,Megachile,,,,,
42,DP2,11:30,04-07-2025,4,Apidae,Apis,mellifera,,,1st,
42,DP2,11:30,04-07-2025,4,Apidae,Apis,mellifera,,,2nd,
42,DP2,11:33,04-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,DP2,11:36,04-07-2025,4,Apidae,Apis,mellifera,,,,
5,DP2,11:38,04-07-2025,4,Apidae,Apis,mellifera,,,1st,
5,DP2,11:38,04-07-2025,4,Apidae,Bombus,bimaculatas,,,2nd,
42,DP2,11:43,04-07-2025,4,Apidae,Apis,mellifera,,,,
5,DP2,11:44,04-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP2,11:44,04-07-2025,4,Apidae,Bombus,mixtus,,,,
42,DP2,11:49,04-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,DP2,12:22,04-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP2,12:25,04-07-2025,4,Apidae,Apis,mellifera,,,,
107,DT2,12:50,04-07-2025,4,Apidae,Apis,mellifera,,,,
42,DP2,11:49,04-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,9:51,07-07-2025,4,Apidae,Apis,mellifera,,,,
42,GT1,9:59,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,10:00,07-07-2025,4,Apidae,Bombus,perplexus ,,,,
42,GT1,10:02,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,10:13,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,10:15,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,10:19,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,GT1,10:20,07-07-2025,4,Apidae,Bombus,griseocollis,,,,
42,DP3,13:17,08-07-2025,5,Megachilidae,Megachile,,,,,
42,GT3,12:56,08-07-2025,5,Megachilidae,Megachile,,,,,
112,GT3,13:34,08-07-2025,4,Apidae,Melissodes,,,,,
115,GT3,13:34,08-07-2025,4,Apidae,Triepeolus,,,,,
116,GT3,13:35,08-07-2025,4,Apidae,Melissodes,,,,,
113,GT3,13:38,08-07-2025,4,Apidae,Apis,mellifera,,,,
114,GT3,13:40,08-07-2025,4,Apidae,Apis,mellifera,,,,
115,GT3,13:46,08-07-2025,4,Apidae,Melissodes,,,,,
115,GT3,13:46,08-07-2025,4,Apidae,Melissodes,,,,,
115,GT3,13:47,08-07-2025,4,Apidae,Bombus,bimaculatas,,,,
113,GT3,13:48,08-07-2025,4,Apidae,Apis,mellifera,,,,
115,GT3,13:52,08-07-2025,4,Apidae,Melissodes,,,,,
115,GT3,13:55,08-07-2025,4,Apidae,Melissodes,,,,,
42,GT3,13:58,08-07-2025,4,Apidae,Bombus,griseocollis,,,,
114,GT3,14:01,08-07-2025,4,Apidae,Apis,mellifera,,,,
115,GT3,14:03,08-07-2025,4,Apidae,Melissodes,,,,,
124,GT2,16:38,08-07-2025,4,Apidae,Bombus,bimaculatas,,,,
124,GT2,16:40,08-07-2025,4,Apidae,Anthophora,terminalis,,,,
112,GT2,16:41,08-07-2025,4,Apidae,Melissodes,,,,,
113,GT2,16:41,08-07-2025,4,Apidae,Melissodes,,,,,
112,GT2,16:42,08-07-2025,4,Apidae,Melissodes,,,,,
112,GT2,16:43,08-07-2025,4,Apidae,Melissodes,,,,,
112,GT2,16:46,08-07-2025,4,Apidae,Melissodes,,,,,
124,GT2,16:50,08-07-2025,4,Apidae,Anthophora,terminalis,,,,
124,GT2,16:52,08-07-2025,4,Apidae,Ceratina,,,,,
124,GT2,16:52,08-07-2025,4,Apidae,Anthophora,terminalis,,,,
113,GT2,16:56,08-07-2025,4,Apidae,Melissodes,,,,,
124,GT2,16:59,08-07-2025,4,Apidae,Anthophora,terminalis,,,,
112,GT2,17:01,08-07-2025,4,Apidae,Melissodes,,,,,
113,GT2,17:04,08-07-2025,4,Apidae,Melissodes,,,,,
113,GT2,17:05,08-07-2025,4,Apidae,Melissodes,,,,,
137,DP3,13:30,11-07-2025,5,Apidae,Apis,mellifera,,,,
124,DP2,13:04,18-07-2025,5,Apidae,Ceratina,,,,,
144,WP3,13:51,21-07-2025,6,Apidae,Bombus ,,,,,
124,DP2,12:44,18-07-2025,5,Apidae,Bombus ,bimaculatus,,,,
147,WP3,13:53,21-07-2025,6,Apidae,Melissodes,,,,,
122,DT2,11:46,18-07-2025,5,Apidae,Bombus,vagans,,,,
42,GT3,13:03,11-07-2025,5,Megachilidae,Hoplitis ,truncata ,,,,
73,WP1,10:42,11-07-2025,5,Apidae,Bombus,griseocollis,,,,
5,WP1,10:45,11-07-2025,5,Apidae,Bombus,rufocintus,,,,
5,WP1,10:59,11-07-2025,5,Apidae,Apis,mellifera,,,,
5,WP1,10:59,11-07-2025,5,Apidae,Apis,mellifera,,,,
5,WP1,11:02,11-07-2025,5,Apidae,Bombus,rufocintus,,,,
13,WP1,11:10,11-07-2025,5,Apidae,Bombus,rufocintus,,,,
5,WP1,11:10,11-07-2025,5,Apidae,Bombus,mixtus,,,,
42,WP1,13:35,11-07-2025,5,Apidae,Apis,mellifera,,,,
42,WP1,13:41,11-07-2025,5,Apidae,Apis,mellifera,,,,
130,WP1,13:19,11-07-2025,5,Apidae,Bombus,,,,,
130,WP1,13:23,11-07-2025,5,Apidae,Bombus,,,,,
130,DP3,13:38,11-07-2025,5,Apidae,Bombus,affinis,,,,
42,DP3,13:43,11-07-2025,5,Apidae,Apis,mellifera,,,,
42,DP3,13:44,11-07-2025,5,Apidae,Apis,mellifera,,,,
124,GT2,13:24,12-07-2025,5,Apidae,Bombus,impatiens,,,,
124,GT2,13:31,12-07-2025,5,Apidae,Ceratina,,,,,
124,GT2,13:39,12-07-2025,5,Apidae,Anthophora,terminalis,,,,
112,GT2,13:47,12-07-2025,5,Apidae,Melissodes,,,,,
124,GT2,13:50,12-07-2025,5,Apidae,Ceratina,,,,,
124,GT2,13:53,12-07-2025,5,Apidae,Ceratina,,,,,
124,GT2,13:29,12-07-2025,5,Apidae,Bombus,,,,,
5*,GP1,15:20,12-07-2025,5,Apidae,Apis,mellifera,,,,
94,DT2,10:24,15-07-2025,5,Apidae,Bombus,bimaculatus,,,,
94,DT2,10:24,15-07-2025,5,Apidae,Bombus,vagans,,,,
94,DT2,10:34,15-07-2025,5,Apidae,Bombus,griseocollis,,,,
115,GT3,12:56,16-07-2025,5,Apidae,Melissodes,,,,,
42,GT3,12:56,16-07-2025,5,Apidae,Apis,mellifera,,,,
115,GT3,12:57,16-07-2025,5,Apidae,Melissodes,,,,,
42,GT3,12:59,16-07-2025,5,Apidae,Apis,mellifera,,,,
42,GT3,13:00,16-07-2025,5,Apidae,Apis,mellifera,,,,
115,GT3,13:00,16-07-2025,5,Apidae,Melissodes,,,,,
115,GT3,13:05,16-07-2025,5,Apidae,Melissodes,,,,,
115,GT3,13:09,16-07-2025,5,Apidae,Bombus,griseocollis,,,,
114,GT3,13:09,16-07-2025,5,Apidae,Bombus,griseocollis,,,,
42,GT3,13:10,16-07-2025,5,Apidae,Apis,mellifera,,,,
122,DT2,11:34,18-07-2025,5,Apidae,Bombus,rufocintus,,,,
122,DT2,11:47,18-07-2025,5,Apidae,Apis,mellifera,,,,
122,DT2,11:47,18-07-2025,5,Apidae,Apis,mellifera,,,,
124,DP2,12:44,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:45,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:46,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:47,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:48,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:48,18-07-2025,5,Apidae,Bombus,bimaculatus,,,,
124,DP2,12:49,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:49,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:51,18-07-2025,5,Apidae,Bombus,bimaculatus,,,,
124,DP2,12:51,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:53,18-07-2025,5,Apidae,Bombus,bimaculatus,,,,
124,DP2,12:55,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:55,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:56,18-07-2025,5,Apidae,Bombus,bimaculatus ,,,,
124,DP2,12:58,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,12:58,18-07-2025,5,Apidae,Bombus,bimaculatus ,,,,
124,DP2,12:59,18-07-2025,5,Apidae,Bombus,bimaculatus,,,,
124,DP2,13:01,18-07-2025,5,Apidae,Melissodes,,,,,
124,DP2,13:05,18-07-2025,5,Apidae,Ceratina,,,,,
124,DP2,13:08,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,13:08,18-07-2025,5,Apidae,Bombus,bimaculatus,,,,
124,DP2,13:11,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,13:11,18-07-2025,5,Apidae,Bombus,griseocollis,,,,
124,DP2,13:13,18-07-2025,5,Apidae,Ceratina,,,,,
115,GT3,13:23,16-07-2025,5,Apidae,Melissodes,,,,,
25,DT3,15:03,18-07-2025,6,Apidae,Bombus,bimaculatus,,,,
25,DT3,15:04,18-07-2025,6,Apidae,Bombus,,,,,
25,DT3,15:17,18-07-2025,6,Apidae,Bombus,,,,,
106,WT1,10:51,21-07-2025,6,Apidae,Bombus,bimaculatus,,,,
146,WP3,13:51,21-07-2025,6,Apidae,Bombus,bimaculatus ,,,,
146,WP3,13:52,21-07-2025,6,Apidae,Bombus,bimaculatus,,,,
146,WP3,13:52,21-07-2025,6,Apidae,Melissodes,,,,,
146,WP3,13:54,21-07-2025,6,Apidae,Melissodes,,,,,
145,WP3,14:00,21-07-2025,6,Apidae,Melissodes,,,,,
148,WP3,14:01,21-07-2025,6,Apidae,Melissodes,,,,,
146,WP3,14:02,21-07-2025,6,Apidae,Melissodes,,,,,
146,WP3,14:05,21-07-2025,6,Apidae,Melissodes,,,,,
146,WP3,14:06,21-07-2025,6,Apidae,Melissodes,,,,,
144,WP3,14:08,21-07-2025,6,Apidae,Bombus,bimaculatus ,,,,
146,GT3,11:56,24-07-2025,6,Apidae,Apis,mellifera,,,,
159,DP3,10:52,28-07-2025,6,Apidae,Melissodes,,,,,
159,DP3,10:33,28-07-2025,6,Apidae,Melissodes,,,,,
159,DP3,10:50,28-07-2025,6,Apidae,Melissodes,,,,,
115,GT3,12:19,24-07-2025,6,Apidae,Melissodes,,,,,
115,GT3,12:23,24-07-2025,6,Apidae,Melissodes,,,,,
115,GT3,12:21,24-07-2025,6,Apidae,Melissodes,,,,,
115,GT3,12:13,24-07-2025,6,Apidae,Melissodes,,,,,
146,GT3,12:09,24-07-2025,6,Apidae,Melissodes,,,,,
146,WP3,14:09,21-07-2025,6,Apidae,Melissodes,,,,,
162,GT2,11:21,29-07-2025,6,Apidae,Ceratina,,,,,
100,GT2,11:34,29-07-2025,6,Apidae,Ceratina,,,,,
160,GT2,11:28,29-07-2025,6,Apidae,Ceratina,,,,,
160,GT2,11:46,29-07-2025,6,Apidae,Ceratina,,,,,
161,GT2,11:47,29-07-2025,6,Apidae,Ceratina,,,,,
42,DP3,13:50,17-06-2025,2,Apidae,Bombus,griseocollis,,,,
130,DP3,13:23,11-07-2025,5,Apidae,Bombus,affinis,,,,
124,GT2,12:29,12-07-2025,5,Apidae,Bombus,bimaculatus ,,,,
144,WP3,13:46,21-07-2025,6,Apidae,Bombus,bimaculatus,,,,
42,GT3,13:22,16-07-2025,5,Apidae,Apis,mellifera,,,,
144,WP3,14:12,21-07-2025,6,Apidae,Apis,mellifera,,,,
123,GP3,13:48,24-07-2025,6,Apidae,Apis,mellifera,,,,
160*,GP2,13:55,24-07-2025,6,Apidae,Apis,mellifera,,,,
153,GT3,12:06,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
146,GT3,12:08,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
146,GT3,12:10,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
146,GT3,12:11,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
154,GT3,12:13,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
146,GT3,12:14,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
146,GT3,12:14,24-07-2025,6,Apidae,Bombus,vagans,,,,
154,GT3,12:15,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
154,GT3,12:16,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
154,GT3,12:23,24-07-2025,6,Apidae,Bombus,griseocollis,,,,
124,GP2,13:42,24-07-2025,6,Apidae,Bombus,bimaculatus,,,,
124,GP2,14:06,24-07-2025,6,Apidae,Bombus,bimaculatus,,,,
159,DP3,10:23,28-07-2025,6,Apidae,Bombus,griseocollis,,,,
159,DP3,12:25,28-07-2025,6,Apidae,Bombus,griseocollis,,,,
159,DP3,10:30,28-07-2025,6,Apidae,Bombus,griseocollis,,,,
25,GT2,11:18,29-07-2025,6,Apidae,Bombus,,,,,
112,GT2,11:21,29-07-2025,6,Apidae,Bombus,bimaculatus,,,,
161,GT1,11:21,29-07-2025,6,Apidae,Bombus,bimaculatus,,,,
161,GT2,11:27,29-07-2025,6,Apidae,Bombus,griseocollis,,,,
112,GT2,11:33,29-07-2025,6,Apidae,Bombus,bimaculatus ,,,,
161,GT2,11:38,29-07-2025,6,Apidae,Bombus,vagans,,,,
161,GT2,11:40,29-07-2025,6,Apidae,Bombus,griseocollis,,,,
161,GT2,11:46,29-07-2025,6,Apidae,Bombus,griseocollis,,,,
25,DT3,15:16,29-07-2025,7,Apidae,Bombus,affinis,,,,
160,GP2,13:46,24-07-2025,6,Apidae,Bombus ,Sandersoni ,,,,
160,GP2,14:03,24-07-2025,6,Apidae,Bombus,rufocintus,,,,
161,GT2,11:47,29-07-2025,6,Apidae,Bombus,rufocintus,,,,
122,DT2,12:18,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:28,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:28,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:30,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:31,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:33,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:33,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:35,22-07-2025,6,Apidae,Bombus ,,,,,
124,DP2,13:36,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:39,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:39,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:40,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:41,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:42,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:42,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:44,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:44,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:46,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:46,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:47,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:48,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:49,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:50,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:52,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:53,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:54,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:56,22-07-2025,6,Apidae,Bombus,,,,,
124,DP2,13:57,22-07-2025,6,Apidae,Bombus,,,,,
146,GT3,11:57,24-07-2025,6,Apidae,Bombus,,,,,
146,GT3,11:58,24-07-2025,6,Apidae,Bombus,,,,,
142,GT3,12:01,24-07-2025,6,Apidae,Bombus,,,,,
146,GT3,12:01,24-07-2025,6,Apidae,Bombus,,,,,
146,GT3,12:03,24-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:28,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:28,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:31,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:31,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:33,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:37,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:42,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:44,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:46,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:47,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:48,28-07-2025,6,Apidae,Bombus,,,,,
159,DP3,10:52,28-07-2025,6,Apidae,Bombus,,,,,
42,DP3,13:56,17-06-2025,2,Apidae,Bombus,frigidus*,,,,
161,GT2,11:18,29-07-2025,6,Apidae,Bombus,rufonictus,,,,
145,WP3,13:58,21-07-2025,6,Apidae ,Melissodes,,,,,
61,GP1,13:32,27-05-2025,1,Colletidae,Colletes,,,,,
55,WT2,12:23,30-05-2025,1,Colletidae,Hylaeus,,,,2nd,
55,WT2,12:37,30-05-2025,1,Colletidae,Hylaeus,,,,,
55,WT2,12:55,30-05-2025,1,Colletidae,Hylaeus,,,,,
61,GP1,13:32,17-05-2025,1,Colletidae,Colletes,,,,,
55,WT2,10:47,03-06-2025,2,Colletidae,Hylaeus,,,,,
55,WT2,11:06,03-06-2025,2,Colletidae,Hylaeus,,,HD,,
21,WN1,13:12,03-06-2025,2,Colletidae,Hylaeus,,,HD,,
56,WP1,14:10,03-06-2025,2,Colletidae,Hylaeus,,,,,
56,WP1,14:16,03-06-2025,2,Colletidae,Hylaeus,,,,,
44,DP3,13:48,17-06-2025,2,Colletidae,Hylaeus,,,,,
42,WT3,13:15,20-06-2025,3,Colletidae,Hylaeus,,,,,
42,WT3,13:26,20-06-2025,3,Colletidae,Hylaeus,,,,,
42,WT3,13:32,20-06-2025,3,Colletidae,Hylaeus,,,,,
42,WT3,13:34,20-06-2025,3,Colletidae,Hylaeus,,,,,
23,WN3,14:14,20-06-2025,3,Colletidae,Hylaeus,,,,,
42,DP3,11:11,02-07-2025,4,Colletidae,Hylaeus,,,,,
42,DP3,11:30,02-07-2025,4,Colletidae,Hylaeus,,,,1st,
104,DT1,12:26,02-07-2025,4,Colletidae,Hylaeus,,,,,
42,WT3,12:30,03-07-2025,4,Colletidae,Hylaeus,,,,,
