Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex
122,DP2,11:55,04-07-2025,4,Colletidae,Hylaeus,,,,,
107,DT2,12:40,04-07-2025,4,Colletidae,Hylaeus,,,,,
111,GT3,13:39,08-07-2025,4,Colletidae,Hylaeus,,,,,
134,WT1,13:46,10-07-2025,5,Colletidae,Hylaeus,,,,,
134,WT1,13:50,10-07-2025,5,Colletidae,Hylaeus,,,,,
134,WT1,13:56,10-07-2025,5,Colletidae,Hylaeus,,,,,
134,WT1,13:57,10-07-2025,5,Colletidae,Hylaeus,,,,,
134,GP1,15:06,12-07-2025,5,Colletidae,Hylaeus,,,,,
134,GP1,15:15,12-07-2025,5,Colletidae,Hylaeus,,,,,
134,GP1,15:18,12-07-2025,5,Colletidae,Hylaeus,,,,,
134,GP1,15:20,12-07-2025,5,Colletidae,Hylaeus,,,,,
134,GT1,11:16,16-07-2025,5,Colletidae,Hylaeus,,,,,
115,GT3,13:06,16-07-2025,5,Colletidae,Hylaeus,,,,,
134,GP1,14:58,12-07-2025,5,Colletidae,Hylaeus,,,,,
25,DT3,15:11,18-07-2025,6,Colletidae,Hylaeus,,,,,
152,WT3,15:13,21-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:05,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:07,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:14,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:15,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:22,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:28,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:32,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:40,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:42 a,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:42 b,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:42 c,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GT1,11:36,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:39,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,0:00,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:50 1,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:50 2,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,13:53,24-07-2025,6,Colletidae,Hylaeus,,,,,
134,GP2,14:01,24-07-2025,6,Colletidae,Hylaeus,,,,,
159,DP4,10:35,28-07-2025,8,Apidae,Melissodes,,,,,
161,GT2,11:21,29-07-2025,6,Colletidae,Hylaeus,,,,,
161,GT2,11:45,29-07-2025,6,Colletidae,Hylaeus,,,,,
161,GT2,11:46,29-07-2025,6,Colletidae,Hylaeus,,,,,
161,GT2,11:47,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:14,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:15 1,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:15 2,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:25,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:27,29-07-2025,6,Colletidae,Hylaeus,,,,,
134,DT3,15:40,29-07-2025,6,Colletidae,Hylaeus,,,,,
122,DT2,11:38,18-07-2025,5,Halictidae,Halictus,ligatus,,,,
145,WP3,13:45,21-07-2025,6,Halictidae,Halictus,ligatus,,,,
30,DP1,14:05,15-05-2025,1,Halictidae,Augochlorella,,,,,
22,DP1,13:50,15-05-2025,1,Halictidae,Lasioglossum,,,,,
30,DP1,14:04,15-05-2025,1,Halictidae,Augochlorella,,,,,
37,DT2,12:25,16-05-2025,1,Halictidae,Augochlorella,,,,,
38,DT2,12:41,16-05-2025,1,Halictidae,Augochlorella,,,,,
21,DT2,12:44,16-05-2025,1,Halictidae,Halictus,,,,,
52,WT1,11:25,26-05-2025,1,Halictidae,Lasioglossum,,,HD,,
52,WP1,14:26,26-05-2025,1,Halictidae,Lasioglossum,,,,,
56,WP1,14:37,26-05-2025,1,Halictidae,Lasioglossum,,,HD,,
21,GN1,10:42,27-05-2025,1,Halictidae,Lasioglossum,,,,,
21,GN1,10:42,27-05-2025,1,Halictidae,Lasioglossum,,,HD,,
64,WT2,12:57,30-05-2025,1,Halictidae,Augochlorella,,,,,
66,WT3,14:52,30-05-2025,1,Halictidae,Augochlorella,,,HD,,
26,DP2,13:49,02-06-2025,1,Halictidae,Augochlorella,,,HD,,
26,DP2,13:51,02-06-2025,1,Halictidae,Lasioglossum,,,,,
26,DP2,13:56,02-06-2025,1,Halictidae,Augochlorella,,,HD,,
26,DP2,13:57,02-06-2025,1,Halictidae,Augochlorella,,,,,
26,DP2,14:01,02-06-2025,1,Halictidae,Augochlorella,,,HD,1st,
26,DP2,14:01,02-06-2025,1,Halictidae,Augochlorella,,,HD,2nd,
26,DP2,14:06,02-06-2025,1,Halictidae,Augochlorella,,,HD,,
26,DP2,13:46,02-06-2025,1,Halictidae,Augochlora,,,,,
21,WN1,13:14,03-06-2025,2,Halictidae,Augochlorella ,,,,,
56,WP1,14:06,03-06-2025,2,Halictidae,Halictus,confusus,,HD,,
56,WP1,14:11,03-06-2025,2,Halictidae,Lasioglossum,,,HD,,
56,WT1,13:29,04-06-2025,2,Halictidae,Lasioglossum,,,,,
57,DP2,15:10,10-06-2025,2,Halictidae,Augochlorella,,,,,
57,DP2,15:14,10-06-2025,2,Halictidae,Lasioglossum,,,,,
57,DP2,15:19,10-06-2025,2,Halictidae,Lasioglossum,,,,,
22,DT2,15:10,11-06-2025,2,Halictidae,Lasioglossum,,,,,
44,GT2,13:59,16-06-2025,2,Halictidae,Lasioglossum,,,,,
74,GT3,10:20,17-06-2025,2,Halictidae,Halictus,ligatus,,,,
74,GT3,10:20,17-06-2025,2,Halictidae,Halictus,ligatus,,,,
96,DT3,16:12,17-06-2025,3,Halictidae,Lasioglossum,,,,,
42,WT3,13:14,20-06-2025,3,Halictidae,Augochlorella ,,,,,
112,GT3,11:32,30-06-2025,3,Halictidae,Halictus,ligatus,,,,
112,GT3,11:37,30-06-2025,3,Halictidae,Lasioglossum,,,,,
111,GT3,11:38,30-06-2025,3,Halictidae,Augochlorella ,,,,,
119,GT3,11:39,30-06-2025,3,Halictidae,Halictus,ligatus,,,,
115,GT3,11:45,30-06-2025,3,Halictidae,Halictus,ligatus,,,,
112,GT3,11:46,30-06-2025,3,Halictidae,Agapostemon,virescens,,,,
113,GT3,11:47,30-06-2025,3,Halictidae,Augochlorella,,,,,
115,GT3,11:52,30-06-2025,3,Halictidae,Augochlorella ,,,,,
112,GT3,11:54,30-06-2025,3,Halictidae,Agapostemon,virescens,,,,
112,GT3,11:59,30-06-2025,3,Halictidae,Augochlorella,,,,,
5,WT1,9:49,03-07-2025,4,Halictidae,Agapostemon,virescens,,,,
5,WT1,10:09,03-07-2025,4,Halictidae,Augochlorella,,,,,
42,WT3,12:36,03-07-2025,4,Halictidae,Lasioglossum,,,,,
42,WT3,12:38,03-07-2025,4,Halictidae,Augochlorella ,,,,,
5,DP2,11:59,04-07-2025,4,Halictidae,Halictus,ligatus,,,,
107,DT2,12:35,04-07-2025,4,Halictidae,Lasioglossum,,,,,
107,DT2,12:41,04-07-2025,4,Halictidae,Lasioglossum,,,,,
107,DT2,12:43,04-07-2025,4,Halictidae,Halictus,confusus,,,,
107,DT2,12:46,04-07-2025,4,Halictidae,Halictus,confusus,,,,
115,GT3,13:37,08-07-2025,4,Halictidae,Halictus,ligatus,,,,
117,GT3,13:40,08-07-2025,4,Halictidae,Halictus,ligatus,,,,
115,GT3,13:42,08-07-2025,4,Halictidae,Halictus,ligatus,,,,
123,GT3,13:49,08-07-2025,4,Halictidae,Halictus,ligatus,,,,
111,GT3,13:50,08-07-2025,4,Halictidae,Lasioglossum,imitatum,,,,
113,GT3,13:52,08-07-2025,4,Halictidae,Augochlorella ,,,,,
115,GT3,13:56,08-07-2025,4,Halictidae,Halictus,ligatus,,,,
111,GT3,13:59,08-07-2025,4,Halictidae,Lasioglossum,imitatum,,,,
113,GT3,14:02,08-07-2025,4,Halictidae,Augochlorella ,,,,,
124,GT2,16:56,08-07-2025,4,Halictidae,Lasioglossum,imitatum,,,,
127,GN1,10:27,09-07-2025,4,Halictidae,Lasioglossum,,,,,
132,GP1,12:12,09-07-2025,4,Halictidae,Lasioglossum,,,,,
133,WT3,12:26,10-07-2025,5,Halictidae,Augochlorella,,,,,
133,WT3,12:24,10-07-2025,5,Halictidae,Halictus,,,,,
137,DP3,13:20,11-07-2025,5,Halictidae,Lasioglossum,,,,,
137,DP3,13:34,11-07-2025,5,Halictidae,Agapostemon,virescens,,,,
124,GT2,13:41,12-07-2025,5,Halictidae,Agapostemon,virescens,,,,
124,GT2,13:44,12-07-2025,5,Halictidae,Lasioglossum,imitatum,,,,
5*,GP1,15:11,12-07-2025,5,Halictidae,Lasioglossum,,,,,
114,DP3,9:37 1,12-07-2025,8,Megachilidae,Megachile,,,,,
94,DT2,10:43,15-07-2025,5,Halictidae,Lasioglossum,,,,,
40,DT2,10:47,15-07-2025,5,Halictidae,Lasioglossum,,,,,
106,GT1,11:14,16-07-2025,5,Halictidae,Agapostemon,,,,,
5,GT1,11:19,16-07-2025,5,Halictidae,Lasioglossum,,,,,
13,GT1,11:41,16-07-2025,5,Halictidae,Lasioglossum,,,,,
115,GT3,13:03,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:11,16-07-2025,5,Halictidae,Lasioglossum,,,,,
115,GT3,13:13,16-07-2025,5,Halictidae,Halictus,confusus,,,,
115,GT3,13:16,16-07-2025,5,Halictidae,Lasioglossum,,,,,
124,DP2,13:03,18-07-2025,5,Halictidae,Lasioglossum,,,,,
42,GT3,13:25,16-07-2025,5,Halictidae,Augochlorella ,,,,,
?,DT2,11:35,18-07-2025,5,Halictidae,Augochlorella ,,,,,
122,DT2,11:59,18-07-2025,5,Halictidae,Augochlorella ,,,,,
?,DT2,12:00,18-07-2025,5,Halictidae,Augochlorella ,,,,,
5,GT1,11:20,16-07-2025,5,Halictidae,Agapostemon,virescens,,,,
115,GT3,13:24,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:03 1,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:03,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:08,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
68,WT3,14:57,16-07-2025,6,Megachilidae ,Megachile,,,,,
159,DP3,10:26,16-07-2025,6,Megachilidae ,Megachile,,,,,
112,GT2,13:53,12-07-2025,5,Halictidae,Halictus,ligatus,,,,
169,DP2,15:28,15-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:18,16-07-2025,5,Halictidae,Halictus,ligatus,,,,
115,GT3,13:17,16-07-2025,5,Halictidae,Halictus,confusus,,,,
115,GT3,13:13,16-07-2025,5,Halictidae,Halictus,confusus,,,,
42,GT3,13:20,16-07-2025,5,Megachilidae,Hoplitis ,truncata,,,,
68,WN1,11:45,16-07-2025,6,Megachilidae,Megachile,,,,,
146,GT3,11:21,16-07-2025,7,Megachilidae,Megachile,,,,,
? ,DT2,11:53,18-07-2025,5,Halictidae,Halictus,confusus,,,,
5,GP1,15:11,12-07-2025,5,Halictidae,Lasioglossum,,,,,
139,DN2,11:07,18-07-2025,5,Halictidae,Lasioglossum,,,,,
145,WP3,13:49,21-07-2025,6,Halictidae,Lasioglossum,,,,,
152,WT3,14:56,21-07-2025,6,Halictidae,Lasioglossum,,,,,
152,WT3,15:08,21-07-2025,6,Halictidae,Lasioglossum,,,,,
152,WT3,15:04,21-07-2025,6,Halictidae,Lasioglossum,,,,,
174,GP3,11:06,21-07-2025,8,Megachilidae ,Heriades,,,,,
114,DP3,10:35 b,21-07-2025,7,Megachilidae,Megachile,,,,,
169,DP2,15:36,22-07-2025,7,Halictidae ,Agapostemon,,,,,
169,DP2,15:39,22-07-2025,7,Halictidae ,Agapostemon,,,,,
5,GT1,11:09,25-07-2025,6,Halictidae,Lasioglossum,,,,,
?,DT2,12:32,22-07-2025,6,Halictidae,Lasioglossum,,,,,
124,DT2,13:51,22-07-2025,6,Halictidae,Lasioglossum,,,,,
5,WT4,12:22,22-07-2025,8,Apidae,Bombus,,,,,
134,GT1,11:25,24-07-2025,6,Halictidae,Lasioglossum,,,,,
134,GT1,11:12,24-07-2025,6,Halictidae,Lasioglossum,,,,,
?,DT2,12:10,22-07-2025,6,Halictidae,Lasioglossum,,,,,
124,DP2,13:30,22-07-2025,6,Halictidae,Lasioglossum,,,,,
55,GN1,10:47,24-07-2025,6,Halictidae,Lasioglossum,,,,,
115,GT3,12:11,24-07-2025,6,Halictidae,Augochlorella ,,,,,
55,GN1,10:44,24-07-2025,6,Halictidae,Augochlorella ,,,,,
?,DT2,12:24,22-07-2025,6,Halictidae,Augochlorella ,,,,,
124,DP2,13:53,22-07-2025,6,Halictidae,Augochlorella ,,,,,
?,DT2,12:11,22-07-2025,6,Halictidae,Augochlorella ,,,,,
114,DP3,9:13 1,24-07-2025,8,Megachilidae,Megachile,,,,,
55,GN1,10:32,24-07-2025,6,Halictidae,Augochlorella ,,,,,
161,GT2,11:25,29-07-2025,6,Halictidae,Augochlora,,,,,
106,GT1,11:18,24-07-2025,6,Halictidae,Agapostemon,virescens,,,,
115,GT3,11:53,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
160,GT2,11:35,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,12:09,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
160,GT3,11:45,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
112,GT2,11:31,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
106,WT1,11:04,21-07-2025,6,Halictidae,Halictus,ligatus,,,,
106,WT1,10:54,21-07-2025,6,Halictidae,Halictus,ligatus,,,,
160,WT1,11:39,21-07-2025,6,Halictidae,Halictus,ligatus,,,,
159,DP3,10:32,28-07-2025,8,Apidae,Apis,mellifera,,,,
112,GT2,11:25,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
112,GT2,11:30,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
160,GP2,13:41,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,12:05,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,11:56,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,12:25,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
106,WT1,10:51,21-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,12:21,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
115,GT3,12:14,24-07-2025,6,Halictidae,Halictus,ligatus,,,,
112,GT2,11:32,29-07-2025,6,Halictidae,Halictus,ligatus,,,,
152,WT3,15:10,21-07-2025,6,Halictidae,Halictus,confusus,,,,
122,DT2,12:24,22-07-2025,6,Halictidae,Halictus,confusus,,,,
5,WT3,14:48,21-07-2025,6,Halictidae,Halictus,confusus,,,,
134,DT2,12:08,22-07-2025,6,Halictidae,Lasioglossum,,,,,
5,WT3,14:44,21-07-2025,6,Halictidae,Halictus,,,,,
134,DT2,12:12,22-07-2025,6,Halictidae,Halictus,rubucundis,,,,
115,GT3,12:06,24-07-2025,6,Halictidae,Halictus,rubucundis,,,,
152,WT3,15:02,21-07-2025,6,Halictidae,Lasioglossum,,,,,
154,GT3,11:13,07-08-2025,7,Apidae,Xylocopa ,Virginica ,,,,
156,GT3,11:34,07-08-2025,7,Apidae,Xylocopa ,Virginica ,,,,
146,GT3,11:07,07-08-2025,7,Apidae,Ceratina,,,,,
134,GP2,12:57,07-08-2025,7,Andrenidae,Perdita ,octamculata,,,,
160,GP2,12:54,07-08-2025,7,Apidae,Bombus,,,,,
146,GT3,11:06,07-08-2025,7,Apidae,Bombus,,,,,
146,GT3,11:06,07-08-2025,7,Apidae,Bombus,,,,,
146,GT3,11:10,07-08-2025,7,Apidae,Bombus,,,,,
160,GP2,13:16,07-08-2025,7,Apidae,Bombus,,,,,
154,GT3,11:19,07-08-2025,7,Apidae,Bombus,,,,,
154,GT3,11:26,07-08-2025,7,Apidae,Bombus,,,,,
124,GP2,12:57,07-08-2025,7,Apidae,Bombus,,,,,
124,GP2,13:02,07-08-2025,7,Apidae,Bombus,,,,,
160,GP2,13:07,07-08-2025,7,Apidae,Bombus,,,,,
160,GP2,13:09,07-08-2025,7,Apidae,Bombus,,,,,
160,GP2,13:17,07-08-2025,7,Apidae,Bombus,,,,,
124,GP2,13:32,07-08-2025,7,Apidae,Bombus,,,,,
134,GP2,12:58,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:01,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:02,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:04,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:03,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:05,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:06,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:08,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:09,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:10,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:11,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:12,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:15,07-08-2025,7,Colletidae,Hylaeus,,,,,
160,GP2,13:20,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:18,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:21 a,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GP2,13:21 b,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:25 3,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:25 4,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:31 a,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:31 b,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:36,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:25 5,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:28,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:29,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:33,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:34,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:36,07-08-2025,7,Colletidae,Hylaeus,,,,,
115,GT3,11:26,07-08-2025,7,Apidae ,Melissodes,mellifera,,,,
134,GT1,14:46 1,07-08-2025,7,Colletidae,Hylaeus,,,,,
134,GT1,14:46 2,07-08-2025,7,Colletidae,Hylaeus,,,,,
115,GP2,13:12,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
114,DP3,10:40 1,07-08-2025,7,Megachilidae,Megachile,,,,,
145,GT3,11:14,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
115,GT3,11:22a,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
154,GT3,11:34,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
115,GT3,11:35,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
115,GT3,11:25,07-08-2025,7,Halictidae,Halictus,ligatus,,,,
5,GT1,14:18,07-08-2025,7,Halictidae,Halictus,confusus,,,,
104,DT1,12:14,07-08-2025,7,Halictidae,Lasioglossum,,,,,
5,WT4,12:10,07-08-2025,8,Halictidae,Lasioglossum,,,,,
55,GT1,14:43,07-08-2025,7,Megachilidae,Anthidium,,,,,
55,DT2,14:53,07-08-2025,7,Megachilidae,Anthidium,,,,,
134,GP2,14:08,07-08-2025,6,Megachilidae,Hariades,,,,,
160,GP2,13:15,07-08-2025,7,Apidae,Apis,mellifera,,,,
160,GP2,13:17,07-08-2025,7,Apidae,Apis,mellifera,,,,
5,WT4,11:48,08-08-2025,7,Colletidae,Hylaeus,,,,,
5,WT4,11:50,08-08-2025,7,Colletidae,Hylaeus,,,,,
5,WT4,11:54,08-08-2025,7,Colletidae,Hylaeus,,,,,
5,WT4,12:08,08-08-2025,7,Colletidae,Hylaeus,,,,,
5,WT4,11:49,08-08-2025,7,Halictidae,Halictus,confusus,,,,
169,DP2,14:11,11-08-2025,8,Halictidae,Agapostemon,,,,,
114,DP3,11:03,12-08-2025,7,Colletidae,Hylaeus,,,,,
163,DP3,10:40 2,12-08-2025,7,Megachilidae,Megachile,,,,,
114,DP3,10:49 b,12-08-2025,7,Megachilidae,Megachile,,,,,
114,DP3,10:57,12-08-2025,7,Megachilidae,Megachile,,,,,
114,DP3,10:59 2,12-08-2025,7,Megachilidae,Megachile,,,,,
114,DP3,11:02,12-08-2025,7,Megachilidae,Megachile,,,,,
169,DP2,15:29,12-08-2025,7,Megachilidae,Megachile,,,,,
134,GT1,14:25 2,12-08-2025,7,Megachilidae,Anthidium,,,,,
28,WT3,10:36,12-08-2025,8,Halictidae,Lasioglossum,,,,3,
114,DP3,10:44,12-08-2025,7,Halictidae,Halictus,ligatus,,,,
114,DP3,10:59 B,12-08-2025,7,Apidae,Apis,mellifera,,,,
114,DP3,10:51,12-08-2025,7,Halictidae,Halictus,ligatus,,,,
114,GP2,10:34,12-08-2025,7,Apidae,Bombus,,,,,
114,GP2,10:34,12-08-2025,7,Apidae,Bombus,,,,,
114,DP3,10:35 AM,12-08-2025,7,Apidae,Bombus,,,,,
163,DP3,10:38,12-08-2025,7,Apidae,Bombus,,,,,
163,DP3,10:44,12-08-2025,7,Apidae,Bombus,,,,,
114,DP3,10:47,12-08-2025,7,Apidae,Bombus,,,,,
163,DP3,10:47,12-08-2025,7,Apidae,Bombus,,,,,
114,DP3,10:49,12-08-2025,7,Apidae,Bombus,,,,,
114,DP3,10:54,12-08-2025,7,Apidae,Bombus,,,,,
114,DP3,10:56,12-08-2025,7,Apidae,Bombus,,,,,
163,DP3,10:57,12-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:27,15-08-2025,7,Apidae,Apis,mellifera,,,,
169,DP2,15:45,15-08-2025,7,Apidae,Apis,mellifera,,,,
169,DP2,15:45,15-08-2025,7,Apidae,Apis,mellifera,,,,
164,GT2,10:32,15-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:19,15-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:21,15-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:33,15-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:38,15-08-2025,7,Apidae,Bombus,,,,,
169,DP2,15:45,15-08-2025,7,Apidae,Bombus,,,,,
164,GT2,10:35,15-08-2025,7,Colletidae,Hylaeus,,,,,
164,GT2,10:47,15-08-2025,7,Colletidae,Hylaeus,,,,,
164,GT2,10:52,15-08-2025,7,Colletidae,Hylaeus,,,,,
164,GT2,10:53,15-08-2025,7,Colletidae,Hylaeus,,,,,
164,GT2,11:03,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:33,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:34 1,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:34 2,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:37,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:40,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:42,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:47 1,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:47 2,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:52,15-08-2025,7,Colletidae,Hylaeus,,,,,
134,DT2,14:55,15-08-2025,7,Colletidae,Hylaeus,,,,,
164,GT2,10:55,15-08-2025,7,Halictidae,Halictus,ligatus,,,,
55,GT1,14:40,15-08-2025,7,Megachilidae,Anthidium,,,,,
5,GP1,15:16,15-08-2025,6,Megachilidae,Hariades,,,,,
56,WP1,14:17,15-08-2025,2,Megachilidae,Osmia,,,,,
134,DT2,14:32,15-08-2025,7,Halictidae,Halictus,confusus,,,,
102,DT2,14:51,15-08-2025,7,Halictidae,Lasioglossum,,,,,
76?,GT3,10:22,15-08-2025,2,Megachilidae,Megachile,,,,,
164,GT2,10:37,15-08-2025,7,Halictidae,Lasioglossum,anomalum ,,,,
134,DT2,14:29,15-08-2025,7,Halictidae,Halictus,ligatus,,,,
134,DT2,14:41,15-08-2025,7,Halictidae,Halictus,ligatus,,,,
25,GT2,10:37,15-08-2025,7,Halictidae,Agapostemon,,,,,
170,DP2,15:29,15-08-2025,7,Halictidae,Agapostemon,,,,,
167,DP2,15:20,15-08-2025,7,Halictidae,Agapostemon,,,,,m 
169,DP2,15:25,15-08-2025,7,Halictidae,Agapostemon,,,,,
169,DP2,15:35,15-08-2025,7,Halictidae,Agapostemon,,,,,
169,DP2,15:42,15-08-2025,7,Halictidae,Agapostemon,,,,,
169,DP2,15:46,15-08-2025,7,Halictidae,Agapostemon,,,,,
25,GT2,10:43,15-08-2025,7,Apidae,Ceratina,,,,,
175,WT3,15:57,17-08-2025,7,Halictidae,Augochlorella ,,,,,
174,WP3,14:52,18-08-2025,7,Apidae,Melissodes,,,,,
174,WP3,15:08,18-08-2025,7,Apidae,Melissodes,,,,,
174,WP3,14:50 b,18-08-2025,7,Apidae,Melissodes,,,,,
175,WT3,16:12,18-08-2025,7,Apidae,Colletes,,,,,
175,WT3,16:07,18-08-2025,7,Apidae,Colletes,,,,,
175,WT3,15:55,18-08-2025,7,Apidae,Colletes,,,,,
175,WT3,15:47,18-08-2025,7,Apidae,Colletes,,,,,
175,WT3,15:50,18-08-2025,7,Apidae,Colletes,,,,,
