Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex
17,WP3,15:08,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,15:16a,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:56 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:57 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:50 d,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
175,WT3,16:00,18-08-2025,7,Colletidae,Hylaeus,,,,,
175,WT3,16:04,18-08-2025,7,Colletidae,Hylaeus,,,,,
174,WP3,15:18,18-08-2025,7,Halictidae,Halictus,confusus,,,,
174,WP3,14:57 a,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:52,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:56 c,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
173,WP3,14:57 d,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,14:59 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
174,WP3,15:02,18-08-2025,7,Halictidae,Halictus,ligatus,,,,
175,WT3,16:09,18-08-2025,7,Halictidae,Lasioglossum,,,,,
175,WT3,16:10,18-08-2025,7,Halictidae,Lasioglossum,,,,,
175,WT3,15:56,18-08-2025,7,Halictidae,Lasioglossum,,,,1,
175,WT3,15:59,18-08-2025,7,Halictidae,Lasioglossum,,,,,
175,WT3,16:02,18-08-2025,7,Halictidae,Lasioglossum,,,,2,
175,WT3,15:52,18-08-2025,7,Halictidae,Lasioglossum,,,,2,
175,WT3,15:52,18-08-2025,7,Halictidae,Lasioglossum,,,,1,
175,WT3,16:08,18-08-2025,7,Halictidae,Lasioglossum,,,,,
28,WT3,10:40 2,18-08-2025,8,Halictidae,Lasioglossum,,,,2,
183,DP2,10:17,18-08-2025,9,Halictidae,Agapostemon,,,,,
?,DT2,12:31,18-08-2025,6,Halictidae ,Augochlorella ,,,,,
?,DT2,12:25,18-08-2025,6,Halictidae ,Augochlorella ,,,,,
174,WP3,14:53 a,18-08-2025,7,Halictidae,Halictus,confusus,,,,
174,WP3,15:16 b,18-08-2025,7,Halictidae,Halictus,confusus,,,,
174,WP3,14:51 b,18-08-2025,7,Halictidae,Halictus,confusus,,,,
174,WP3,14:51 a,18-08-2025,7,Halictidae,Halictus,confusus,,,,
174,WP3,15:07,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,15:08,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,14:49,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,14:57,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,15:03,18-08-2025,7,Halictidae,Halictus,,,,,
115,GT3,11:22 b,07-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,14:56 a,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,15:14 a,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,15:14 b,18-08-2025,7,Halictidae,Halictus,,,,,
174,WP3,15:17,18-08-2025,7,Halictidae,Halictus,,,,,
175,WT3,15:56 2,18-08-2025,7,Halictidae,Halictus,,,,,
175,WT3,15:50,18-08-2025,7,Halictidae,Lasioglossum,,,,2,
175,WT3,15:45,18-08-2025,7,Halictidae,Lasioglossum,,,,,
164,WP3,15:18,18-08-2025,7,Apidae,Apis,mellifera,,,,
175,WT3,15:43,18-08-2025,8,Apidae,Apis,mellifera,,,,
172,WP3,14:58,18-08-2025,7,Apidae,Bombus,,,,,
146,WP3,15:04,18-08-2025,7,Apidae,Bombus,,,,,
114,DP3,9:24,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP3,9:33,21-08-2025,8,Halictidae,Agapostemon,,,,,
114,DP3,9:37,21-08-2025,8,Halictidae,Agapostemon,,,,,
48,DT3,13:04,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,13:55 1,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:03,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:09 1,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,13:55 2,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:09 2,21-08-2025,8,Halictidae,Agapostemon,,,,,
172,WP3,9:55 2,21-08-2025,8,Megachilidae,Megachile,,,,,
170,WP3,10:02,21-08-2025,8,Megachilidae,Megachile,,,,,
28,WT3,10:31 1,21-08-2025,8,Halictidae,Lasioglossum,,,,1,
28,WT3,10:36,21-08-2025,8,Halictidae,Lasioglossum,,,,4,
160,DT1,11:04,21-08-2025,8,Halictidae,Lasioglossum,,,,,
176,WP3,10:00,21-08-2025,8,Halictidae,Lasioglossum,,,,2,
160,DT1,11:15,21-08-2025,8,Halictidae,lasioglossum,,,,,
160,GP3,11:27,21-08-2025,8,Halictidae,Lasioglossum,,,,,
134,DT2,15:31,21-08-2025,8,Halictidae,Lasioglossum,,,,,
160,DT1,11:00,21-08-2025,8,Halictidae,Lasioglossum,,,,,
176,WP3,10:04,22-08-2025,8,Halictidae,Lasioglossum,,,,,
160,DT1,11:03,21-08-2025,8,Halictidae,Lasioglossum,,,,,
170,DP2,13:58,21-08-2025,8,Halictidae,Halictus,,,,,
170,DP2,14:11 2,21-08-2025,8,Halictidae,Halictus,,,,,
160,DT1,11:08,21-08-2025,8,Halictidae,Halictus,,,,,
169,DP2,14:21,21-08-2025,8,Halictidae,Halictus,,,,,
172,WP3,9:51,21-08-2025,8,Halictidae,Halictus,,,,,
169,DP2,14:14 1,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:14 2,21-08-2025,8,Halictidae,Agapostemon,,,,,
170,DP2,14:15,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:16,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:17,21-08-2025,8,Halictidae,Agapostemon,,,,,
169,DP2,14:22,21-08-2025,8,Halictidae,Agapostemon,,,,,
171,DT2,15:46,21-08-2025,8,Halictidae,Agapostemon,,,,,
160,DT1,11:01,21-08-2025,8,Colletidae,Hylaeus,,,,,
160,DT1,11:18,21-08-2025,8,Colletidae,Hylaeus,,,,,
160,DT1,11:29,21-08-2025,8,Colletidae,Hylaeus,,,,,
160,DT1,11:00,21-08-2025,8,Colletidae,Hylaeus,,,,,
124,DP3,9:10,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:10,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:12,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:13,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:15,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:16,21-08-2025,8,Apidae,Bombus,,,,,
169,DP3,9:18,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:21,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:23,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:25,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:34,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:34,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:36,21-08-2025,8,Apidae,Bombus,,,,,
178,DT3,13:17,21-08-2025,8,Apidae,Bombus,,,,,
169,DP2,13:59,21-08-2025,8,Apidae,Bombus,,,,,
169,DP2,14:02,21-08-2025,8,Apidae,Bombus,,,,,
169,DP2,14:07,21-08-2025,8,Apidae,Bombus,,,,,
169,DP2,14:17,21-08-2025,8,Apidae,Bombus,,,,,
114,DP3,9:19,21-08-2025,8,Apidae,Apis,mellifera,,,,
169,DP3,9:30,21-08-2025,8,Apidae,Apis,mellifera,,,,
134,DT2,15:17 a,21-08-2025,8,Apidae,Apis,mellifera,,,,
134,DT2,15:17 b,21-08-2025,8,Apidae,Apis,mellifera,,,,
28,WT3,10:48,22-08-2025,8,Apidae,Colletes,,,,,
28,WP3,10:33,22-08-2025,8,Apidae,Colletes,,,,,
28,WT3,10:27,22-08-2025,8,Apidae,Ceratina,,,,,
28,WT3,10:56,22-08-2025,8,Apidae,Melissodes,,,,,
176,WP3,9:49,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:42,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:29,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:31 2,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:36 1,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:39,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:43,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:46,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:50 1,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:50 2,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:54 2,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:55 1,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT3,10:55 4,22-08-2025,8,Colletidae,Hylaeus,,,,,
5,WT4,12:09,22-08-2025,8,Colletidae,Hylaeus,,,,,
5,WT4,12:20,22-08-2025,8,Colletidae,Hylaeus,,,,,
5,WT4,12:24,22-08-2025,8,Colletidae,Hylaeus,,,,,
28,WT4,12:26,22-08-2025,8,Colletidae,Hylaeus,,,,,
5,WT4,12:30,22-08-2025,8,Colletidae,Hylaeus,,,,,
172,WP3,9:57,22-08-2025,8,Halictidae,Agapostemon,,,,,
176,WP3,10:00,22-08-2025,8,Halictidae,Agapostemon,,,,,
176,WP3,10:06,22-08-2025,8,Halictidae,Agapostemon,,,,,
170,WP3,10:09,22-08-2025,8,Halictidae,Agapostemon,,,,,
172,WP3,10:09,22-08-2025,8,Halictidae,Agapostemon,,,,,
172,WP3,10:11,22-08-2025,8,Halictidae,Agapostemon,,,,,
172,WP3,10:14,22-08-2025,8,Halictidae,Agapostemon,,,,,
176,WP3,10:13,22-08-2025,8,Halictidae,Agapostemon,,,,,
5,WT4,12:05,22-08-2025,8,Halictidae,Agapostemon,,,,,
48,DT3,14:08,22-08-2025,8,Halictidae,Agapostemon,,,,,
25,DT3,14:15,22-08-2025,8,Halictidae,Agapostemon,,,,,
25,DT3,14:18,22-08-2025,8,Halictidae,Agapostemon,,,,,
160,GT2,10:11,22-08-2025,8,Halictidae,Agapostemon,,,,,
160,DT1,11:13,22-08-2025,8,Halictidae,Lasioglossum,,,,,
28,WT3,10:38,22-08-2025,8,Halictidae,Halictus,ligatus,,,,
170,WP3,10:16,22-08-2025,8,Halictidae,Halictus,ligatus,,,,
172,WP3,9:54,22-08-2025,8,Halictidae,Halictus,ligatus,,,,
176,WP3,9:47,22-08-2025,8,Halictidae,Halictus,confusus,,,,
114,DP3,9:28,22-08-2025,8,Halictidae,Halictus,confusus,,,,
172,WP3,9:53,22-08-2025,8,Halictidae,Halictus,,,,,
176,WP3,10:05,22-08-2025,8,Halictidae,Halictus,,,,,
170,WP3,10:05,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:30,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:34,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:49,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:52,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:54 1,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:55 5,22-08-2025,8,Halictidae,Halictus,,,,,
5,WT4,12:23,22-08-2025,8,Halictidae,Halictus,,,,,
183,DP2,10:09,22-08-2025,8,Halictidae,Halictus,,,,,
28,WT3,10:36,22-08-2025,8,Halictidae,Lasioglossum,,,,2,
28,WT3,10:55,22-08-2025,8,Halictidae,Lasioglossum,,,,2,
28,WT3,10:40,22-08-2025,8,Halictidae,Lasioglossum,,,,1,
156,GT3,11:13,22-08-2025,7,Halictidae,Lasioglossum,,,,,
5,WT4,12:05,22-08-2025,8,Halictidae,Lasioglossum,,,,,
175,WT3,15:43,22-08-2025,8,Halictidae,Lasioglossum,,,,,
175,WT3,16:02,22-08-2025,8,Halictidae,Lasioglossum,,,,1,
174,GP3,11:35,22-08-2025,8,Megachilidae,Megachile,,,,,
174,GP3,11:12,22-08-2025,8,Megachilidae,Coelioxys,,,,,
5,WT4,12:07,22-08-2025,8,Halictidae,Lasioglossum,,,,,
174,WP3,14:52,22-08-2025,7,Halictidae,Lasioglossum,,,,,
175,WT3,15:48,22-08-2025,7,Halictidae,Lasioglossum,,,,,
183,DP2,10:23,22-08-2025,9,Halictidae,Agapostemon,,,,,
176,WP3,9:47,22-08-2025,8,Apidae,Apis,mellifera,,,,
176,WP3,9:50,22-08-2025,8,Apidae,Apis,mellifera,,,,
172,WP3,9:53,22-08-2025,8,Apidae,Apis,mellifera,,,,
176,WP3,9:59,22-08-2025,8,Apidae,Xylocopa,virginica,,,,
172,WP3,9:55,22-08-2025,8,Apidae,Bombus,,,,,
174,GP3,11:14 2,27-08-2025,8,Apidae,Ceratina,,,,,
174,GP3,11:30,27-08-2025,8,Apidae,Ceratina,,,,,
174,GP3,11:32,27-08-2025,8,Apidae,Ceratina,,,,,
160,GT2,10:33,27-08-2025,8,Apidae,Melissodes,,,,,
174,GP3,11:16 1,27-08-2025,8,Apidae,Melissodes,,,,,
174,GP3,11:22,27-08-2025,8,Apidae,Melissodes,,,,,
174,GP3,11:33 1,27-08-2025,8,Apidae,Melissodes,,,,,
174,GP3,11:33 b*,27-08-2025,8,Apidae,Melissodes,,,,,
174,GP3,11:34,27-08-2025,8,Apidae,Melissodes,,,,,
160,GT2,10:12,27-08-2025,8,Apidae,Melissodes,,,,,
112,GT2,10:19,27-08-2025,8,Apidae,Melissodes,,,,,
160,GT2,10:31,27-08-2025,8,Colletidae,Hylaeus,,,,,
160,GT2,10:38,27-08-2025,8,Colletidae,Hylaeus,,,,,
174,GP3,11:07,27-08-2025,8,Colletidae,Hylaeus,,,,,
134,GP3,11:23,27-08-2025,8,Colletidae,Hylaeus,,,,,
94,GT3,13:27 2,27-08-2025,8,Colletidae,Hylaeus,,,,,
94,GT3,13:42,27-08-2025,8,Colletidae,Hylaeus,,,,,
174,GP3,11:15,27-08-25,9,Apidae,Halictidae,Agapostemon,,,,f
146,GT3,13:45,27-08-2025,8,Halictidae,Agapostemon,,,,,
28,WT3,10:37,27-08-2025,8,Halictidae,Halictus,ligatus,,,,
174,GP3,11:13,27-08-2025,8,Megachilidae,Heriades,,,,,
174,GP3,11:14 1,27-08-2025,8,Megachilidae,Hariades,,,,,
174,GP3,11:16 2,27-08-2025,8,Megachilidae,Hariades,,,,,
42,GT3,13:14,27-08-2025,5,Megachilidae ,Megachile ,,,,,
114,GT3,13:24,27-08-2025,5,Megachilidae ,Megachile ,,,,,
165,GT2,10:14,27-08-2025,8,Apidae,Apis,mellifera,,,,
94,GT3,13:18,27-08-2025,8,Apidae,Apis,mellifera,,,,
94,GT3,13:22,27-08-2025,8,Apidae,Apis,mellifera,,,,
94,GT3,13:26,27-08-2025,8,Apidae,Apis,mellifera,,,,
28,WT3,10:44,27-08-2025,8,Halictidae,Lasioglossum,,,,,
160,GT2,10:35,27-08-2025,8,Andrenidae,Andrena,,,,,
160,GP3,11:21,27-08-2025,8,Andrenidae,Andrena,,,,,
160,GT2,10:22,27-08-2025,8,Apidae,Bombus,,,,,
182,GT2,10:29,27-08-2025,8,Apidae,Bombus,,,,,
165,GT2,10:38,27-08-2025,8,Apidae,Bombus,,,,,
174,GP3,11:10,27-08-2025,8,Apidae,Bombus,,,,,
174,GP3,11:25,27-08-2025,8,Apidae,Bombus,,,,,
174,GP3,11:28,27-08-2025,8,Apidae,Bombus,,,,,
146,GT3,13:18,27-08-2025,8,Apidae,Bombus,,,,,
146,GT3,13:20,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:25,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:26,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:29,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:30,27-08-2025,8,Apidae,Bombus,,,,,
146,GT3,13:38,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:31,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:41,27-08-2025,8,Apidae,Bombus,,,,,
94,GT3,13:27,27-08-2025,8,Apidae,Apis,mellifera,,,,
158,DP3,10:23,27-08-2025,8,Apidae,Apis,mellifera,,,,
160,GP3,11:17,27-08-2025,8,Apidae,Melissodes,,,,,
160,GT2,10:29,27-08-2025,8,Apidae,Colletes,,,,,
160,GT2,10:25,27-08-2025,8,Apidae,Colletes,,,,,
160,GT2,10:13,27-08-2025,8,Apidae,Colletes,,,,,
106,DT2,11:34,30-08-2025,9,Halictidae,Agapostemon,,,,,
106,DT2,11:49,30-08-2025,9,Halictidae,Agapostemon,,,,,
185,DT2,11:52,30-08-2025,9,Halictidae,Agapostemon,,,,,m 
183,DP2,9:59,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
183,DP2,10:05,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
183,DP2,10:11,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
183,DP2,10:18,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
183,DP2,10:21,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
183,DP2,10:25,30-08-2025,9,Halictidae,Halictus,ligatus,,,,
106,DT2,11:35,30-08-2025,9,Halictidae,Lasioglossum,,,,,
134,GT1,14:35,30-08-2025,7,Halictidae,Lasioglossum,,,,,
134,DT2,11:40,30-08-2025,9,Halictidae,Lasioglossum,,,,,
183,DP2,9:56,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,9:59,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,9:59,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,10:03,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,10:05,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,10:20,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,10:21,30-08-2025,9,Apidae,Apis,mellifera,,,,
185,DT2,11:35,30-08-2025,9,Apidae,Apis,mellifera,,,,
135,DP4,13:22,30-08-2025,9,Apidae,Apis,mellifera,,,2,
135,DP4,13:30,30-08-2025,9,Apidae,Apis,mellifera,,,,
135,DP4,13:37,30-08-2025,9,Apidae,Apis,mellifera,,,,
160,DT1,11:22,30-08-2025,8,Halictidae,Lasioglossum,,,,,
114,DP3,9:21,30-08-2025,8,Halictidae,Lasioglossum,,,,1,
135,DP4,13:42 1,30-08-2025,9,Apidae,Melissodes,,,,,
183,DP2,9:57,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,9:57,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:00,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:03,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:17,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:22,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:23,30-08-2025,9,Halictidae,Augochlorella,,,,1st,f
183,DP2,10:23,30-08-2025,9,Halictidae,Augochlorella,,,,2nd,f
183,DP2,10:25,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:20,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,,,,2,m
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:24,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:24,30-08-2025,9,Apidae,Bombus,,,,2,
135,DP4,13:25,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:26,30-08-2025,9,Apidae,Bombus,,,,1,
135,DP4,13:26,30-08-2025,9,Apidae,Bombus,,,,2,
135,DP4,13:27,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,12:29,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,,,,2,
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:34,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:35,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:35,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:40,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:41,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:42,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:42,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:44,30-08-2025,9,Apidae,Bombus,,,,,
135,DP4,13:45,30-08-2025,9,Apidae,Bombus,,,,2,m
135,DP4,13:47,30-08-2025,9,Apidae,Bombus,,,,,
183,DP2,10:09,30-08-2025,9,Apidae,Apis,mellifera,,,,
135,DP4,13:45 no1,30-08-2025,9,Apidae,Apis,mellifera,,,,
183,DP2,10:11 no3,30-08-2025,9,Apidae,Apis,mellifera,,,,
48,DT3,15:59,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
51,DT3,15:59,03-09-2025,9,Apidae,Apis,mellifera,,,,
48,DT3,16:01,03-09-2025,9,Halictidae,Halictidae,,,,,m 
48,DT3,16:02,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
48,DT3,16:03,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
51,DT3,16:05,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
51,DT3,16:11,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
48,DT3,16:20,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
51,DT3,16:22,03-09-2025,9,Apidae,Apis,mellifera,,,,
48,DT3,16:22,03-09-2025,9,Halictidae,Agapostemon,,,,,m 
145,WP3,13:19,08-09-2025,9,Apidae,Bombus,,,,,
145,WP3,13:23,08-09-2025,9,Apidae,Bombus,,,,,
148,WP3,13:56,08-09-2025,9,Apidae,Bombus,,,,,
160,WT3,14:34,08-09-2025,9,Apidae,Bombus,,,,,
160,WT3,14:36,08-09-2025,9,Apidae,Bombus,,,,,
160,WT3,14:46,08-09-2025,9,Apidae,Bombus,,,,,
145,WP3,13:08,08-09-2025,9,Apidae,Apis,mellifera,,,,
148,WP3,13:08,08-09-2025,9,Halictidae,Agapostemon,,,,,f
149,WP3,13:32,08-09-2025,9,Halictidae,Agapostemon,,,,,f 
148,WP3,13:24,08-09-2025,9,Halictidae,Agapostemon,,,,,m 
145,WP3,13:26,08-09-2025,9,Halictidae,Agapostemon,,,,1,m 
135,DP4,14:27,08-09-2025,9,Apidae,Melissodes,,,,2,f
185,WP3,13:28,08-09-2025,9,Apidae,Xylocopa,virginica,,,,
145,WP3,13:33,08-09-2025,9,Halictidae,Agapostemon,,,,,m 
135,DP4,13:42,08-09-2025,9,Apidae,Melissodes,,,,1,f
160,WT3,14:50,08-09-2025,9,Apidae,Apis,mellifera,,,,
28,WT4,16:05,08-09-2025,9,Apidae,Apis,mellifera,,,,
160,GT1,12:54,15-09-2025,9,Apidae,Bombus,,,,,
160,GT1,12:55,15-09-2025,9,Apidae,Bombus,,,,,
160,GT1,12:45,15-09-2025,9,Apidae,Bombus,,,,,
160,GT1,12:41,15-09-2025,9,Apidae,Bombus,,,,,
160,DT1,16:15,13-09-2025,9,Apidae,Bombus,,,,,
160,DT1,16:34,13-09-2025,9,Apidae,Bombus,,,,,
189,GT3,14:51,15-09-2025,9,Apidae,Bombus,,,,,
160,GP3,13:05,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,12:55,18-09-2025,9,Apidae,Bombus,,,,,
165,GT2,14:45,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,13:00,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,12:46,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,12:55,18-09-2025,9,Apidae,Bombus,,,,,
28,GP3,12:41,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,12:43,18-09-2025,9,Apidae,Bombus,,,,,
160,WT3,14:38,18-09-2025,9,Apidae,Bombus,,,,,
197,GT2,14:22,18-09-2025,9,Apidae,Bombus,,,,,
160,GT2,14:38,18-09-2025,9,Apidae,Bombus,,,,,
160,GP3,12:51,18-09-2025,9,Apidae,Apis,mellifera,,,,
160,GP3,13:00,18-09-2025,9,Apidae,Apis,mellifera,,,,
160,GP3,13:06,18-09-2025,9,Apidae,Apis,mellifera,,,,
171,GP3,13:07,18-09-2025,9,Apidae,Melissodes,,,,,f
197,GT2,14:22,18-09-2025,9,Apidae,Apis,mellifera,,,,
197,GT2,14:25 a,18-09-2025,9,Apidae,Apis,mellifera,,,,
197,GT2,14:25 b,18-09-2025,9,Apidae,Apis,mellifera,,,,
197,GT2,14:27,18-09-2025,9,Apidae,Apis,mellifera,,,,
160,GT2,14:27,18-09-2025,9,Apidae,Melissodes,,,,,m
197,GT2,14:31,18-09-2025,9,Apidae,Apis,mellifera,,,,
197,GT2,14:33,18-09-2025,9,Apidae,Apis,mellifera,,,,
164,WP3,13:26,30-09-2025,10,Halictidae,Augochlorini,,,,,
197,WP3,13:33,30-09-2025,10,Halictidae,Augochlorini,,,,,
28,WT3,14:22,30-09-2025,10,Apidae,Bombus,,,,,f
28,WT3,14:23,30-09-2025,10,Apidae,Bombus,,,,,f
202,GT1,12:17,14-10-2025,10,Halictidae,Agapostemon,,,,,f
197,DP2,11:47,06-10-2025,10,Apidae,Bombus,,,,,f