Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex,nativity
124,GT2,13:31,2025-07-12,5,Apidae,Ceratina,calcarata,,,,f,1
124,GT2,13:39,2025-07-12,5,Apidae,Anthophora,terminalis,,,,f,1
112,GT2,13:47,2025-07-12,5,Apidae,Melissodes,illatus_,,,,f,1
124,GT2,13:50,2025-07-12,5,Apidae,Ceratina,mikmaqi,,,,f,1
124,GT2,13:53,2025-07-12,5,Apidae,Ceratina,calcarata,,,,f,1
124,GT2,13:29,2025-07-12,5,Apidae,Bombus,bimaculatus,,,,m,1
5*,GP1,15:20,2025-07-12,5,Apidae,Apis,mellifera,,,,f,0
134,GP1,15:05,2025-07-12,5,Colletidae,Hylaeus,punctatus,,,,m,0
134,GP1,15:06,2025-07-12,5,Colletidae,Hylaeus,modestus,,,,f,1
134,GP1,15:15,2025-07-12,5,Colletidae,Hylaeus,modestus,,,,f,1
134,GP1,15:18,2025-07-12,5,Colletidae,Hylaeus,punctatus,,,,f,0
134,GP1,15:20,2025-07-12,5,Colletidae,Hylaeus,modestus,,,,f,1
134,GP1,14:58,2025-07-12,5,Colletidae,Hylaeus,modestus,,,,f,1
112,GT2,13:53,2025-07-12,5,Halictidae,Halictus,ligatus,,,,f,1
5,GP1,15:11,2025-07-12,5,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
5,GP1,15:16,2025-07-12,5,Megachilidae,Hariades,leavitti,,,,m,1
169,DP2,15:28,2025-07-15,5,Halictidae,Halictus,ligatus,,,,f,1
94,DT2,10:24,2025-07-15,5,Apidae,Bombus,bimaculatus,,,1,m,1
94,DT2,10:24,2025-07-15,5,Apidae,Bombus,rufocinctus,,,,f,1
94,DT2,10:34,2025-07-15,5,Apidae,Bombus,griseocollis,,,,f,1
94,DT2,10:43,2025-07-15,5,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
40,DT2,10:47,2025-07-15,5,Halictidae,Lasioglossum,pectorale,,,,f,1
5,GT1,11:19,2025-07-16,5,Halictidae,Lasioglossum,leucozonium,,,,m,0
115,GT3,13:03,2025-07-16,5,Halictidae,Halictus,ligatus,,,,,1
115,GT3,13:11,2025-07-16,5,Halictidae,Lasioglossum,pectorale,,,,f,1
115,GT3,13:13,2025-07-16,5,Halictidae,Halictus,confusus,,,,m,1
115,GT3,13:16,2025-07-16,5,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
115,GT3,12:56,2025-07-16,5,Apidae,Melissodes,illatus_,,,,f,1
42,GT3,12:56,2025-07-16,5,Apidae,Apis,mellifera,,,,f,0
42,GT3,12:56,2025-07-16,5,Megachilidae,Megachile,texana,,,2,,1
115,GT3,12:57,2025-07-16,5,Apidae,Melissodes,illatus_,,,,f,1
42,GT3,12:59,2025-07-16,5,Apidae,Apis,mellifera,,,,f,0
42,GT3,13:00,2025-07-16,5,Apidae,Apis,mellifera,,,,f,0
115,GT3,13:00,2025-07-16,5,Apidae,Melissodes,illatus_,,,2,f,1
115,GT3,13:05,2025-07-16,5,Apidae,Melissodes,illatus_,,,,f,1
115,GT3,13:09,2025-07-16,5,Apidae,Bombus,griseocollis,,,,f,1
115,GT3,13:09,2025-07-16,5,Apidae,Melissodes,illatus_,,,1,f,1
42,GT3,13:10,2025-07-16,5,Apidae,Apis,mellifera,,,,f,0
42,GT3,13:14,16-07-2025,5,Megachilidae,Megachile,mendica,,,,m,1
115,GT3,13:23,2025-07-16,5,Apidae,Melissodes,illatus_,,,,f,1
42,GT3,13:22,2025-07-16,5,Apidae,Apis,mellifera,,,,f,0
134,GT1,11:16,2025-07-16,5,Colletidae,Hylaeus,modestus,,,,f,1
115,GT3,13:06,2025-07-16,5,Colletidae,Hylaeus,punctatus,,,,m,0
114,GT3,13:24,16-07-2025,5,Megachilidae,Megachile,texana,,,2,m,1
42,GT3,13:25,2025-07-16,5,Halictidae,Augochlorella,aurata,,,,f,1
5,GT1,11:20,2025-07-16,5,Halictidae,Agapostemon,virescens,,,,f,1
115,GT3,13:24,2025-07-16,5,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,13:03 1,2025-07-16,5,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,13:03 2,2025-07-16,5,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,13:08,2025-07-16,5,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,13:18,2025-07-16,5,Halictidae,Halictus,ligatus,,,,m,1
115,GT3,13:17,2025-07-16,5,Halictidae,Halictus,confusus,,,,m,1
42,GT3,13:20,2025-07-16,5,Megachilidae,Hoplitis,truncata,,,,m,1
124,DP2,13:03,2025-07-18,5,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
?,DT2,11:35,2025-07-18,5,Halictidae,Augochlorella,aurata,,,,f,1
122,DT2,11:59,2025-07-18,5,Halictidae,Augochlorella,aurata,,,,f,1
?,DT2,12:00,2025-07-18,5,Halictidae,Augochlorella,aurata,,,,f,1
124,DP2,13:04,2025-07-18,5,Apidae,Ceratina,calcarata,,,,f,1
124,DP2,12:44,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
122,DT2,11:46,2025-07-18,5,Apidae,Bombus,rufocinctus,,,,f,1
122,DT2,11:34,2025-07-18,5,Apidae,Bombus,rufocinctus,,,,f,1
122,DT2,11:47,2025-07-18,5,Apidae,Apis,mellifera,,,,f,0
122,DT2,11:47 1,2025-07-18,5,Halictidae,Halictus,ligatus,,,,f,0
122,DT2,11:58,2025-07-18,5,Halictidae,Lasioglossum,anomalum,,,,f,1
124,DP2,12:44,2025-07-18,5,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,12:45,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,12:46,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,12:47,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,12:47,2025-07-18,5,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,12:48,2025-07-18,5,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,12:48,2025-07-18,5,Apidae,Bombus,bimaculatus,,,,m,1
124,DP2,12:49,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,12:51,2025-07-18,5,Apidae,Bombus,bimaculatus,,,,m,1
124,DP2,12:51,2025-07-18,5,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,12:51,2025-07-18,5,Apidae,Bombus,griseocollis,,,b,m,1
124,DP2,12:53,2025-07-18,5,Apidae,Bombus,bimaculatus,,,,m,1
124,DP2,12:55,2025-07-18,5,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,12:56,2025-07-18,5,Apidae,Bombus,bimaculatus,,,,m,1
124,DP2,12:58,2025-07-18,5,Apidae,Bombus,impatiens,,,,f,1
124,DP2,12:58,2025-07-18,5,Apidae,Bombus,griseocollis,,,3,f,1
124,DP2,12:58,2025-07-18,5,Apidae,Bombus,bimaculatus ,,,a,f,1
124,DP2,12:59,2025-07-18,5,Apidae,Bombus,bimaculatus,,,,m,1
124,DP2,13:01,2025-07-18,5,Apidae,Melissodes,desponsus_,,,,,1
124,DP2,13:03,2025-07-18,5,Halictidae,Lasioglossum,imitatum,,,,f,1
124,DP2,13:05,2025-07-18,5,Apidae,Ceratina,calcarata,,,,f,1
124,DP2,13:08,2025-07-18,5,Apidae,Bombus,griseocollis,,,a,m,1
124,DP2,13:08,2025-07-18,5,Apidae,Bombus,bimaculatus,,,b,f,1
124,DP2,13:11,2025-07-18,5,Apidae,Bombus,griseocollis,,,a,m,1
124,DP2,13:11,2025-07-18,5,Apidae,Bombus,griseocollis,,,b,m,1
124,DP2,13:13,2025-07-18,5,Apidae,Ceratina,calcarata,,,,f,1
25,DT3,15:03,2025-07-18,6,Apidae,Bombus,bimaculatus,,,,f,1
25,DT3,15:04,2025-07-18,6,Apidae,Bombus,rufocinctus,,,,f,1
25,DT3,15:17,2025-07-18,6,Apidae,Bombus,rufocinctus,,,,f,1
25,DT3,15:11,2025-07-18,6,Colletidae,Hylaeus,affinis,,,,m,1
122,DT2,11:38,2025-07-18,5,Halictidae,Halictus,ligatus,,,,f,1
? ,DT2,11:53,2025-07-18,5,Halictidae,Halictus,confusus,,,,f,1
139,DN2,11:07,2025-07-18,5,Halictidae,Augochlorella,aurata,,,,m,1
106,WT1,11:03,2025-07-21,6,Halictidae,Agapostemon,virescens,,,,f,1
106,WT1,11:04,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
106,WT1,11:07,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
106,WT1,10:54,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
160,WT1,11:39,2025-07-21,6,Halictidae,Halictus,ligatus,,,,,1
106,WT1,10:51,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
68,WN1,11:45,2025-07-21,6,Megachilidae,Megachile,brevis,,,,f,1
144,WP3,13:46,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
144,WP3,14:12,2025-07-21,6,Apidae,Apis,mellifera,,,,f,0
147,WP3,13:53,2025-07-21,6,Apidae,Melissodes,illatus_,,,,f,1
144,WP3,13:51,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
106,WT1,10:51,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
146,WP3,13:51,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
146,WP3,13:52,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
146,WP3,13:52,2025-07-21,6,Apidae,Melissodes,illatus_,,,,f,1
146,WP3,13:54,2025-07-21,6,Apidae,Melissodes,illatus_,,,,m,1
145,WP3,14:00,2025-07-21,6,Apidae,Melissodes,illatus_,,,,f,1
148,WP3,14:01,2025-07-21,6,Apidae,Melissodes,trinodis_,,,,m,1
146,WP3,14:02,2025-07-21,6,Apidae,Melissodes,trinodis_,,,,m,1
146,WP3,14:05,2025-07-21,6,Apidae,Melissodes,illatus_,,,,m,1
144,WP3,14:05,2025-07-21,6,Colletidae,Hylaeus,illinoensis,,,,f,1
146,WP3,14:06,2025-07-21,6,Apidae,Melissodes,illatus_,,,,m,1
144,WP3,14:08,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
146,WP3,14:09,2025-07-21,6,Apidae,Melissodes,illatus_,,,,m,1
146,WP3,14:10,2025-07-21,6,Apidae,Bombus,bimaculatus,,,,m,1
145,WP3,13:58,2025-07-21,6,Apidae,Melissodes,desponsus_,,,,m,1
152,WT3,15:13,2025-07-21,6,Colletidae,Hylaeus,affinis,,,,f,1
145,WP3,13:45,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
145,WP3,13:49,2025-07-21,6,Halictidae,Lasioglossum,lineatulum,,,,f,1
145,WP3,14:01,2025-07-21,6,Halictidae,Halictus,ligatus,,,,f,1
152,WT3,14:56,2025-07-21,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
152,WT3,15:08,2025-07-21,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
152,WT3,15:04,2025-07-21,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
152,WT3,15:10,2025-07-21,6,Halictidae,Halictus,confusus,,,,f,1
5,WT3,14:44,2025-07-21,6,Halictidae,Halictus,ligatus,,,,m,1
5,WT3,14:48,2025-07-21,6,Halictidae,Halictus,confusus,,,,m,1
68,WT3,14:57,2025-07-21,6,Megachilidae ,Megachile,rotundata,,,,f,0
152,WT3,15:02,2025-07-21,6,Halictidae,Augochlorella,aurata,,,,m,1
152,WT3,15:11,2025-07-21,6,Halictidae,Augochlorella,aurata,,,,m,1
?,DT2,12:32,2025-07-22,6,Halictidae,Lasioglossum,leucozonium,,,,m,0
124,DT2,13:51,2025-07-22,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
5,WT4,12:22,2025-07-22,8,Apidae,Bombus,impatiens,,,,f,1
?,DT2,12:10,2025-07-22,6,Halictidae,Lasioglossum,pilosum,,,,f,1
124,DP2,13:30,2025-07-22,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
?,DT2,12:24,2025-07-22,6,Halictidae,Augochlorella,aurata,,,,f,1
124,DP2,13:53,2025-07-22,6,Halictidae,Augochlorella,,,,,f,1
?,DT2,12:11,2025-07-22,6,Halictidae,Augochlorella,aurata,,,,f,1
122,DT2,12:24,2025-07-22,6,Halictidae,Halictus,confusus,,,,f,1
134,DT2,12:08,2025-07-22,6,Halictidae,Lasioglossum,anomalum,,,,f,1
134,DT2,12:12,2025-07-22,6,Halictidae,Halictus,rubucundis,,,,f,1
122,DT2,12:18,2025-07-22,6,Apidae,Bombus,impatiens,,,,f,1
?,DT2,12:25,22-07-2025,6,Halictidae,Augochlorella,aurata,,,,f,1
?,DT2,12:31,22-07-2025,6,Halictidae,Augochlorella,aurata,,,,f,1
124,DP2,13:28,2025-07-22,6,Apidae,Bombus,griseocollis,,,1,m,1
124,DP2,13:28,2025-07-22,6,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,13:30,2025-07-22,6,Apidae,Bombus,griseocollis,,,1,m,1
124,DP2,13:31,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:33,2025-07-22,6,Apidae,Bombus,griseocollis,,,1,m,1
124,DP2,13:33,2025-07-22,6,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,13:35,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:36,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:39,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:39,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:40,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:41,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:42,2025-07-22,6,Apidae,Bombus,bimaculatus,,,2,f,1
124,DP2,13:42,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:44,2025-07-22,6,Apidae,Bombus,bimaculatus,,,2,f,1
124,DP2,13:44,2025-07-22,6,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,13:46,2025-07-22,6,Apidae,Bombus,griseocollis,,,1,m,1
124,DP2,13:46,2025-07-22,6,Apidae,Bombus,griseocollis,,,2,m,1
124,DP2,13:47,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:48,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:49,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:50,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:52,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:53,2025-07-22,6,Apidae,Bombus,impatiens,,,,f,1
124,DP2,13:54,2025-07-22,6,Apidae,Bombus,griseocollis,,,,m,1
124,DP2,13:56,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
124,DP2,13:57,2025-07-22,6,Apidae,Bombus,griseocollis,,,,f,1
146,GT3,11:56,2025-07-24,6,Apidae,Apis,mellifera,,,,f,0
115,GT3,12:19,2025-07-24,6,Apidae,Melissodes,illatus_,,,,m,1
115,GT3,12:23,2025-07-24,6,Apidae,Melissodes,trinodis_,,,,f,1
115,GT3,12:21,2025-07-24,6,Apidae,Melissodes,illatus_,,,,f,1
115,GT3,12:13,2025-07-24,6,Apidae,Melissodes,trinodis_,,,,f,1
146,GT3,12:09,2025-07-24,6,Apidae,Melissodes,trinodis_,,,,f,1
134,GP2,13:45,2025-07-24,6,Colletidae,Hylaeus,affinis,,,,f,1
123,GP2,13:48,2025-07-24,6,Apidae,Apis,mellifera,,,,f,0
160*,GP2,13:55,2025-07-24,6,Apidae,Apis,mellifera,,,,f,0
160,GP2,13:46,2025-07-24,6,Apidae,Bombus,rufocinctus,,,,f,1
160,GP2,14:03,2025-07-24,6,Apidae,Bombus,rufocinctus,,,,f,1
153,GT3,12:06,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:08,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:10,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:11,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
154,GT3,12:13,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:14,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:14,2025-07-24,6,Apidae,Bombus,vagans,,,a,m,1
154,GT3,12:15,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
154,GT3,12:16,2025-07-24,6,Apidae,Bombus,griseocollis,,,,f,1
154,GT3,12:23,2025-07-24,6,Apidae,Bombus,griseocollis,,,,f,1
124,GP2,13:42,2025-07-24,6,Apidae,Bombus,bimaculatus,,,,f,1
124,GP2,14:06,2025-07-24,6,Apidae,Bombus,bimaculatus,,,,f,1
146,GT3,11:57,2025-07-24,6,Apidae,Bombus,griseocollis,,,,f,1
146,GT3,11:58,2025-07-24,6,Apidae,Bombus,griseocollis,,,,f,1
142,GT3,12:01,2025-07-24,6,Apidae,Bombus,bimaculatus,,,2,f,1
146,GT3,12:01,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,12:03,2025-07-24,6,Apidae,Bombus,griseocollis,,,,m,1
134,GT1,11:05,2025-07-24,6,Colletidae,Hylaeus,punctatus,,,,f,0
134,GT1,11:07,2025-07-24,6,Colletidae,Hylaeus,punctatus,,,,f,0
134,GT1,11:14,2025-07-24,6,Colletidae,Hylaeus,punctatus,,,,f,0
134,GT1,11:15,2025-07-24,6,Colletidae,Hylaeus,punctatus,,,,f,0
134,GT1,11:22,2025-07-24,6,Colletidae,Hylaeus,punctatus,,,,f,0
134,GT1,11:28,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,11:32,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:40,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:42 a,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:42 b,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:42 c,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,11:36,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:39,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:50 1,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:50 2,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:53,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,14:01,2025-07-24,6,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,11:25,2025-07-24,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
134,GT1,11:12,2025-07-24,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
55,GN1,10:47,2025-07-24,6,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
115,GT3,12:11,2025-07-24,6,Halictidae,Augochlorella,aurata,,,,f,1
55,GN1,10:44,2025-07-24,6,Halictidae,Augochlorella,aurata,,,,f,1
55,GN1,10:32,2025-07-24,6,Halictidae,Augochlorella,aurata,,,,m,1
106,GT1,11:11,2025-07-24,6,Apidae,Bombus,rufocinctus,,,,f,1
106,GT1,11:18,2025-07-24,6,Halictidae,Agapostemon,virescens,,,,f,1
115,GT3,11:53,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:09,2025-07-24,6,Halictidae,Halictus,ligatus,,,,m,1
160,GP2,13:41,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:05,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,11:56,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:25,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:21,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:14,2025-07-24,6,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,12:06,2025-07-24,6,Halictidae,Halictus,rubucundis,,,,f,1
134,GP2,14:08,2025-07-24,6,Megachilidae,Hariades,leavitti,,,,f,1
5,GT1,11:09,2025-07-24,6,Halictidae,Lasioglossum,leucozonium,,,,m,0
159,DP3,10:52,2025-07-28,6,Apidae,Melissodes,illatus_,,,,m,1
159,DP3,10:33,2025-07-28,6,Apidae,Melissodes,illatus_,,,,m,1
159,DP3,10:50,2025-07-28,6,Apidae,Melissodes,illatus_,,,,m,1
159,DP3,10:23,2025-07-28,6,Apidae,Bombus,vagans,,,,m,1
159,DP3,12:25,2025-07-28,6,Apidae,Bombus,griseocollis,,,,f,1
159,DP3,10:30,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
159,DP3,10:26,2025-07-28,6,Megachilidae,Megachile,relativa,,,,m,1
159,DP3,10:28,2025-07-28,6,Apidae,Bombus,griseocollis,,,,f,1
159,DP3,10:28,2025-07-28,6,Apidae,Bombus,rufocinctus,,,,m,1
159,DP3,10:31,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
159,DP3,10:31,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
159,DP3,10:33,2025-07-28,6,Apidae,Bombus,griseocollis,,,,f,1
159,DP3,10:37,2025-07-28,6,Apidae,Bombus,rufocinctus,,,,f,1
159,DP3,10:40,2025-07-28,6,Megachilidae,Megachile,texana,,,,m,1
159,DP3,10:42,2025-07-28,6,Apidae,Bombus,rufocinctus,,,,f,1
159,DP3,10:44,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
159,DP3,10:46,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
159,DP3,10:47,2025-07-28,6,Apidae,Bombus,impatiens,,,,f,1
159,DP3,10:48,2025-07-28,6,Apidae,Bombus,griseocollis,,,,f,1
159,DP3,10:52,2025-07-28,6,Apidae,Bombus,griseocollis,,,,m,1
