Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex,nativity
159,DP4,10:35,2025-07-28,8,Apidae,Melissodes,druriellus_,,,,f,1
162,GT2,11:21,2025-07-29,6,Apidae,Ceratina,calcarata,,,,f,1
162,GT2,11:21,2025-07-29,6,Apidae,Ceratina,mikmaqi,,,,f,1
100,GT2,11:34,2025-07-29,6,Apidae,Ceratina,calcarata,,,,f,1
160,GT2,11:46,2025-07-29,6,Apidae,Ceratina,dupla,,,,f,1
161,GT2,11:47,2025-07-29,6,Apidae,Ceratina,calcarata,,,,f,1
25,GT2,11:18,2025-07-29,6,Apidae,Bombus,bimaculatus,,,,m,1
112,GT2,11:21,2025-07-29,6,Apidae,Bombus,bimaculatus,,,1,m,1
161,GT1,11:21,2025-07-29,6,Apidae,Bombus,bimaculatus,,,1,m,1
161,GT2,11:27,2025-07-29,6,Apidae,Bombus,griseocollis,,,,m,1
112,GT2,11:30,2025-07-29,6,Halictidae,Halictus,ligatus,,,,f,1
112,GT2,11:33,2025-07-29,6,Apidae,Bombus,rufocinctus,,,,m,1
161,GT2,11:38,2025-07-29,6,Apidae,Bombus,bimaculatus,,,,f,1
160,GT2,11:39,2025-07-29,6,Halictidae,Halictus,ligatus,,,,f,1
161,GT2,11:40,2025-07-29,6,Apidae,Bombus,griseocollis,,,,m,1
161,GT2,11:46,2025-07-29,6,Apidae,Bombus,griseocollis,,,,m,1
25,DT3,15:16,2025-07-29,7,Apidae,Bombus,rufocinctus,,,,m,1
161,GT2,11:47,2025-07-29,6,Apidae,Bombus,rufocinctus,,,,m,1
161,GT2,11:18,2025-07-29,6,Apidae,Bombus,rufocinctus,,,,m,1
161,GT2,11:21,2025-07-29,6,Colletidae,Hylaeus,pictipes,,,,f,0
160,GT2,11:26,2025-07-29,6,Colletidae,Hylaeus,modestus,,,,1,1
161,GT2,11:45,2025-07-29,6,Colletidae,Hylaeus,hylanictus,,,,f,0
161,GT2,11:47,2025-07-29,6,Colletidae,Hylaeus,hylanictus,,,,f,0
134,DT3,15:14,2025-07-29,6,Colletidae,Hylaeus,punctatus,,,,m,0
134,DT3,15:15 1,2025-07-29,6,Colletidae,Hylaeus,punctatus,,,,,0
134,DT3,15:15 2,2025-07-29,6,Colletidae,Hylaeus,affinis,,,,f,1
134,DT3,15:25,2025-07-29,6,Colletidae,Hylaeus,punctatus,,,,m,0
134,DT3,15:27,2025-07-29,6,Colletidae,Hylaeus,hylanictus,,,,m,0
134,DT3,15:40,2025-07-29,6,Colletidae,Hylaeus,hylanictus,,,,m,0
159,DP3,10:32,28-07-2025,8,Apidae,Apis,mellifera,,,,f,0
112,GT2,11:31,29-07-2025,6,Halictidae,Halictus,ligatus,,,,f,1
161,GT2,11:25,29-07-2025,6,Halictidae,Augochlora,pura,,,,,1
160,GT2,11:35,29-07-2025,6,Halictidae,Halictus,ligatus,,,,,1
160,GT3,11:4f,29-07-2025,6,Halictidae,Halictus,ligatus,,,,f,1
112,GT2,11:25,29-07-2025,6,Halictidae,Halictus,ligatus,,,,f,1
112,GT2,11:30,29-07-2025,6,Halictidae,Halictus,ligatus,,,,,1
112,GT2,11:32,29-07-2025,6,Halictidae,Halictus,ligatus,,,,f,1
154,GT3,11:13,07-08-2025,7,Apidae,Xylocopa ,Virginica,,,,f,1
156,GT3,11:34,07-08-2025,7,Apidae,Xylocopa ,Virginica,,,,f,1
146,GT3,11:07,07-08-2025,7,Apidae,Ceratina,calcarata,,,,f,1
134,GP2,12:57,07-08-2025,7,Andrenidae,Perdita,octamculata,,,,f,1
160,GP2,12:54,07-08-2025,7,Apidae,Bombus,rufocinctus,,,,f,1
146,GT3,11:06,07-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,11:06,07-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,11:10,07-08-2025,7,Apidae,Bombus,impatiens,,,,m,1
160,GP2,13:16,07-08-2025,7,Apidae,Bombus,rufocinctus,,,,f,1
154,GT3,11:19,07-08-2025,7,Apidae,Bombus,griseocollis,,,,f,1
154,GT3,11:26,07-08-2025,7,Apidae,Bombus,griseocollis,,,,f,1
124,GP2,12:57,07-08-2025,7,Apidae,Bombus,bimaculatus,,,,m,1
124,GP2,13:02,07-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
160,GP2,13:07,07-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
160,GP2,13:09,07-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
160,GP2,13:17,07-08-2025,7,Apidae,Bombus,rufocinctus,,,,m,1
124,GP2,13:32,07-08-2025,7,Apidae,Bombus,griseocollis,,,*,m,1
134,GP2,12:58,07-08-2025,7,Colletidae,Hylaeus,hylanictus,,,,f,0
134,GP2,13:01,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:02,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:04,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:03,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:05,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:06,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:08,07-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
134,GP2,13:09,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:10,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:11,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:12,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:15,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
160,GP2,13:20,07-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
134,GP2,13:18,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:21 a,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GP2,13:21 b,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:25 3,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:25 4,07-08-2025,7,Colletidae,Hylaeus,mesillae,,,,f,1
134,GT1,14:31 a,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:31 b,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:35,07-08-2025,7,Halictidae,Lasioglossum,tegulare,,,,f,1
134,GT1,14:36,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:25 5,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
134,GT1,14:29,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,m,1
134,GT1,14:33,07-08-2025,7,Colletidae,Hylaeus,,,,,,1
134,GT1,14:34,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,m,1
134,GT1,14:36,07-08-2025,7,Colletidae,Hylaeus,modestus,,,,m,1
115,GT3,11:26,07-08-2025,7,Apidae,Apis,mellifera,,,,f,0
134,GT1,14:46 1,07-08-2025,7,Colletidae,Hylaeus,affinis,,,,m,1
134,GT1,14:46 2,07-08-2025,7,Colletidae,Hylaeus,,,,,,1
115,GP2,13:12,07-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
114,DP3,10:40 1,07-08-2025,7,Megachilidae,Megachile,,,,,,1
145,GT3,11:14,07-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
146,GT3,11:21,2025-08-07,7,Megachilidae,Megachile,frigida,,,,m,1
115,GT3,11:22a,07-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
154,GT3,11:34,07-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,11:35,07-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
115,GT3,11:25,07-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
5,GT1,14:18,07-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
104,DT1,12:14,07-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
55,GT1,14:43,07-08-2025,7,Megachilidae,Anthidium,oblongatum,,,,m,0
55,DT2,14:53,07-08-2025,7,Megachilidae,Anthidium,oblongatum,,,,m,0
160,GP2,13:15,07-08-2025,7,Apidae,Apis,mellifera,,,,f,0
160,GP2,13:17,07-08-2025,7,Apidae,Apis,mellifera,,,,f,0
156,GT3,11:13,07-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
5,WT4,11:48,08-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,11:50,08-08-2025,7,Colletidae,Hylaeus,affinis,,,,m,1
5,WT4,11:54,08-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,12:08,08-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,11:49,08-08-2025,7,Halictidae,Halictus,confusus,,,,f,1
114,DP3,11:03,12-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
163,DP3,10:40 2,12-08-2025,7,Megachilidae,Megachile,latimanus,,,,f,1
114,DP3,10:49 b,12-08-2025,7,Megachilidae,Megachile,rotundata,,,,f,0
114,DP3,10:57,12-08-2025,7,Megachilidae,Megachile,rotundata,,,,m,0
114,DP3,10:59 2,12-08-2025,7,Megachilidae,Megachile,rotundata,,,,m,0
114,DP3,11:02,12-08-2025,7,Megachilidae,Megachile,rotundata,,,,m,0
169,DP2,15:29,12-08-2025,7,Megachilidae,Megachile,brevis,,,,f,1
134,GT1,14:25 2,12-08-2025,7,Megachilidae,Anthidium,oblongatum,,,,f,0
114,DP3,10:44,12-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
114,DP3,10:59 B,12-08-2025,7,Apidae,Apis,mellifera,,,,f,0
114,DP3,10:51,12-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
114,GP2,10:34,12-08-2025,7,Apidae,Bombus,bimaculatus,,,b,f,1
114,GP2,10:34,12-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
114,DP3,10:35,12-08-2025,7,Megachilidae,Megachile,rotundata,,,b,f,0
163,DP3,10:38,12-08-2025,7,Apidae,Bombus,griseocollis,,,,f,1
163,DP3,10:44,12-08-2025,7,Apidae,Bombus,griseocollis,,,,f,1
114,DP3,10:47,12-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
163,DP3,10:47,12-08-2025,7,Apidae,Bombus,griseocollis,,,,f,1
114,DP3,10:49,12-08-2025,7,Apidae,Bombus,griseocollis,,,a,f,1
114,DP3,10:54,12-08-2025,7,Apidae,Bombus,impatiens,,,,f,1
114,DP3,10:56,12-08-2025,7,Apidae,Bombus,rufocinctus,,,,f,1
163,DP3,10:57,12-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
169,DP2,15:27,15-08-2025,7,Apidae,Apis,mellifera,,,,f,0
169,DP2,15:45,15-08-2025,7,Apidae,Apis,mellifera,,,,f,0
169,DP2,15:45,15-08-2025,7,Apidae,Apis,mellifera,,,,f,0
164,GT2,10:32,15-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
169,DP2,15:19,15-08-2025,7,Apidae,Bombus,impatiens,,,,f,1
169,DP2,15:21,15-08-2025,7,Apidae,Bombus,impatiens,,,,f,1
169,DP2,15:33,15-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
169,DP2,15:38,15-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
169,DP2,15:45,15-08-2025,7,Apidae,Bombus,rufocinctus,,,,f,1
164,GT2,10:35,15-08-2025,7,Colletidae,Hylaeus,hylanictus,,,,f,0
164,GT2,10:47,15-08-2025,7,Colletidae,Hylaeus,hylanictus,,,,f,0
164,GT2,10:52,15-08-2025,7,Colletidae,Hylaeus,modestus,,,,f,1
164,GT2,10:53,15-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
164,GT2,11:03,15-08-2025,7,Colletidae,Hylaeus,affinis,,,,f,1
134,DT2,14:33,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:34 2,15-08-2025,7,Colletidae,Hylaeus,pictipes,,,,m,0
134,DT2,14:37,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:40,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:42,15-08-2025,7,Colletidae,Hylaeus,pictipes,,,,f,0
134,DT2,14:47 1,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:47 2,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:52,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,14:55,15-08-2025,7,Colletidae,Hylaeus,punctatus,,,,f,0
102,DT2,14:51,15-08-2025,7,Halictidae,Augochlorella,aurata,,,,m,1
164,GT2,10:55,15-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
55,GT1,14:40,15-08-2025,7,Megachilidae,Anthidium,oblongatum,,,,f,0
134,DT2,14:32,15-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
102,DT2,14:51,15-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
164,GT2,10:37,15-08-2025,7,Halictidae,Lasioglossum,anomalum,,,,f,1
134,DT2,14:29,15-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
134,DT2,14:41,15-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
25,GT2,10:37,15-08-2025,7,Halictidae,Agapostemon,sericeus,,,,m,1
170,DP2,15:29,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
167,DP2,15:20,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,15:25,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,15:35,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,15:36,2025-08-15,7,Halictidae ,Agapostemon,virescens,,,,m,1
169,DP2,15:39,2025-08-15,7,Halictidae ,Agapostemon,virescens,,,,m,1
169,DP2,15:42,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,15:46,15-08-2025,7,Halictidae,Agapostemon,virescens,,,,m,1
25,GT2,10:43,15-08-2025,7,Apidae,Ceratina,calcarata,,,,f,1
175,WT3,15:57,17-08-2025,7,Halictidae,Augochlorella ,,,,,,1
174,WP3,14:52,18-08-2025,7,Apidae,Melissodes,illatus_,,,,m,1
174,WP3,15:08,18-08-2025,7,Apidae,Melissodes,illatus_,,,,m,1
174,WP3,14:50,18-08-2025,7,Apidae,Melissodes,druriellus_,,,b,m,1
175,WT3,16:12,18-08-2025,7,Apidae,Melissodes,apicatus_,,,,m,1
175,WT3,16:07,18-08-2025,7,Apidae,Melissodes,apicatus_,,,,m,1
175,WT3,15:55,18-08-2025,7,Apidae,Melissodes,apicatus_,,,,m,1
175,WT3,15:47,18-08-2025,7,Apidae,Melissodes,apicatus_,,,,m,1
175,WT3,15:50,18-08-2025,7,Apidae,Melissodes,apicatus_,,,1,m,1
17,WP3,15:08,18-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
174,WP3,15:16a,18-08-2025,7,Halictidae,Halictus,ligatus,,,,f,1
174,WP3,14:49,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:56 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:57 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:50 d,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
175,WT3,16:00,18-08-2025,7,Colletidae,Hylaeus,punctatus,,,,m,0
175,WT3,16:04,18-08-2025,7,Colletidae,Hylaeus,punctatus,,,,m,0
174,WP3,15:18,18-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,14:57 a,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:52,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:56 c,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
173,WP3,14:57 d,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,14:59 a,18-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,14:59 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,15:02,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
175,WT3,16:09,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
175,WT3,16:10,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
175,WT3,15:56,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
175,WT3,15:59,18-08-2025,7,Halictidae,Lasioglossum,imitatum,,,,m,1
175,WT3,16:02,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,2,m,1
175,WT3,15:52,18-08-2025,7,Halictidae,Lasioglossum,imitatum,,,2,,1
175,WT3,15:52,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
175,WT3,16:08,18-08-2025,7,Halictidae,Lasioglossum,lineatulum,,,,m,1
174,WP3,15:16 b,18-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,14:51 b,18-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,14:51 a,18-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,15:07,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,15:08,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,15:03,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
115,GT3,11:22 b,07-08-2025,7,Halictidae,Halictus,confusus,,,,m,1
174,WP3,14:56 a,18-08-2025,7,Halictidae,Halictus,spp,,,,m,1
174,WP3,15:14 a,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,15:14 b,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
174,WP3,15:17,18-08-2025,7,Halictidae,Halictus,ligatus,,,,m,1
175,WT3,15:56 2,18-08-2025,7,Halictidae,Lasioglossum,spp,,,,,1
175,WT3,15:50,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,2,m,1
175,WT3,15:45,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
164,WP3,15:18,18-08-2025,7,Apidae,Apis,mellifera,,,,f,0
175,WT3,15:43,18-08-2025,7,Apidae,Apis,mellifera,,,,f,0
175,WT3,15:43,18-08-2025,7,Halictidae,Lasioglossum,imitatum,,,,f,1
172,WP3,14:58,18-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
146,WP3,15:04,18-08-2025,7,Apidae,Bombus,griseocollis,,,,m,1
174,WP3,14:52,18-08-2025,7,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
175,WT3,15:48,18-08-2025,7,Halictidae,Lasioglossum,imitatum,,,,m,1
175,WT3,15:57,18-08-2025,7,Halictidae,Augochlorella,aurata,,,,f,1
23,WT3,16:30,18-08-2025,7,Halictidae,Augochlorella,aurata,,,,f,1
114,DP3,09:13,2025-08-21,8,Megachilidae,Megachile,mendica,,,1,m,1
114,DP3,9:24,21-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
169,DP3,9:33,21-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
114,DP3,9:37,21-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
48,DT3,13:04,21-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
169,DP2,13:55 1,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:03,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:09 1,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,13:55 2,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:09 2,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:11,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
172,WP3,9:55 2,21-08-2025,8,Megachilidae,Megachile,texana,,,,m,1
170,WP3,10:02,21-08-2025,8,Megachilidae,Megachile,latimanus,,,,m,1
28,WT3,10:31 1,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
28,WT3,10:36,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,4,m,1
160,DT1,11:04,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
176,WP3,10:00,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,2,m,1
160,DT1,11:15,21-08-2025,8,Halictidae,lasioglossum,Dialictus_spp,,,,m,1
160,DT1,11:22,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
160,GP3,11:27,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
134,DT2,15:31,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
160,DT1,11:00,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
176,WP3,10:04,22-08-2025,8,Halictidae,Augochlorella,aurata,,,,m,1
176,WP3,10:04,22-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
160,DT1,11:03,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
170,DP2,13:58,21-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
170,DP2,14:11 2,21-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
160,DT1,11:08,21-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
169,DP2,14:21,21-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
172,WP3,9:51,21-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
169,DP2,14:14 1,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:14 2,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
