Plant_ID,Site,Time,Date,Replicate,Family,Genus,Species,Unique_ID,drying,etc,sex,nativity
170,DP2,14:15,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:16,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:17,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
169,DP2,14:22,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
171,DT2,15:46,21-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
160,DT1,11:01,21-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
160,DT1,11:18,21-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
160,DT1,11:19,2025-08-21,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
160,DT1,11:29,21-08-2025,8,Colletidae,Hylaeus,punctatus,,,,f,0
160,DT1,11:00,21-08-2025,8,Colletidae,Hylaeus,mesillae,,,,f,1
124,DP3,9:10,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
114,DP3,9:10,21-08-2025,8,Apidae,Bombus,griseocollis,,,,f,1
114,DP3,9:12,21-08-2025,8,Apidae,Bombus,griseocollis,,,,m,1
114,DP3,9:13,21-08-2025,8,Apidae,Bombus,bimaculatus,,,2,f,1
114,DP3,9:15,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
114,DP3,9:16,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
169,DP3,9:18,21-08-2025,8,Apidae,Bombus,griseocollis,,,,m,1
114,DP3,9:21,21-08-2025,8,Apidae,Bombus,bimaculatus,,,2,f,1
114,DP3,9:21,21-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
114,DP3,9:23,21-08-2025,8,Apidae,Bombus,griseocollis,,,,f,1
114,DP3,9:25,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
114,DP3,9:34,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
114,DP3,9:34,21-08-2025,8,Apidae,Bombus,griseocollis,,,,m,1
114,DP3,9:36,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
114,DP3,9:37 1,2025-08-21,8,Megachilidae,Megachile,mendica,,,,m,1
170,DP2,13:57,21-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
169,DP2,13:59,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
169,DP2,14:02,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
169,DP2,14:07,21-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
169,DP2,14:17,21-08-2025,8,Apidae,Bombus,griseocollis,,,,f,1
114,DP3,9:19,21-08-2025,8,Apidae,Apis,mellifera,,,,f,0
169,DP3,9:30,21-08-2025,8,Apidae,Apis,mellifera,,,,f,0
134,DT2,15:17 a,21-08-2025,8,Apidae,Apis,mellifera,,,,f,0
134,DT2,15:17 b,21-08-2025,8,Apidae,Apis,mellifera,,,,f,0
28,WT3,10:36,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,3,m,1
28,WT3,10:36,22-08-2025,8,Halictidae,Lasioglossum,imitatum,,,4,f,1
28,WT3,10:48,22-08-2025,8,Apidae,Melissodes,apicatus_,,,,m,1
28,WP3,10:33,22-08-2025,8,Apidae,Melissodes,apicatus_,,,,m,1
28,WT3,10:27,22-08-2025,8,Apidae,Ceratina,calcarata,,,,f,1
28,WT3,10:56,22-08-2025,8,Apidae,Melissodes,trinodis_druriellus_,,,,m,1
176,WP3,9:49,22-08-2025,8,Colletidae,Hylaeus,leptocephalus,,,,m,0
28,WT3,10:40 2,22-08-2025,8,Halictidae,Lasioglossum,imitatum,,,2,f,1
28,WT3,10:29,22-08-2025,8,Colletidae,Hylaeus,hylanictus,,,,f,0
28,WT3,10:31 2,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
28,WT3,10:31 1,22-08-2025,8,Halictidae,Lasioglossum,imitatum,,,,f,1
28,WT3,10:36 1,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,f,0
28,WT3,10:39,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,f,0
28,WT3,10:43,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
28,WT3,10:50 1,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,f,0
28,WT3,10:50 2,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,f,1
28,WT3,10:53,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
28,WT3,10:55 1,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
28,WT3,10:55 3,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
28,WT3,10:55 4,22-08-2025,8,Colletidae,Hylaeus,punctatus,,,,m,0
5,WT4,12:09,22-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,12:20,22-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,12:24,22-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
28,WT4,12:26,22-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
5,WT4,12:30,22-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
172,WP3,9:57,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
176,WP3,10:00,22-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
176,WP3,10:06,22-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
176,WP3,10:06 1,22-08-2025,8,Halictidae,Halictidae,ligatus,,,,f,1
170,WP3,10:09,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
172,WP3,10:09,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
172,WP3,10:11,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
172,WP3,10:14,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
176,WP3,10:13,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
5,WT4,12:05,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
48,DT3,14:08,22-08-2025,8,Halictidae,Agapostemon,sericeus,,,,m,1
25,DT3,14:15,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
25,DT3,14:18,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
160,GT2,10:11,22-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
160,DT1,11:13,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
28,WT3,10:38,22-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
170,WP3,10:16,22-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
172,WP3,09:54,22-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
176,WP3,09:47,22-08-2025,8,Halictidae,Halictus,confusus,,,,m,1
114,DP3,09:28,22-08-2025,8,Halictidae,Halictus,confusus,,,,m,1
172,WP3,09:53,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
176,WP3,10:05,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
170,WP3,10:12,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:30,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:34,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:49,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:52,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:55 5,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
5,WT4,12:23,22-08-2025,8,Halictidae,Halictus,ligatus,,,,m,1
28,WT3,10:36,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,2,m,1
28,WT3,10:55,22-08-2025,8,Halictidae,Lasioglossum,imitatum,,,2,m,1
28,WT3,10:40,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
28,WT3,10:40,22-08-2025,8,Halictidae,Lasioglossum,imitatum,,,2,f,1
28,WT3,10:44,22-08-2025,8,Halictidae,Lasioglossum,lionotus,,,,f,1
5,WT4,12:05,22-08-2025,8,Halictidae,Lasioglossum,leucozonium,,,,m,0
175,WT3,15:43,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
175,WT3,16:02,22-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,1,m,1
174,GP3,11:35,22-08-2025,8,Megachilidae,Megachile,pusilla,,,,f,1
174,GP3,11:12,22-08-2025,8,Megachilidae,Coelioxys,,,,,m,1
5,WT4,12:07,22-08-2025,8,Halictidae,Lasioglossum,leucozonium,,,,m,0
183,DP2,10:13,22-08-2025,9,Halictidae,Agapostemon,virescens,,,,m,1
176,WP3,9:47,22-08-2025,8,Apidae,Apis,mellifera,,,,f,0
176,WP3,9:50,22-08-2025,8,Apidae,Apis,mellifera,,,,f,0
172,WP3,9:53,22-08-2025,8,Apidae,Apis,mellifera,,,,f,0
176,WP3,9:59,22-08-2025,8,Apidae,Xylocopa,virginica,,,,,1
172,WP3,9:55,22-08-2025,8,Apidae,Bombus,griseocollis,,,1,f,1
5,WT4,12:10,22-08-2025,8,Halictidae,Lasioglossum,leucozonium,,,,m,0
174,GP3,11:14 2,27-08-2025,8,Apidae,Ceratina,mikmaqi,,,,f,1
174,GP3,11:30,27-08-2025,8,Apidae,Ceratina,dupla,,,,f,1
174,GP3,11:32,27-08-2025,8,Apidae,Ceratina,mikmaqi,,,,f,1
160,GT2,10:33,27-08-2025,8,Apidae,Melissodes,illatus_,,,,m,1
174,GP3,11:06,27-08-2025,8,Megachilidae,Heriades,leavitti,,,,f,1
174,GP3,11:16,27-08-2025,8,Apidae,Melissodes,illatus_,,,1,m,1
174,GP3,11:22,27-08-2025,8,Apidae,Melissodes,trinodis_druriellus_,,,,f,1
174,GP3,11:33,27-08-2025,8,Apidae,Melissodes,trinodis_druriellus_,,,1,m,1
174,GP3,11:33,27-08-2025,8,Apidae,Melissodes,illatus_,,,b,m,1
174,GP3,11:34,27-08-2025,8,Apidae,Melissodes,trinodis_druriellus_,,,,m,1
160,GT2,10:12,27-08-2025,8,Apidae,Melissodes,trinodis_druriellus_,,,,m,1
112,GT2,10:19,27-08-2025,8,Apidae,Melissodes,illatus_,,,,m,1
160,GT2,10:31,27-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
160,GT2,10:38,27-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
174,GP3,11:07,27-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
134,GP3,11:23,27-08-2025,8,Colletidae,Hylaeus,modestus,,,,f,1
94,GT3,13:27 2,27-08-2025,8,Colletidae,Hylaeus,affinis,,,,f,1
94,GT3,13:42,27-08-2025,8,Colletidae,Hylaeus,hylanictus,,,,f,0
174,GP3,11:15,27-08-25,9,Halictidae,Agapostemon,sericeus,,,,f,1
146,GT3,13:45,27-08-2025,8,Halictidae,Agapostemon,virescens,,,,m,1
28,WT3,10:37,27-08-2025,8,Halictidae,Halictus,ligatus,,,,f,1
174,GP3,11:13,27-08-2025,8,Megachilidae,Heriades,leavitti,,,,f,1
174,GP3,11:14 1,27-08-2025,8,Megachilidae,Hariades,leavitti,,,,f,1
174,GP3,11:16 2,27-08-2025,8,Megachilidae,Hariades,leavitti,,,,f,1
165,GT2,10:14,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
94,GT3,13:18,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
94,GT3,13:22,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
94,GT3,13:26,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
28,WT3,10:44,27-08-2025,8,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
160,GT2,10:35,27-08-2025,8,Apidae,Melissodes,boltoniae_,,,,f,1
160,GP3,11:21,27-08-2025,8,Apidae,Melissodes,boltoniae_,,,,f,1
160,GP3,11:27,27-08-2025,8,Halictidae,Lasioglossum,lineatulum,,,,m,1
160,GT2,10:22,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
182,GT2,10:29,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
165,GT2,10:38,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
174,GP3,11:10,27-08-2025,8,Apidae,Bombus,griseocollis,,,,m,1
174,GP3,11:25,27-08-2025,8,Apidae,Bombus,rufocinctus,,,,m,1
174,GP3,11:28,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
146,GT3,13:18,27-08-2025,8,Apidae,Bombus,griseocollis,,,,m,1
146,GT3,13:20,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
94,GT3,13:25,27-08-2025,8,Apidae,Bombus,citrinus,,,,m,1
94,GT3,13:26,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
94,GT3,13:29,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
94,GT3,13:30,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
94,GT3,13:31,27-08-2025,8,Apidae,Bombus,bimaculatus,,,,m,1
94,GT3,13:41,27-08-2025,8,Apidae,Bombus,impatiens,,,,f,1
94,GT3,13:27,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
158,DP3,10:23,27-08-2025,8,Apidae,Apis,mellifera,,,,f,0
160,GP3,11:17,27-08-2025,8,Colletidae,Colletes,simulans,,,,f,1
160,GT2,10:29,27-08-2025,8,Apidae,Melissodes,apicatus_,,,,m,1
160,GT2,10:25,27-08-2025,8,Apidae,Melissodes,apicatus_,,,,m,1
160,GT2,10:13,27-08-2025,8,Apidae,Melissodes,apicatus_,,,,m,1
106,DT2,11:34,30-08-2025,9,Halictidae,Agapostemon,virescens,,,,m,1
106,DT2,11:49,30-08-2025,9,Halictidae,Agapostemon,virescens,,,,m,1
185,DT2,11:52,30-08-2025,9,Halictidae,Agapostemon,virescens,,,,m,1
183,DP2,9:59,30-08-2025,9,Halictidae,Halictus,ligatus,,,,f,1
183,DP2,10:05,30-08-2025,9,Halictidae,Halictus,ligatus,,,,f,1
183,DP2,10:11,30-08-2025,9,Halictidae,Halictus,ligatus,,,1,f,1
183,DP2,10:11,30-08-2025,9,Apidae,Melissodes,illatus_,,,2,m,1
183,DP2,10:14,30-08-2025,10,Apidae,Melissodes,trinodis_,,,,m,1
183,DP2,10:17,30-08-2025,9,Halictidae,Agapostemon,virescens,,,,m,1
183,DP2,10:18,30-08-2025,9,Halictidae,Halictus,ligatus,,,,f,1
183,DP2,10:21,30-08-2025,9,Halictidae,Halictus,ligatus,,,,f,1
183,DP2,10:25,30-08-2025,9,Halictidae,Halictus,ligatus,,,,f,1
106,DT2,11:35,30-08-2025,9,Halictidae,Lasioglossum,Dialictus_spp,,,,m,1
134,DT2,11:40,30-08-2025,9,Halictidae,Lasioglossum,zaphyrus,,,,f,1
183,DP2,9:56,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,9:59,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,9:59,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,10:03,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,10:05,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,10:20,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
183,DP2,10:21,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
185,DT2,11:35,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
135,DP4,13:22,30-08-2025,9,Apidae,Apis,mellifera,,,2,f,0
135,DP4,13:30,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
135,DP4,13:37,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
135,DP4,13:42,30-08-2025,9,Apidae,Melissodes,druriellus_,,,1,f,1
183,DP2,9:57,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:00,30-08-2025,9,Apidae,Bombus,griseocollis,,,,f,1
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:03,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:09,30-08-2025,9,Halictidae,Halictus,ligatus,,,2,,1
183,DP2,10:17,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
183,DP2,10:22,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:23,30-08-2025,9,Halictidae,Augochlorella,aurata,,,1st,f,1
183,DP2,10:23,30-08-2025,9,Halictidae,Augochlorella,aurata,,,2nd,f,1
183,DP2,10:25,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:20,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,griseocollis,,,2,m,1
135,DP4,13:21,30-08-2025,9,Apidae,Bombus,griseocollis,,,,f,1
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,griseocollis,,,1,f,1
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:24,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:24,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
135,DP4,13:25,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:26,30-08-2025,9,Apidae,Bombus,bimaculatus,,,1,f,1
135,DP4,13:26,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
135,DP4,13:27,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,12:29,30-08-2025,9,Apidae,Bombus,griseocollis,,,,f,1
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,rufocinctus,,,2,m,1
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,griseocollis,,,,f,1
135,DP4,13:34,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:35,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:35,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:40,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:41,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:42,30-08-2025,9,Apidae,Melissodes,druriellus_,,,1,f,1
135,DP4,13:42,30-08-2025,9,Apidae,Bombus,griseocollis,,,,f,1
135,DP4,13:42,30-08-2025,9,Apidae,Bombus,impatiens,,,3,m,1
135,DP4,13:44,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:45,30-08-2025,9,Apidae,Bombus,griseocollis,,,2,m,1
135,DP4,13:47,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:09,30-08-2025,9,Apidae,Apis,mellifera,,,,f,0
135,DP4,13:45,30-08-2025,9,Apidae,Apis,mellifera,,,1,f,0
183,DP2,10:11,30-08-2025,9,Apidae,Apis,mellifera,,,3,f,0
134,DT2,11:33,30-08-2025,9,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,11:43,30-08-2025,9,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,11:55,30-08-2025,9,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,11:50,30-08-2025,9,Colletidae,Hylaeus,punctatus,,,,f,0
134,DT2,11:38,30-08-2025,9,Colletidae,Hylaeus,punctatus,,,,m,0
106,DT2,11:38,30-08-2025,9,Halictidae,Lasioglossum,pilosum,,,,f,1
183,DP2,09:57,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
183,DP2,10:25,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
183,DP2,10:09,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
183,DP2,10:02,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
183,DP2,10:17,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
183,DP2,10:03,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
183,DP2,10:22,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:47,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:34,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:35,30-08-2025,9,Apidae,Bombus,impatiens,,,2,f,1
135,DP4,13:25,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,impatiens,,,4,f,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,impatiens,,,3,f,1
135,DP4,13:24,30-08-2025,9,Apidae,Bombus,impatiens,,,1,f,1
135,DP4,13:41,30-08-2025,9,Apidae,Bombus,impatiens,,,,f,1
135,DP4,13:32,30-08-2025,9,Apidae,Bombus,impatiens,,,3,f,1
183,DP2,10:20,30-08-2025,9,Apidae,Bombus,griseocollis,,,2,m,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,griseocollis,,,1,m,1
135,DP4,13:19,30-08-2025,9,Apidae,Bombus,griseocollis,,,2,m,1
135,DP4,13:27,30-08-2025,9,Apidae,Bombus,griseocollis,,,,m,1
135,DP4,13:22,30-08-2025,9,Apidae,Bombus,griseocollis,,,3,m,1
