Site ,Date,Replicate,Species_ID,No_of_Flowering_Units,nativity
DP1,15-05-2025,1,21,7,0
DP1,15-05-2025,1,29,438,0
DP1,15-05-2025,1,30,303,0
DN1,15-05-2025,1,21,3,0
DT1,15-05-2025,1,21,8,0
DT2,16-05-2025,1,21,4,0
DT2,16-05-2025,1,41,53,0
DN2,16-05-2025,1,21,131,0
DT3,16-05-2025,1,43,12,1
DN3,16-05-2025,1,21,24,0
WT1,26-05-2025,1,21,6,0
WT1,26-05-2025,1,52,192,0
WT1,26-05-2025,1,54,16,0
WT1,26-05-2025,1,59,6,0
WN1,26-05-2025,1,21,2,0
WN1,26-05-2025,1,54,52,0
WN1,26-05-2025,1,55,12,0
WP1,26-05-2025,1,54,486,0
WP1,26-05-2025,1,56,288,0
WP1,26-05-2025,1,57,277,0
GT1,27-05-2025,1,52,609,0
GN1,27-05-2025,1,21,1,0
GP1,27-05-2025,1,52,46,0
GP1,27-05-2025,1,61,9210,0
GT2,27-05-2025,1,62,16,1
GT2,27-05-2025,1,63,36,1
GN2,27-05-2025,1,21,1,0
WT2,30-05-2025,1,55,74,0
WT2,30-05-2025,1,64,3,0
WN2,30-05-2025,1,54,23,0
WN2,30-05-2025,1,55,29,0
WT3,30-05-2025,1,21,1,0
WT3,30-05-2025,1,65,474,1
WN3,30-05-2025,1,23,2,0
DP2,02-06-2025,1,26,759,0
WN2,03-06-2025,2,54,21,0
WN2,03-06-2025,2,55,54,0
WT2,03-06-2025,2,55,15,0
WT2,03-06-2025,2,64,275,0
WT1,03-06-2025,2,61,321,0
WN1,03-06-2025,2,21,3,0
WN1,03-06-2025,2,66,2,0
WN1,03-06-2025,2,64,193,0
WN1,03-06-2025,2,23,12,0
WN1,03-06-2025,2,54,11,0
WP1,03-06-2025,2,56,141,0
WP1,03-06-2025,2,67,28,0
WN3,03-06-2025,2,23,13,0
WN3,03-06-2025,2,25,1,1
WN3,03-06-2025,2,55,5,0
WT3,03-06-2025,2,65,229,1
WT3,03-06-2025,2,21,1,0
DT3,04-06-2025,3,44,17,1
DT3,04-06-2025,3,43,10,1
DT3,04-06-2025,3,55,1,0
DT3,04-06-2025,3,67,6,0
DN3,04-06-2025,3,20,7,1
WN1,08-06-2025,3,23,4,0
WN1,08-06-2025,3,55,105,0
WN1,08-06-2025,3,68,1,0
WT1,08-06-2025,3,52,122,0
WT1,08-06-2025,3,53,12,0
WT1,08-06-2025,3,102,6,0
DP1,10-06-2025,2,36,5,1
DP1,10-06-2025,2,69,2,0
DT1,10-06-2025,2,36,143,1
DT1,10-06-2025,2,57,1268,0
DT2,11-06-2025,2,22,3,0
DT2,11-06-2025,2,23,2,0
DT2,11-06-2025,2,41,17,0
DT2,11-06-2025,2,55,512,0
DT2,11-06-2025,2,70,2,0
DT2,11-06-2025,2,71,1,1
GT1,16-06-2025,2,68,232,0
GT1,16-06-2025,2,73,11,0
GN1,16-06-2025,2,23,1,0
GN1,16-06-2025,2,55,20,0
GN2,16-06-2025,2,23,2,0
GT2,16-06-2025,2,44,44,1
GP1,16-06-2025,2,75,33,0
GP1,16-06-2025,2,74,63,0
GP1,16-06-2025,2,74,72,0
GP1,16-06-2025,2,61,768,0
GT3,17-06-2025,2,74,118,0
GT3,17-06-2025,2,75,6,0
GT3,17-06-2025,2,76,2,0
GT3,17-06-2025,2,76,4,0
GT3,17-06-2025,2,77,9,0
GT3,17-06-2025,2,78,117,0
GT3,17-06-2025,2,55,1,0
GT3,17-06-2025,2,79,1,0
GN3,17-06-2025,2,55,3,0
DP3,17-06-2025,2,95,15,0
DP3,17-06-2025,2,94,653,0
DP3,17-06-2025,2,42,12,1
DP3,17-06-2025,2,95,9,0
DN3,17-06-2025,3,21,1,0
DT3,17-06-2025,3,97,9,0
DT3,17-06-2025,3,98,10,0
DT3,17-06-2025,3,96,89,0
DT3,17-06-2025,3,55,139,0
DT3,17-06-2025,3,1,2,0
DT3,17-06-2025,3,99,7,0
WP1,19-06-2025,3,68,510,0
WP1,19-06-2025,3,100,658,0
WP1,19-06-2025,3,100,54,0
WP1,19-06-2025,3,23,3,0
WP1,19-06-2025,3,55,5,0
WP1,19-06-2025,3,73,35,0
WN1,20-06-2025,3,55,117,0
WN1,20-06-2025,3,68,16,0
WN1,20-06-2025,3,23,4,0
WN1,20-06-2025,3,22,5,0
WN1,20-06-2025,3,101,2,0
WT1,20-06-2025,3,55,7,0
WT1,20-06-2025,3,102,5,0
WT1,20-06-2025,3,103,3,0
WT3,20-06-2025,3,42,51,1
WN3,20-06-2025,3,23,57,0
DP3,23-06-2025,3,42,49,1
DP3,23-06-2025,3,95,122,0
DP3,23-06-2025,3,94,32,0
DN1,23-06-2025,3,105,4,0
DT1,23-06-2025,3,73,17,0
DT1,23-06-2025,3,104,3,0
GN1,24-06-2025,3,22,1,0
GN1,24-06-2025,3,23,5,0
GN1,24-06-2025,3,55,62,0
GT1,24-06-2025,3,42,15,1
GT1,24-06-2025,3,5,9,0
GT1,24-06-2025,3,106,1,0
GT1,24-06-2025,3,68,57,0
WT4,25-06-2025,3,23,10,0
WT4,25-06-2025,3,5,49,0
WT4,25-06-2025,3,42,1,1
WT4,25-06-2025,3,103,28,0
WT4,25-06-2025,3,68,1,0
DP2,25-06-2025,3,5,61,0
DP2,25-06-2025,3,42,44,1
DP2,25-06-2025,3,107,53,0
DP2,25-06-2025,3,73,50,0
DT2,25-06-2025,3,107,215,0
DT2,25-06-2025,3,73,18,0
DT2,25-06-2025,3,68,54,0
DT2,25-06-2025,3,55,44,0
DN2,25-06-2025,3,23,1,0
GP1,26-06-2025,3,61,7,0
GP1,26-06-2025,3,108,3,1
GP1,26-06-2025,3,109,425,0
GP1,26-06-2025,3,105,3,0
GP1,26-06-2025,3,110,2,0
GT2,26-06-2025,3,111,461,0
GT2,26-06-2025,3,112,22,1
GT2,26-06-2025,3,62,1,1
GN2,26-06-2025,3,23,65,0
GN2,26-06-2025,3,55,5,0
GT3,30-06-2025,3,116,147,0
GT3,30-06-2025,3,115,80,1
GT3,30-06-2025,3,42,5,1
GT3,30-06-2025,3,113,17,1
GT3,30-06-2025,3,111,1038,0
GT3,30-06-2025,3,117,5,1
GT3,30-06-2025,3,55,49,0
GN2,30-06-2025,4,55,3,0
GN2,30-06-2025,4,23,32,0
DP3,02-07-2025,4,42,90,1
DP3,02-07-2025,4,94,170,0
DP3,02-07-2025,4,95,127,0
DT1,02-07-2025,4,104,11,0
DT1,02-07-2025,4,106,4,0
DN1,02-07-2025,4,55,1,0
DN1,02-07-2025,4,118,96,1
DT3,02-07-2025,4,25,35,1
DT3,02-07-2025,4,42,3,1
DT3,02-07-2025,4,119,1,0
DT3,02-07-2025,4,120,62,1
WT1,02-07-2025,4,5,81,0
WT1,02-07-2025,4,121,6,0
WT1,02-07-2025,4,1,40,0
WT1,02-07-2025,4,55,5,0
WN1,02-07-2025,4,23,3,0
WN1,02-07-2025,4,55,27,0
WN1,02-07-2025,4,68,52,0
WN3,02-07-2025,4,23,8,0
WN3,02-07-2025,4,55,5,0
WT3,02-07-2025,4,42,12,1
WT3,02-07-2025,4,5,3,0
WP1,02-07-2025,4,42,59,1
WP1,02-07-2025,4,5,6,0
WP1,02-07-2025,4,103,42,0
DN2,04-07-2025,4,55,1,0
DN2,04-07-2025,4,68,3,0
DP2,04-07-2025,4,5,35,0
DP2,04-07-2025,4,42,16,1
DP2,04-07-2025,4,73,27,0
DP2,04-07-2025,4,107,73,0
DP2,04-07-2025,4,122,5,0
DT2,04-07-2025,4,68,32,0
DT2,04-07-2025,4,107,201,0
DT2,04-07-2025,4,73,8,0
DT2,04-07-2025,4,42,4,1
DT2,04-07-2025,4,103,1,0
GT1,07-07-2025,4,5,4,0
GT1,07-07-2025,4,42,30,1
GT1,07-07-2025,4,68,20,0
GT1,07-07-2025,4,106,1,0
GT1,07-07-2025,4,123,4,1
GN2,07-07-2025,4,23,15,0
GN2,07-07-2025,4,55,3,0
GT3,08-07-2025,4,42,35,1
GT3,08-07-2025,4,115,189,1
GT3,08-07-2025,4,123,8,1
GT3,08-07-2025,4,114,28,1
GT3,08-07-2025,4,111,433,0
GT3,08-07-2025,4,117,8,1
GT3,08-07-2025,4,113,38,1
GT3,08-07-2025,4,112,4,1
GT3,08-07-2025,4,116,54,0
GT3,08-07-2025,4,59,2,0
GT2,08-07-2025,4,112,30,1
GT2,08-07-2025,4,124,165,1
GT2,08-07-2025,4,125,20,1
GT2,08-07-2025,4,113,33,1
GT2,08-07-2025,4,111,2,0
GT2,09-07-2025,4,117,1,1
GN1,09-07-2025,4,55,4,0
GP1,09-07-2025,4,23,14,0
GP1,09-07-2025,4,55,1,0
GP1,09-07-2025,4,129,8,0
GP1,09-07-2025,4,130,2,0
GP1,09-07-2025,4,131,92,0
GP1,10-07-2025,4,132,125,0
WT3,10-07-2025,5,133,11,0
WT3,10-07-2025,5,5,1,0
WN3,10-07-2025,5,68,6,0
WN3,10-07-2025,5,23,8,0
WN3,10-07-2025,5,134,1,0
WT1,10-07-2025,5,103,51,0
WT1,10-07-2025,5,134,13,0
WT1,11-07-2025,5,135,1,1
WN1,11-07-2025,5,68,52,0
WP1,11-07-2025,5,73,321,0
WP1,11-07-2025,5,5,44,0
DP3,11-07-2025,5,130,282,0
DP3,11-07-2025,5,42,11,1
DP3,11-07-2025,5,137,454,
DP3,11-07-2025,5,138,14,
DN1,12-07-2025,5,21,1,0
DT1,12-07-2025,5,104,9,0
GN2,12-07-2025,5,23,1,0
GT2,12-07-2025,5,124,361,1
GT2,12-07-2025,5,125,6,1
GT2,12-07-2025,5,113,24,1
GT2,12-07-2025,5,136,5,1
GT2,12-07-2025,5,112,9,1
GP1,12-07-2025,5,5,24,0
GP1,15-07-2025,5,134,16,0
GP1,15-07-2025,5,68,73,0
DN3,15-07-2025,5,139,5,0
DT3,15-07-2025,5,48,3,1
DT3,16-07-2025,5,94,54,0
DT3,16-07-2025,5,134,1,0
GN1,16-07-2025,5,55,10,0
GT1,16-07-2025,5,5,4,0
GT1,16-07-2025,5,134,16,0
GT1,16-07-2025,5,106,2,0
GT1,16-07-2025,5,133,1,0
GN3,16-07-2025,5,55,2,0
GT3,16-07-2025,5,140,4,1
GT3,16-07-2025,5,119,553,0
GT3,16-07-2025,5,42,28,1
GT3,16-07-2025,5,114,8,1
GT3,16-07-2025,5,84,7,1
GT3,16-07-2025,5,116,67,0
GT3,16-07-2025,5,117,5,1
GT3,18-07-2025,5,141,6,1
GT3,18-07-2025,5,119,10,0
DN2,18-07-2025,5,122,1,0
DN2,18-07-2025,5,21,1,0
DT2,18-07-2025,5,122,28,0
DT2,18-07-2025,5,68,25,0
DT2,18-07-2025,5,134,2,0
DP2,18-07-2025,5,124,336,1
DT3,18-07-2025,6,25,70,1
DT3,21-07-2025,6,48,6,1
DT3,21-07-2025,6,134,1,0
WT1,21-07-2025,6,106,27,0
WT1,21-07-2025,6,103,35,0
WT1,21-07-2025,6,5,1,0
WT1,21-07-2025,6,134,41,0
WN1,21-07-2025,6,68,47,0
WN1,21-07-2025,6,5,12,0
WN3,21-07-2025,6,23,1,0
WN3,21-07-2025,6,55,4,0
WN3,21-07-2025,6,68,1,0
WP3,21-07-2025,6,144,69,0
WP3,21-07-2025,6,145,17,1
WP3,21-07-2025,6,146,68,1
WP3,21-07-2025,6,147,11,0
WP3,21-07-2025,6,148,1,1
WP3,21-07-2025,6,134,4,0
WP3,21-07-2025,6,149,2,0
WP3,21-07-2025,6,112,37,1
WP3,21-07-2025,6,150,8,1
WP3,21-07-2025,6,94,14,0
WP3,21-07-2025,6,152,1,0
WP3,21-07-2025,6,5,2,0
WT3,21-07-2025,6,5,2,0
WT3,21-07-2025,6,133,1,0
WT3,21-07-2025,6,68,95,0
WT3,22-07-2025,6,152,333,0
WT3,22-07-2025,6,153,5,0
DT2,22-07-2025,6,122,29,0
DT2,22-07-2025,6,?P,52,
DT2,22-07-2025,6,68,49,0
DT2,22-07-2025,6,134,4,0
DP2,22-07-2025,6,124,252,1
DP2,24-07-2025,6,P??,2,
DT1,24-07-2025,6,104,2,0
GN1,24-07-2025,6,55,36,0
GN1,24-07-2025,6,68,4,0
GN1,24-07-2025,6,106,1,0
GT1,24-07-2025,6,106,4,0
GT1,24-07-2025,6,133,1,0
GT1,24-07-2025,6,5,3,0
GT1,24-07-2025,6,134,24,0
GP2,24-07-2025,6,115,1,1
GP2,24-07-2025,6,124,5,1
GP2,28-07-2025,6,134,33,0
GP2,28-07-2025,6,160,54,1
DT3,29-07-2025,6,158,52,
DT3,29-07-2025,6,159,553,1
GT2,29-07-2025,6,25,55,1
GT2,29-07-2025,6,112,29,1
GT2,29-07-2025,6,161,335,1
GT2,29-07-2025,6,115,36,1
GT2,29-07-2025,6,160,27,1
GT2,29-07-2025,6,162,31,0
GT2,29-07-2025,6,117,4,1
GN2,29-07-2025,6,55,1,0
GN2,29-07-2025,6,139,2,0
DT3,29-07-2025,7,25,17,1
DT3,07-08-2025,7,48,18,1
DT3,07-08-2025,7,134,2,0
GT3,07-08-2025,7,146,66,1
GT3,07-08-2025,7,145,22,1
GT3,07-08-2025,7,115,677,1
GT3,07-08-2025,7,154,24,1
GT3,07-08-2025,7,156,94,0
GP2,07-08-2025,7,115,10,1
GP2,07-08-2025,7,124,6,1
GP2,07-08-2025,7,134,117,0
GP2,07-08-2025,7,160,359,1
GP2,07-08-2025,7,161,7,1
GT1,07-08-2025,7,5,1,0
GT1,07-08-2025,7,55,173,0
GT1,07-08-2025,7,134,30,0
GN1,07-08-2025,7,162,1,0
WT4,08-08-2025,7,5,17,0
WT4,12-08-2025,7,55,8,0
WT4,12-08-2025,7,133,1,0
DP3,12-08-2025,7,114,1774,1
DP3,15-08-2025,7,163,339,1
DT1,15-08-2025,7,104,2,0
GT2,15-08-2025,7,115,23,1
GT2,15-08-2025,7,164,30,1
GT2,15-08-2025,7,165,1,1
GT2,15-08-2025,7,166,5,1
GT2,15-08-2025,7,167,81,0
GN2,15-08-2025,7,23,5,0
GN2,15-08-2025,7,168,5,1
DT2,15-08-2025,7,22,3,0
DT2,15-08-2025,7,55,7,0
DT2,15-08-2025,7,102,49,0
DT2,15-08-2025,7,134,108,0
DP2,15-08-2025,7,171,279,1
DP2,15-08-2025,7,170,20,1
DP2,18-08-2025,7,169,173,1
DP2,18-08-2025,7,124,8,1
WP3,18-08-2025,7,155,23,1
WP3,18-08-2025,7,172,5,1
WP3,18-08-2025,7,173,3,0
WP3,18-08-2025,7,174,176,1
WP3,18-08-2025,7,164,8,1
WT3,18-08-2025,7,175,167,0
WN3,21-08-2025,7,23,3,0
WN3,21-08-2025,7,55,16,0
DP3,21-08-2025,8,114,65,1
DP3,21-08-2025,8,169,170,1
DT1,21-08-2025,8,160,21,1
DP2,21-08-2025,8,169,148,1
DP2,21-08-2025,8,170,85,1
DP2,21-08-2025,8,134,134,0
DN2,21-08-2025,8,68,2,00
DT2,21-08-2025,8,22,5,0
DT2,21-08-2025,8,55,21,0
DT2,21-08-2025,8,68,3,0
DT2,21-08-2025,8,103,2,0
DT2,22-08-2025,8,134,36,0
DT2,22-08-2025,8,171,19,1
WP3,22-08-2025,8,146,6,1
WP3,22-08-2025,8,172,77,1
WP3,22-08-2025,8,81,131,1
WP3,22-08-2025,8,177,3,0
WT3,22-08-2025,8,28,250,1
WN4,22-08-2025,8,55,6,0
WT4,22-08-2025,8,5,16,0
WT4,22-08-2025,8,68,3,0
DT3,22-08-2025,8,25,9,1
DT3,22-08-2025,8,48,5,1
DT3,22-08-2025,8,178,5,0
DT3,27-08-2025,8,179,3,0
DT3,27-08-2025,8,112,2,1
GT2,27-08-2025,8,160,44,1
GT2,27-08-2025,8,165,81,1
GT2,27-08-2025,8,171,4,1
GT2,27-08-2025,8,180,4,1
GT2,27-08-2025,8,181,68,1
GP3,27-08-2025,8,174,250,1
GP3,27-08-2025,8,160,15,1
GP3,27-08-2025,8,134,17,0
GT3,27-08-2025,8,94,182,0
GT3,27-08-2025,8,115,13,1
GT3,27-08-2025,8,146,15,1
GN1,25-08-07,8,55,12,0
GT1,25-08-07,8,160,16,1
DP2,25-08-30,9,133,3,0
DP2,25-08-30,9,170,5,1
DP2,25-08-30,9,182,12,1
DP2,25-08-30,9,183,187,1
DP2,25-08-30,9,174,2,1
DT2,25-08-30,9,68,52,0
DT2,25-08-30,9,106,5,0
DT2,25-08-30,9,134,38,0
DT2,25-08-30,9,55,15,0
DT2,25-08-30,9,105,3,0
DP4,25-08-30,9,135,89,1
DP4,25-08-30,9,169,91,1
DT1,25-08-30,9,104,1,0
DT1,25-08-30,9,160,42,1
DN1,25-08-30,9,139,5,0
DT3,25-08-30,9,48,23,1
DT3,25-08-30,9,51,74,1
WP3,25-09-08,9,733,6,0
WP3,25-09-08,9,145,23,1
WP3,25-09-08,9,146,19,1
WP3,25-09-08,9,147,12,0
WP3,25-09-08,9,148,28,1
WP3,25-09-08,9,149,1,0
WP3,25-09-08,9,150,2,1
WP3,25-09-08,9,185,17,0
WP3,25-09-08,9,186,1,1
WP3,25-09-08,9,187,1,1
WP3,25-09-08,9,188,7,0
WT3,25-09-08,9,160,92,1
WT4,25-09-08,9,23,1,0
WT4,25-09-08,9,5,3,0
WT4,25-09-08,9,28,4,1
WT4,25-09-08,9,184,43,0
WN4,25-09-08,9,23,2,0
WN4,25-09-08,9,55,5,0
DN1,25-09-13,9,139,6,0
DT1,25-09-13,9,160,29,1
GN1,25-09-15,9,6,2,0
GT1,25-09-15,9,140,429,1
GT1,25-09-15,9,106,5,0
GT1,25-09-15,9,5,3,0
GT3,25-09-15,9,140,41,1
GT3,25-09-15,9,189,65,1
GT3,25-09-15,9,190,2,
GT3,25-09-15,9,191,1,
GT3,25-09-15,9,186,2,1
GT3,25-09-15,9,192,3,
GT3,25-09-15,9,193,6,
GP3,25-09-18,9,28,5,1
GP3,25-09-18,9,160,49,1
GP3,25-09-18,9,171,129,1
GP3,25-09-18,9,174,97,1
GP3,25-09-18,9,194,6,0
GT2,25-09-18,9,160,,1
GT2,25-09-18,9,165,50,1
GT2,25-09-18,9,112,10,1
GT2,25-09-18,9,171,45,1
GT2,25-09-18,9,195,4,1
GT2,25-09-18,9,196,19,1
GT2,25-09-18,9,197,76,1
GT2,25-09-18,9,198,4,1
WT4,25-09-29,10,160,18,1
WT4,25-09-29,10,184,22,0
WT4,25-09-29,10,197,7,1
WT4,25-09-29,10,198,12,1
WN3,25-09-30,10,23,6,0
WN3,25-09-30,10,55,1,0
WP3,25-09-30,10,172,1,1
WP3,25-09-30,10,197,810,1
WP3,25-09-30,10,200,43,1
WP3,25-09-30,10,201,3,0
WT3,25-09-30,10,28,29,1
WT3,25-09-30,10,152,286,0
DN3,25-10-06,10,21,2,0
DT3,25-10-06,10,160,22,1
DT3,25-10-06,10,197,5,1
DT3,25-10-06,10,84,1,1
DP2,25-10-06,10,197,326,1
DP2,25-10-06,10,198,76,1
DT2,25-10-06,10,160,33,1
DT2,25-10-06,10,198,553,1
DT1,25-10-06,10,160,11,1
DT1,25-10-06,10,198,26,1
DN1,25-10-06,10,139,1,0
DP3,25-10-06,10,28,22,1
DP3,25-10-06,10,184,60,1
DP3,25-10-06,10,198,,
GT1,25-10-14,10,106,1,0
GT1,25-10-14,10,21,1,0
GT1,25-10-14,10,160,9,1
GT1,25-10-14,10,202,41,1
GT1,25-10-14,10,203,14,0
GN1,25-10-14,10,55,8,0
GN2,25-10-14,10,21,1,0
GT2,25-10-14,10,28,17,1
GT2,25-10-14,10,160,2,1
GT2,25-10-14,10,197,210,1
